"Time","H263"
2021-07-06 16:18:54,11.8 
2021-07-06 16:19:00,11.7 
2021-07-06 16:19:11,11.8 
2021-07-06 16:19:17,11.8 
2021-07-06 16:19:33,11.8 
2021-07-06 16:19:39,11.8 
2021-07-06 16:19:45,11.8 
2021-07-06 16:19:50,11.8 
2021-07-06 16:19:56,11.8 
2021-07-06 16:20:02,11.8 
2021-07-06 16:20:13,11.8 
2021-07-06 16:20:19,11.8 
2021-07-06 16:20:24,11.8 
2021-07-06 16:20:30,11.8 
2021-07-06 16:20:36,11.8 
2021-07-06 16:20:41,11.8 
2021-07-06 16:20:47,11.8 
2021-07-06 16:20:53,11.8 
2021-07-06 16:20:58,11.8 
2021-07-06 16:21:09,11.8 
2021-07-06 16:21:15,11.8 
2021-07-06 16:21:32,11.8 
2021-07-06 16:21:37,11.8 
2021-07-06 16:21:43,11.8 
2021-07-06 16:21:49,11.8 
2021-07-06 16:21:54,11.8 
2021-07-06 16:22:00,11.8 
2021-07-06 16:22:05,11.8 
2021-07-06 16:22:11,11.8 
2021-07-06 16:22:17,11.8 
2021-07-06 16:22:22,11.8 
2021-07-06 16:22:28,11.8 
2021-07-06 16:22:34,11.8 
2021-07-06 16:22:39,11.8 
2021-07-06 16:23:02,11.8 
2021-07-06 16:23:07,11.8 
2021-07-06 16:23:30,11.8 
2021-07-06 16:23:36,11.8 
2021-07-06 16:23:42,11.8 
2021-07-06 16:23:47,11.8 
2021-07-06 16:23:53,11.8 
2021-07-06 16:23:58,11.8 
2021-07-06 16:24:04,11.8 
2021-07-06 16:24:10,11.9 
2021-07-06 16:24:15,11.8 
2021-07-06 16:24:27,11.8 
2021-07-06 16:24:32,11.8 
2021-07-06 16:24:38,11.8 
2021-07-06 16:24:44,11.8 
2021-07-06 16:24:49,11.8 
2021-07-06 16:24:55,11.8 
2021-07-06 16:25:06,11.8 
2021-07-06 16:25:12,11.9 
2021-07-06 16:25:17,11.8 
2021-07-06 16:25:29,11.8 
2021-07-06 16:25:34,11.9 
2021-07-06 16:25:40,11.8 
2021-07-06 16:25:45,11.8 
2021-07-06 16:25:51,11.9 
2021-07-06 16:25:57,11.8 
2021-07-06 16:26:03,11.8 
2021-07-06 16:26:08,11.8 
2021-07-06 16:26:37,11.9 
2021-07-06 16:26:42,11.8 
2021-07-06 16:26:48,11.9 
2021-07-06 16:26:54,11.8 
2021-07-06 16:27:00,11.8 
2021-07-06 16:27:05,11.8 
2021-07-06 16:27:56,11.8 
2021-07-06 16:28:02,11.8 
2021-07-06 16:28:08,11.8 
2021-07-06 16:28:14,11.9 
2021-07-06 16:28:19,11.9 
2021-07-06 16:28:25,11.8 
2021-07-06 16:28:42,11.8 
2021-07-06 16:28:54,11.8 
2021-07-06 16:29:05,11.8 
2021-07-06 16:29:16,11.8 
2021-07-06 16:29:22,11.8 
2021-07-06 16:29:33,11.8 
2021-07-06 16:29:56,11.9 
2021-07-06 16:30:02,11.8 
2021-07-06 16:30:07,11.9 
2021-07-06 16:30:19,11.8 
2021-07-06 16:30:24,11.9 
2021-07-06 16:30:30,11.8 
2021-07-06 16:30:36,11.8 
2021-07-06 16:30:41,11.8 
2021-07-06 16:31:09,11.8 
2021-07-06 16:31:49,11.8 
2021-07-06 16:31:55,11.8 
2021-07-06 16:32:00,11.8 
2021-07-06 16:32:06,11.8 
2021-07-06 16:32:12,11.9 
2021-07-06 16:32:18,11.8 
2021-07-06 16:32:23,11.8 
2021-07-06 16:32:40,11.8 
2021-07-06 16:32:46,11.8 
2021-07-06 16:32:51,11.8 
2021-07-06 16:32:57,11.8 
2021-07-06 16:33:02,11.9 
2021-07-06 16:33:08,11.8 
2021-07-06 16:33:14,11.8 
2021-07-06 16:33:23,11.9 
2021-07-06 16:33:29,11.8 
2021-07-06 16:33:38,11.9 
2021-07-06 16:33:43,11.8 
2021-07-06 16:33:49,11.9 
2021-07-06 16:34:02,11.8 
2021-07-06 16:34:08,11.9 
2021-07-06 16:34:21,11.9 
2021-07-06 16:34:27,11.8 
2021-07-06 16:34:34,11.8 
2021-07-06 16:34:40,11.9 
2021-07-06 16:34:52,11.9 
2021-07-06 16:34:58,11.8 
2021-07-06 16:35:04,11.8 
2021-07-06 16:35:10,11.9 
2021-07-06 16:35:15,11.9 
2021-07-06 16:35:27,11.8 
2021-07-06 16:35:33,11.8 
2021-07-06 16:35:39,11.8 
2021-07-06 16:35:45,11.9 
2021-07-06 16:35:52,11.9 
2021-07-06 16:35:58,11.8 
2021-07-06 16:36:04,11.8 
2021-07-06 16:36:16,11.8 
2021-07-06 16:36:39,11.8 
2021-07-06 16:36:46,11.9 
2021-07-06 16:36:51,11.9 
2021-07-06 16:36:57,11.8 
2021-07-06 16:37:03,11.8 
2021-07-06 16:37:09,11.8 
2021-07-06 16:37:15,11.9 
2021-07-06 16:37:20,11.9 
2021-07-06 16:37:26,11.8 
2021-07-06 16:37:33,11.8 
2021-07-06 16:37:45,11.8 
2021-07-06 16:37:51,11.8 
2021-07-06 16:37:56,11.8 
2021-07-06 16:38:03,11.9 
2021-07-06 16:38:44,11.9 
2021-07-06 16:39:07,11.8 
2021-07-06 16:39:13,11.9 
2021-07-06 16:39:19,11.8 
2021-07-06 16:39:25,11.8 
2021-07-06 16:39:30,11.9 
2021-07-06 16:39:36,11.8 
2021-07-06 16:39:41,11.8 
2021-07-06 16:39:47,11.8 
2021-07-06 16:39:53,11.8 
2021-07-06 16:39:58,11.9 
2021-07-06 16:40:06,11.9 
2021-07-06 16:40:12,11.8 
2021-07-06 16:40:18,11.9 
2021-07-06 16:40:24,11.8 
2021-07-06 16:40:30,11.9 
2021-07-06 16:40:36,11.9 
2021-07-06 16:40:42,11.9 
2021-07-06 16:40:48,11.9 
2021-07-06 16:40:53,11.8 
2021-07-06 16:40:59,11.9 
2021-07-06 16:41:05,11.9 
2021-07-06 16:41:11,11.9 
2021-07-06 16:41:16,11.9 
2021-07-06 16:41:46,11.8 
2021-07-06 16:41:53,11.9 
2021-07-06 16:41:59,11.9 
2021-07-06 16:42:05,11.8 
2021-07-06 16:42:31,11.9 
2021-07-06 16:42:50,11.9 
2021-07-06 16:43:15,11.9 
2021-07-06 16:43:22,11.9 
2021-07-06 16:43:29,11.9 
2021-07-06 16:43:36,11.9 
2021-07-06 16:43:43,11.9 
2021-07-06 16:43:50,11.9 
2021-07-06 16:43:56,11.9 
2021-07-06 16:44:03,11.9 
2021-07-06 16:44:10,11.9 
2021-07-06 16:44:17,11.9 
2021-07-06 16:44:23,11.9 
2021-07-06 16:44:30,11.9 
2021-07-06 16:44:50,11.9 
2021-07-06 16:44:57,11.9 
2021-07-06 16:45:04,11.9 
2021-07-06 16:45:10,11.9 
2021-07-06 16:45:24,11.9 
2021-07-06 16:45:30,11.9 
2021-07-06 16:45:37,11.9 
2021-07-06 16:45:44,11.9 
2021-07-06 16:45:51,11.9 
2021-07-06 16:46:05,11.9 
2021-07-06 16:46:11,11.9 
2021-07-06 16:46:18,11.9 
2021-07-06 16:46:25,11.9 
2021-07-06 16:46:32,11.9 
2021-07-06 16:46:39,12 
2021-07-06 16:46:59,12 
2021-07-06 16:47:06,11.9 
2021-07-06 16:47:13,12 
2021-07-06 16:47:27,12 
2021-07-06 16:47:33,11.9 
2021-07-06 16:47:40,11.9 
2021-07-06 16:47:47,12 
2021-07-06 16:48:08,11.9 
2021-07-06 16:48:15,12 
2021-07-06 16:48:21,12 
2021-07-06 16:48:35,12 
2021-07-06 16:48:42,12 
2021-07-06 16:48:49,12 
2021-07-06 16:48:56,12 
2021-07-06 16:49:03,11.9 
2021-07-06 16:49:09,11.9 
2021-07-06 16:49:16,11.9 
2021-07-06 16:49:23,11.9 
2021-07-06 16:49:30,11.9 
2021-07-06 16:49:50,12 
2021-07-06 16:49:57,12 
2021-07-06 16:50:03,12 
2021-07-06 16:50:24,12 
2021-07-06 16:50:31,12 
2021-07-06 16:50:38,12 
2021-07-06 16:51:40,12 
2021-07-06 16:52:00,12 
2021-07-06 16:52:07,12 
2021-07-06 16:52:14,11.9 
2021-07-06 16:52:21,12 
2021-07-06 16:52:41,11.9 
2021-07-06 16:52:55,12 
2021-07-06 16:53:15,12 
2021-07-06 16:53:22,12 
2021-07-06 16:53:29,12 
2021-07-06 16:53:43,12 
2021-07-06 16:53:50,12 
2021-07-06 16:54:17,12 
2021-07-06 16:54:24,12 
2021-07-06 16:54:31,12 
2021-07-06 16:54:51,12 
2021-07-06 16:54:58,11.9 
2021-07-06 16:55:05,12 
2021-07-06 16:55:26,12 
2021-07-06 16:55:32,12 
2021-07-06 16:55:39,12 
2021-07-06 16:55:46,12 
2021-07-06 16:55:53,12 
2021-07-06 16:56:00,12 
2021-07-06 16:56:07,12 
2021-07-06 16:56:34,12 
2021-07-06 16:56:41,12 
2021-07-06 16:56:55,11.9 
2021-07-06 16:57:02,12 
2021-07-06 16:57:09,11.9 
2021-07-06 16:57:16,12 
2021-07-06 16:57:23,12 
2021-07-06 16:57:36,12 
2021-07-06 16:57:50,12 
2021-07-06 16:57:57,12 
2021-07-06 16:58:11,11.9 
2021-07-06 16:58:17,12 
2021-07-06 16:58:24,12 
2021-07-06 16:58:31,12 
2021-07-06 16:58:38,12 
2021-07-06 16:58:45,12 
2021-07-06 16:58:52,12 
2021-07-06 16:59:06,11.9 
2021-07-06 16:59:13,12 
2021-07-06 16:59:20,12 
2021-07-06 16:59:26,12 
2021-07-06 16:59:33,12 
2021-07-06 16:59:40,12 
2021-07-06 16:59:47,12 
2021-07-06 16:59:54,12 
2021-07-06 17:00:01,12 
2021-07-06 17:00:14,12 
2021-07-06 17:00:21,11.9 
2021-07-06 17:00:28,12 
2021-07-06 17:00:35,12 
2021-07-06 17:01:02,12 
2021-07-06 17:01:09,12 
2021-07-06 17:01:23,12 
2021-07-06 17:01:30,12 
2021-07-06 17:01:37,12 
2021-07-06 17:01:44,12 
2021-07-06 17:01:51,12 
2021-07-06 17:01:57,12 
2021-07-06 17:02:04,12 
2021-07-06 17:02:25,12 
2021-07-06 17:02:32,11.9 
2021-07-06 17:02:39,12 
2021-07-06 17:02:45,11.9 
2021-07-06 17:02:59,12 
2021-07-06 17:03:06,12 
2021-07-06 17:03:13,11.9 
2021-07-06 17:03:20,12 
2021-07-06 17:03:27,11.9 
2021-07-06 17:03:34,12 
2021-07-06 17:03:41,12 
2021-07-06 17:04:08,12 
2021-07-06 17:04:15,12 
2021-07-06 17:04:36,12 
2021-07-06 17:04:43,12 
2021-07-06 17:04:49,12 
2021-07-06 17:05:03,11.9 
2021-07-06 17:05:17,12 
2021-07-06 17:05:24,12 
2021-07-06 17:05:38,11.9 
2021-07-06 17:05:44,12 
2021-07-06 17:05:51,12 
2021-07-06 17:06:19,12 
2021-07-06 17:06:25,12 
2021-07-06 17:06:32,12 
2021-07-06 17:06:53,12 
2021-07-06 17:06:59,12 
2021-07-06 17:07:06,12 
2021-07-06 17:07:27,12 
2021-07-06 17:07:34,12 
2021-07-06 17:07:41,12 
2021-07-06 17:08:01,12 
2021-07-06 17:08:08,12 
2021-07-06 17:08:15,12 
2021-07-06 17:08:28,12 
2021-07-06 17:08:35,12 
2021-07-06 17:08:42,12 
2021-07-06 17:08:49,12 
2021-07-06 17:09:03,12 
2021-07-06 17:09:10,12 
2021-07-06 17:09:16,12 
2021-07-06 17:09:23,12 
2021-07-06 17:09:37,12 
2021-07-06 17:09:50,12 
2021-07-06 17:09:57,12 
2021-07-06 17:10:11,12 
2021-07-06 17:10:18,12 
2021-07-06 17:10:31,12 
2021-07-06 17:10:38,12 
2021-07-06 17:10:45,12.1 
2021-07-06 17:10:52,12 
2021-07-06 17:10:59,12 
2021-07-06 17:11:05,12 
2021-07-06 17:11:19,12.1 
2021-07-06 17:11:26,12 
2021-07-06 17:11:33,12 
2021-07-06 17:11:46,12 
2021-07-06 17:11:53,12.1 
2021-07-06 17:12:00,12 
2021-07-06 17:12:07,12.1 
2021-07-06 17:12:14,12.1 
2021-07-06 17:12:20,12 
2021-07-06 17:12:27,12.1 
2021-07-06 17:12:34,12 
2021-07-06 17:12:47,12.1 
2021-07-06 17:12:54,12.1 
2021-07-06 17:13:01,12 
2021-07-06 17:13:08,12.1 
2021-07-06 17:13:15,12.1 
2021-07-06 17:13:28,12 
2021-07-06 17:13:35,12.1 
2021-07-06 17:13:42,12.1 
2021-07-06 17:14:02,12.1 
2021-07-06 17:14:09,12.1 
2021-07-06 17:14:16,12.1 
2021-07-06 17:14:22,12.1 
2021-07-06 17:14:29,12 
2021-07-06 17:14:49,12.1 
2021-07-06 17:14:56,12.1 
2021-07-06 17:15:03,12.1 
2021-07-06 17:15:16,12.1 
2021-07-06 17:15:23,12.1 
2021-07-06 17:15:37,12.1 
2021-07-06 17:15:51,12 
2021-07-06 17:15:58,12.1 
2021-07-06 17:16:04,12.1 
2021-07-06 17:16:11,12.1 
2021-07-06 17:16:32,12.1 
2021-07-06 17:16:52,12.1 
2021-07-06 17:16:59,12.1 
2021-07-06 17:17:06,12.1 
2021-07-06 17:17:13,12.1 
2021-07-06 17:17:19,12.1 
2021-07-06 17:17:26,12.2 
2021-07-06 17:17:33,12.1 
2021-07-06 17:17:40,12.1 
2021-07-06 17:17:46,12.1 
2021-07-06 17:17:53,12.1 
2021-07-06 17:18:00,12.2 
2021-07-06 17:18:07,12.1 
2021-07-06 17:18:35,12.1 
2021-07-06 17:18:42,12.1 
2021-07-06 17:18:48,12.1 
2021-07-06 17:18:55,12.2 
2021-07-06 17:19:09,12.1 
2021-07-06 17:19:23,12.2 
2021-07-06 17:19:29,12.2 
2021-07-06 17:19:36,12.2 
2021-07-06 17:19:43,12.1 
2021-07-06 17:19:50,12.2 
2021-07-06 17:19:57,12.1 
2021-07-06 17:20:04,12.2 
2021-07-06 17:20:11,12.2 
2021-07-06 17:20:17,12.2 
2021-07-06 17:20:24,12.2 
2021-07-06 17:20:31,12.2 
2021-07-06 17:20:51,12.2 
2021-07-06 17:20:58,12.1 
2021-07-06 17:21:05,12.2 
2021-07-06 17:21:26,12.2 
2021-07-06 17:21:33,12.2 
2021-07-06 17:21:40,12.2 
2021-07-06 17:22:00,12.2 
2021-07-06 17:22:06,12.2 
2021-07-06 17:22:34,12.3 
2021-07-06 17:22:41,12.2 
2021-07-06 17:22:47,12.2 
2021-07-06 17:23:01,12.3 
2021-07-06 17:23:08,12.3 
2021-07-06 17:23:22,12.3 
2021-07-06 17:23:35,12.3 
2021-07-06 17:23:42,12.3 
2021-07-06 17:23:49,12.3 
2021-07-06 17:23:56,12.3 
2021-07-06 17:24:09,12.3 
2021-07-06 17:24:16,12.3 
2021-07-06 17:24:23,12.3 
2021-07-06 17:24:30,12.3 
2021-07-06 17:24:43,12.3 
2021-07-06 17:24:50,12.3 
2021-07-06 17:24:57,12.3 
2021-07-06 17:25:04,12.3 
2021-07-06 17:25:17,12.4 
2021-07-06 17:25:24,12.4 
2021-07-06 17:25:31,12.4 
2021-07-06 17:25:38,12.4 
2021-07-06 17:25:58,12.4 
2021-07-06 17:26:05,12.4 
2021-07-06 17:26:26,12.5 
2021-07-06 17:26:32,12.5 
2021-07-06 17:26:39,12.5 
2021-07-06 17:26:46,12.6 
2021-07-06 17:27:06,12.5 
2021-07-06 17:27:13,12.6 
2021-07-06 17:27:20,12.6 
2021-07-06 17:27:27,12.6 
2021-07-06 17:27:34,12.6 
2021-07-06 17:27:47,12.6 
2021-07-06 17:27:54,12.7 
2021-07-06 17:28:01,12.7 
2021-07-06 17:28:08,12.7 
2021-07-06 17:28:15,12.7 
