datetime,temp
2021-07-31 01:24:27,8.80 
2021-07-31 01:24:33,8.80 
2021-07-31 01:24:40,8.80 
2021-07-31 01:24:54,8.90 
2021-07-31 01:25:00,8.80 
2021-07-31 01:25:14,8.80 
2021-07-31 01:25:20,8.80 
2021-07-31 01:25:27,8.80 
2021-07-31 01:25:34,8.80 
2021-07-31 01:25:41,8.80 
2021-07-31 01:25:48,8.80 
2021-07-31 01:25:55,8.80 
2021-07-31 01:26:01,8.80 
2021-07-31 01:26:08,8.80 
2021-07-31 01:26:15,8.90 
2021-07-31 01:26:22,8.80 
2021-07-31 01:26:28,8.80 
2021-07-31 01:26:35,8.80 
2021-07-31 01:26:42,8.80 
2021-07-31 01:26:56,8.80 
2021-07-31 01:27:03,8.80 
2021-07-31 01:27:10,8.80 
2021-07-31 01:27:16,8.80 
2021-07-31 01:27:23,8.80 
2021-07-31 01:27:30,8.80 
2021-07-31 01:27:36,8.80 
2021-07-31 01:27:43,8.80 
2021-07-31 01:27:49,8.80 
2021-07-31 01:27:57,8.80 
2021-07-31 01:28:11,8.80 
2021-07-31 01:28:17,8.80 
2021-07-31 01:28:31,8.70 
2021-07-31 01:28:44,8.80 
2021-07-31 01:28:51,8.80 
2021-07-31 01:28:58,8.80 
2021-07-31 01:29:05,8.80 
2021-07-31 01:29:19,8.80 
2021-07-31 01:29:25,8.80 
2021-07-31 01:29:32,8.80 
2021-07-31 01:29:39,8.80 
2021-07-31 01:29:59,8.80 
2021-07-31 01:30:12,8.80 
2021-07-31 01:30:19,8.80 
2021-07-31 01:30:33,8.80 
2021-07-31 01:30:47,8.80 
2021-07-31 01:30:53,8.80 
2021-07-31 01:31:07,8.80 
2021-07-31 01:31:20,8.80 
2021-07-31 01:31:27,8.70 
2021-07-31 01:31:34,8.80 
2021-07-31 01:31:40,8.80 
2021-07-31 01:32:14,8.80 
2021-07-31 01:32:28,8.80 
2021-07-31 01:32:35,8.80 
2021-07-31 01:32:48,8.80 
2021-07-31 01:32:55,8.80 
2021-07-31 01:33:01,8.70 
2021-07-31 01:33:08,8.80 
2021-07-31 01:33:15,8.80 
2021-07-31 01:33:22,8.80 
2021-07-31 01:33:29,8.80 
2021-07-31 01:33:42,8.80 
2021-07-31 01:33:49,8.80 
2021-07-31 01:34:09,8.70 
2021-07-31 01:34:23,8.80 
2021-07-31 01:34:29,8.80 
2021-07-31 01:34:36,8.80 
2021-07-31 01:34:42,8.80 
2021-07-31 01:34:56,8.80 
2021-07-31 01:35:03,8.80 
2021-07-31 01:35:09,8.70 
2021-07-31 01:35:16,8.80 
2021-07-31 01:35:23,8.80 
2021-07-31 01:35:30,8.80 
2021-07-31 01:35:37,8.80 
2021-07-31 01:35:44,8.80 
2021-07-31 01:35:50,8.80 
2021-07-31 01:36:04,8.80 
2021-07-31 01:36:25,8.80 
2021-07-31 01:36:32,8.80 
2021-07-31 01:36:39,8.80 
2021-07-31 01:36:46,8.80 
2021-07-31 01:36:52,8.80 
2021-07-31 01:36:59,8.80 
2021-07-31 01:37:06,8.80 
2021-07-31 01:37:13,8.80 
2021-07-31 01:37:20,8.80 
2021-07-31 01:37:26,8.80 
2021-07-31 01:37:40,8.80 
2021-07-31 01:37:47,8.80 
2021-07-31 01:37:53,8.70 
2021-07-31 01:38:07,8.80 
2021-07-31 01:38:14,8.80 
2021-07-31 01:38:21,8.80 
2021-07-31 01:38:28,8.70 
2021-07-31 01:38:34,8.70 
2021-07-31 01:38:41,8.80 
2021-07-31 01:38:48,8.80 
2021-07-31 01:38:55,8.80 
2021-07-31 01:39:01,8.80 
2021-07-31 01:39:08,8.80 
2021-07-31 01:39:15,8.80 
2021-07-31 01:39:22,8.70 
2021-07-31 01:39:36,8.80 
2021-07-31 01:39:50,8.80 
2021-07-31 01:39:57,8.80 
2021-07-31 01:40:03,8.80 
2021-07-31 01:40:10,8.80 
2021-07-31 01:40:17,8.80 
2021-07-31 01:40:30,8.80 
2021-07-31 01:40:38,8.80 
2021-07-31 01:40:44,8.80 
2021-07-31 01:40:51,8.80 
2021-07-31 01:40:58,8.80 
2021-07-31 01:41:05,8.70 
2021-07-31 01:41:18,8.80 
2021-07-31 01:41:25,8.80 
2021-07-31 01:41:32,8.80 
2021-07-31 01:41:52,8.80 
2021-07-31 01:41:59,8.80 
2021-07-31 01:42:06,8.80 
2021-07-31 01:42:10,8 
2021-07-31 01:42:13,8.80 
2021-07-31 01:42:26,8.80 
2021-07-31 01:42:40,8.80 
2021-07-31 01:42:46,8.80 
2021-07-31 01:42:53,8.70 
2021-07-31 01:43:27,8.70 
2021-07-31 01:43:40,8.80 
2021-07-31 01:43:47,8.80 
2021-07-31 01:43:54,8.70 
2021-07-31 01:44:01,8.80 
2021-07-31 01:44:07,8.80 
2021-07-31 01:44:14,8.80 
2021-07-31 01:44:21,8.80 
2021-07-31 01:44:35,8.80 
2021-07-31 01:44:48,8.80 
2021-07-31 01:44:55,8.70 
2021-07-31 01:45:09,8.80 
2021-07-31 01:45:22,8.80 
2021-07-31 01:45:29,8.80 
2021-07-31 01:45:36,8.80 
2021-07-31 01:45:43,8.70 
2021-07-31 01:45:57,8.70 
2021-07-31 01:46:03,8.80 
2021-07-31 01:46:10,8.80 
2021-07-31 01:46:17,8.80 
2021-07-31 01:46:31,8.80 
2021-07-31 01:46:38,8.80 
2021-07-31 01:46:45,8.80 
2021-07-31 01:46:52,8.70 
2021-07-31 01:46:59,8.70 
2021-07-31 01:47:06,8.70 
2021-07-31 01:47:19,8.80 
2021-07-31 01:47:26,8.80 
2021-07-31 01:47:40,8.80 
2021-07-31 01:47:46,8.70 
2021-07-31 01:47:53,8.80 
2021-07-31 01:48:00,8.80 
2021-07-31 01:48:07,8.70 
2021-07-31 01:48:13,8.80 
2021-07-31 01:48:20,8.80 
2021-07-31 01:48:34,8.80 
2021-07-31 01:48:41,8.80 
2021-07-31 01:48:55,8.80 
2021-07-31 01:49:02,8.80 
2021-07-31 01:49:15,8.80 
2021-07-31 01:49:22,8.80 
2021-07-31 01:49:29,8.70 
2021-07-31 01:49:36,8.80 
2021-07-31 01:49:43,8.80 
2021-07-31 01:49:49,8.70 
2021-07-31 01:49:56,8.80 
2021-07-31 01:50:10,8.80 
2021-07-31 01:50:23,8.80 
2021-07-31 01:50:30,8.70 
2021-07-31 01:50:37,8.90 
2021-07-31 01:50:43,8.70 
2021-07-31 01:50:57,8.70 
2021-07-31 01:51:04,8.80 
2021-07-31 01:51:10,8.80 
2021-07-31 01:51:17,8.70 
2021-07-31 01:51:24,8.70 
2021-07-31 01:51:37,8.80 
2021-07-31 01:51:51,8.80 
2021-07-31 01:51:57,8.70 
2021-07-31 01:52:04,8.80 
2021-07-31 01:52:11,8.80 
2021-07-31 01:52:17,8.80 
2021-07-31 01:52:24,8.80 
2021-07-31 01:52:31,8.80 
2021-07-31 01:52:38,8.80 
2021-07-31 01:52:45,8.70 
2021-07-31 01:52:59,8.80 
2021-07-31 01:53:05,8.80 
2021-07-31 01:53:12,8.80 
2021-07-31 01:53:32,8.80 
2021-07-31 01:53:39,8.70 
2021-07-31 01:53:46,8.80 
2021-07-31 01:53:53,8.80 
2021-07-31 01:54:06,8.80 
2021-07-31 01:54:13,8.80 
2021-07-31 01:54:20,8.80 
2021-07-31 01:54:27,8.80 
2021-07-31 01:54:40,8.70 
2021-07-31 01:54:47,8.80 
2021-07-31 01:54:54,8.80 
2021-07-31 01:55:01,8.80 
2021-07-31 01:55:07,8.80 
2021-07-31 01:55:14,8.80 
2021-07-31 01:55:21,8.80 
2021-07-31 01:55:27,8.80 
2021-07-31 01:55:34,8.70 
2021-07-31 01:55:41,8.70 
2021-07-31 01:55:55,8.80 
2021-07-31 01:56:01,8.80 
2021-07-31 01:56:15,8.70 
2021-07-31 01:56:21,8.80 
2021-07-31 01:56:35,8.80 
2021-07-31 01:56:49,8.80 
2021-07-31 01:56:56,8.80 
2021-07-31 01:57:03,8.80 
2021-07-31 01:57:16,8.80 
2021-07-31 01:57:23,8.80 
2021-07-31 01:57:30,8.80 
2021-07-31 01:57:44,8.80 
2021-07-31 01:57:50,8.80 
2021-07-31 01:58:04,8.80 
2021-07-31 01:58:18,8.70 
2021-07-31 01:58:32,8.80 
2021-07-31 01:58:38,8.80 
2021-07-31 01:58:58,8.80 
2021-07-31 01:59:05,8.80 
2021-07-31 01:59:12,8.80 
2021-07-31 01:59:46,8.80 
2021-07-31 01:59:53,8.70 
2021-07-31 02:00:00,8.70 
2021-07-31 02:00:07,8.70 
2021-07-31 02:00:14,8.70 
2021-07-31 02:00:21,8.70 
2021-07-31 02:00:35,8.80 
2021-07-31 02:00:41,8.80 
2021-07-31 02:00:48,8.70 
2021-07-31 02:00:55,8.80 
2021-07-31 02:01:02,8.80 
2021-07-31 02:01:09,8.70 
2021-07-31 02:01:15,8.80 
2021-07-31 02:01:29,8.80 
2021-07-31 02:01:36,8.80 
2021-07-31 02:01:43,8.80 
2021-07-31 02:01:49,8.80 
2021-07-31 02:01:56,8.70 
2021-07-31 02:02:03,8.80 
2021-07-31 02:02:10,8.70 
2021-07-31 02:02:23,8.80 
2021-07-31 02:02:37,8.70 
2021-07-31 02:02:51,8.80 
2021-07-31 02:02:58,8.80 
2021-07-31 02:03:11,8.70 
2021-07-31 02:03:18,8.80 
2021-07-31 02:03:31,8.80 
2021-07-31 02:03:45,8.70 
2021-07-31 02:03:52,8.70 
2021-07-31 02:03:59,8.80 
2021-07-31 02:04:06,8.80 
2021-07-31 02:04:13,8.70 
2021-07-31 02:04:19,8.80 
2021-07-31 02:04:26,8.80 
2021-07-31 02:04:33,8.80 
2021-07-31 02:04:39,8.70 
2021-07-31 02:05:00,8.80 
2021-07-31 02:05:14,8.80 
2021-07-31 02:05:27,8.70 
2021-07-31 02:05:34,8.80 
2021-07-31 02:05:41,8.80 
2021-07-31 02:05:47,8.80 
2021-07-31 02:05:54,8.70 
2021-07-31 02:06:01,8.70 
2021-07-31 02:06:08,8.80 
2021-07-31 02:06:15,8.80 
2021-07-31 02:06:22,8.80 
2021-07-31 02:06:28,8.70 
2021-07-31 02:06:42,8.80 
2021-07-31 02:06:56,8.70 
2021-07-31 02:07:03,8.80 
2021-07-31 02:07:09,8.70 
2021-07-31 02:07:16,8.80 
2021-07-31 02:07:30,8.70 
2021-07-31 02:07:37,8.80 
2021-07-31 02:07:44,8.80 
2021-07-31 02:07:51,8.70 
2021-07-31 02:08:04,8.80 
2021-07-31 02:08:11,8.80 
2021-07-31 02:08:24,8.80 
2021-07-31 02:08:31,8.80 
2021-07-31 02:08:45,8.80 
2021-07-31 02:08:58,8.80 
2021-07-31 02:09:05,8.80 
2021-07-31 02:09:19,8.80 
2021-07-31 02:09:33,8.80 
2021-07-31 02:09:39,8.70 
2021-07-31 02:09:53,8.80 
2021-07-31 02:10:06,8.80 
2021-07-31 02:10:13,8.80 
2021-07-31 02:10:27,8.80 
2021-07-31 02:10:40,8.70 
2021-07-31 02:10:47,8.80 
2021-07-31 02:10:54,8.80 
2021-07-31 02:11:01,8.80 
2021-07-31 02:11:07,8.80 
2021-07-31 02:11:14,8.70 
2021-07-31 02:11:21,8.70 
2021-07-31 02:11:34,8.80 
2021-07-31 02:11:41,8.80 
2021-07-31 02:11:55,8.80 
2021-07-31 02:12:09,8.80 
2021-07-31 02:12:15,8.80 
2021-07-31 02:12:29,8.80 
2021-07-31 02:12:43,8.80 
2021-07-31 02:12:49,8.80 
2021-07-31 02:12:56,8.70 
2021-07-31 02:13:03,8.80 
2021-07-31 02:13:10,8.80 
2021-07-31 02:13:16,8.80 
2021-07-31 02:13:23,8.80 
2021-07-31 02:13:30,8.80 
2021-07-31 02:13:37,8.80 
2021-07-31 02:13:44,8.70 
2021-07-31 02:13:50,8.80 
2021-07-31 02:13:57,8.80 
2021-07-31 02:14:04,8.80 
2021-07-31 02:14:11,8.80 
2021-07-31 02:14:25,8.70 
2021-07-31 02:14:32,8.70 
2021-07-31 02:14:38,8.70 
2021-07-31 02:14:45,8.70 
2021-07-31 02:14:52,8.80 
2021-07-31 02:14:59,8.70 
2021-07-31 02:15:06,8.70 
2021-07-31 02:15:20,8.70 
2021-07-31 02:15:33,8.80 
2021-07-31 02:15:40,8.80 
2021-07-31 02:15:47,8.80 
2021-07-31 02:15:54,8.70 
2021-07-31 02:16:07,8.80 
2021-07-31 02:16:14,8.80 
2021-07-31 02:16:21,8.80 
2021-07-31 02:16:28,8 
2021-07-31 02:16:34,8.70 
2021-07-31 02:16:41,8.80 
2021-07-31 02:16:48,8.80 
2021-07-31 02:17:01,8.70 
2021-07-31 02:17:08,8.80 
2021-07-31 02:17:15,8.80 
2021-07-31 02:17:21,8.70 
2021-07-31 02:17:28,8.70 
2021-07-31 02:17:35,8.80 
2021-07-31 02:17:48,8.70 
2021-07-31 02:18:02,8.80 
2021-07-31 02:18:16,8.80 
2021-07-31 02:18:36,8.80 
2021-07-31 02:18:49,8.80 
2021-07-31 02:19:10,8.80 
2021-07-31 02:19:17,8.80 
2021-07-31 02:19:23,8.80 
2021-07-31 02:19:30,8.80 
2021-07-31 02:19:57,8.80 
2021-07-31 02:20:04,8.70 
2021-07-31 02:20:11,8.80 
2021-07-31 02:20:17,8.70 
2021-07-31 02:20:31,8.80 
2021-07-31 02:20:38,8.80 
2021-07-31 02:20:52,8.80 
2021-07-31 02:21:05,8.70 
2021-07-31 02:21:12,8.80 
2021-07-31 02:21:19,8.80 
2021-07-31 02:21:25,8.80 
2021-07-31 02:21:32,8.80 
2021-07-31 02:21:46,8.80 
2021-07-31 02:22:07,8.80 
2021-07-31 02:22:14,8.70 
2021-07-31 02:22:20,8.80 
2021-07-31 02:22:34,8.80 
2021-07-31 02:22:41,8.80 
2021-07-31 02:22:55,8.70 
2021-07-31 02:23:08,8.80 
2021-07-31 02:23:15,8.80 
2021-07-31 02:23:22,8.70 
2021-07-31 02:23:28,8.80 
2021-07-31 02:23:49,8.70 
2021-07-31 02:24:16,8.70 
2021-07-31 02:24:23,8.70 
2021-07-31 02:24:30,8.80 
2021-07-31 02:24:36,8.80 
2021-07-31 02:24:57,8.80 
2021-07-31 02:25:04,8.70 
2021-07-31 02:25:11,8.80 
2021-07-31 02:25:17,8.80 
2021-07-31 02:25:24,8.80 
2021-07-31 02:25:31,8.70 
2021-07-31 02:25:44,8.80 
2021-07-31 02:25:51,8.80 
2021-07-31 02:26:04,8.80 
2021-07-31 02:26:18,8.80 
2021-07-31 02:26:25,8.70 
2021-07-31 02:26:39,8.70 
2021-07-31 02:26:52,8.80 
2021-07-31 02:27:13,8.70 
2021-07-31 02:27:20,8.70 
2021-07-31 02:27:26,8.80 
2021-07-31 02:27:33,8.70 
2021-07-31 02:27:47,8.70 
2021-07-31 02:27:53,8.80 
2021-07-31 02:28:00,8.80 
2021-07-31 02:28:07,8.80 
2021-07-31 02:28:14,8.70 
2021-07-31 02:28:20,8.80 
2021-07-31 02:28:27,8.80 
2021-07-31 02:28:40,8.70 
2021-07-31 02:28:47,8.80 
2021-07-31 02:28:54,8.70 
2021-07-31 02:29:01,8.80 
2021-07-31 02:29:14,8.80 
2021-07-31 02:29:35,8.80 
2021-07-31 02:29:42,8.80 
2021-07-31 02:29:48,8.80 
2021-07-31 02:30:15,8.80 
2021-07-31 02:30:22,8.80 
2021-07-31 02:30:35,8.80 
2021-07-31 02:30:42,8.70 
2021-07-31 02:30:49,8.80 
2021-07-31 02:30:56,8.80 
2021-07-31 02:31:09,8.80 
2021-07-31 02:31:16,8.80 
2021-07-31 02:31:30,8.70 
2021-07-31 02:31:37,8.80 
2021-07-31 02:31:44,8.80 
2021-07-31 02:32:11,8.80 
2021-07-31 02:32:18,8.80 
2021-07-31 02:32:25,8.80 
2021-07-31 02:32:32,8.80 
2021-07-31 02:32:39,8.80 
2021-07-31 02:32:46,8.80 
2021-07-31 02:32:50,8 
2021-07-31 02:32:59,8.80 
2021-07-31 02:33:06,8.80 
2021-07-31 02:33:13,8.80 
2021-07-31 02:33:27,8.80 
2021-07-31 02:33:34,8.80 
2021-07-31 02:33:41,8.80 
2021-07-31 02:33:48,8.80 
2021-07-31 02:33:55,8.80 
2021-07-31 02:34:01,8.80 
2021-07-31 02:34:08,8.80 
2021-07-31 02:34:21,8.80 
2021-07-31 02:34:28,8.70 
2021-07-31 02:34:35,8.70 
2021-07-31 02:34:49,8.80 
2021-07-31 02:34:56,8.70 
2021-07-31 02:35:02,8.80 
2021-07-31 02:35:09,8.80 
2021-07-31 02:35:16,8.70 
2021-07-31 02:35:23,8.80 
2021-07-31 02:35:30,8.80 
2021-07-31 02:35:36,8.80 
2021-07-31 02:35:43,8.80 
2021-07-31 02:35:50,8.80 
2021-07-31 02:35:57,8.80 
2021-07-31 02:36:04,8.70 
2021-07-31 02:36:10,8.70 
2021-07-31 02:36:24,8.80 
2021-07-31 02:36:37,8.70 
2021-07-31 02:36:44,8.70 
2021-07-31 02:36:57,8.80 
2021-07-31 02:37:11,8.80 
2021-07-31 02:37:18,8.80 
2021-07-31 02:37:31,8.80 
2021-07-31 02:37:45,8.80 
2021-07-31 02:37:52,8.80 
2021-07-31 02:38:05,8.80 
2021-07-31 02:38:12,8.80 
2021-07-31 02:38:19,8.80 
2021-07-31 02:38:26,8.70 
2021-07-31 02:38:33,8.80 
2021-07-31 02:38:46,8.80 
2021-07-31 02:38:53,8.80 
2021-07-31 02:39:00,8.70 
2021-07-31 02:39:07,8.70 
2021-07-31 02:39:14,8.70 
2021-07-31 02:39:21,8.80 
2021-07-31 02:39:34,8.80 
2021-07-31 02:39:41,8.80 
2021-07-31 02:39:48,8.70 
2021-07-31 02:39:55,8.70 
2021-07-31 02:40:02,8.70 
2021-07-31 02:40:16,8.70 
2021-07-31 02:40:29,8.70 
2021-07-31 02:40:43,8.70 
2021-07-31 02:40:50,8.70 
2021-07-31 02:41:03,8.80 
2021-07-31 02:41:10,8.80 
2021-07-31 02:41:24,8.80 
2021-07-31 02:41:31,8.80 
2021-07-31 02:41:37,8.80 
2021-07-31 02:41:44,8.70 
2021-07-31 02:41:51,8.80 
2021-07-31 02:41:57,8.80 
2021-07-31 02:42:11,8.80 
2021-07-31 02:42:25,8.80 
2021-07-31 02:42:32,8.80 
2021-07-31 02:42:45,8.80 
2021-07-31 02:42:52,8.80 
2021-07-31 02:43:13,8.80 
2021-07-31 02:43:20,8.80 
2021-07-31 02:43:27,8.70 
2021-07-31 02:43:34,8.80 
2021-07-31 02:43:40,8.80 
2021-07-31 02:43:47,8.80 
2021-07-31 02:43:54,8.80 
2021-07-31 02:44:01,8.80 
2021-07-31 02:44:08,8.80 
2021-07-31 02:44:14,8.80 
2021-07-31 02:44:21,8.70 
2021-07-31 02:44:28,8.70 
2021-07-31 02:44:35,8.80 
2021-07-31 02:44:48,8.80 
2021-07-31 02:44:55,8.70 
2021-07-31 02:45:02,8.80 
2021-07-31 02:45:22,8.80 
2021-07-31 02:45:29,8.80 
2021-07-31 02:45:36,8.80 
2021-07-31 02:45:43,8.80 
2021-07-31 02:45:50,8.80 
2021-07-31 02:45:57,8.80 
2021-07-31 02:46:04,8.80 
2021-07-31 02:46:11,8.70 
2021-07-31 02:46:17,8.80 
2021-07-31 02:46:24,8.80 
2021-07-31 02:46:31,8.70 
2021-07-31 02:46:37,8.80 
2021-07-31 02:46:51,8.80 
2021-07-31 02:46:58,8.80 
2021-07-31 02:47:05,8.70 
2021-07-31 02:47:12,8.80 
2021-07-31 02:47:25,8.80 
2021-07-31 02:47:32,8.80 
2021-07-31 02:47:45,8.80 
2021-07-31 02:47:59,8.80 
2021-07-31 02:48:06,8.80 
2021-07-31 02:48:26,8.80 
2021-07-31 02:48:40,8.80 
2021-07-31 02:48:47,8.70 
2021-07-31 02:49:00,8.80 
2021-07-31 02:49:13,8.80 
2021-07-31 02:49:20,8.70 
2021-07-31 02:49:34,8.80 
2021-07-31 02:49:54,8.70 
2021-07-31 02:50:01,8.70 
2021-07-31 02:50:08,8.70 
2021-07-31 02:50:28,8.80 
2021-07-31 02:50:42,8.80 
2021-07-31 02:50:49,8.70 
2021-07-31 02:51:03,8.80 
2021-07-31 02:51:10,8.80 
2021-07-31 02:51:17,8.80 
2021-07-31 02:51:23,8.80 
2021-07-31 02:51:30,8.80 
2021-07-31 02:51:37,8.80 
2021-07-31 02:51:50,8.80 
2021-07-31 02:51:57,8.80 
2021-07-31 02:52:04,8.70 
2021-07-31 02:52:11,8.70 
2021-07-31 02:52:17,8.70 
2021-07-31 02:52:24,8.80 
2021-07-31 02:52:31,8.70 
2021-07-31 02:52:45,8.80 
2021-07-31 02:52:52,8.80 
2021-07-31 02:53:05,8.80 
2021-07-31 02:53:26,8.80 
2021-07-31 02:53:39,8.80 
2021-07-31 02:53:53,8.80 
2021-07-31 02:53:59,8.80 
2021-07-31 02:54:06,8.80 
2021-07-31 02:54:27,8.70 
2021-07-31 02:54:34,8.80 
2021-07-31 02:54:47,8.70 
2021-07-31 02:55:01,8.70 
2021-07-31 02:55:08,8.80 
2021-07-31 02:55:15,8.70 
2021-07-31 02:55:21,8.80 
2021-07-31 02:55:35,8.80 
2021-07-31 02:55:42,8.70 
2021-07-31 02:55:49,8.80 
2021-07-31 02:55:56,8.80 
2021-07-31 02:56:09,8.80 
2021-07-31 02:56:16,8.70 
2021-07-31 02:56:29,8.80 
2021-07-31 02:56:36,8.80 
2021-07-31 02:56:50,8.80 
2021-07-31 02:56:57,8.80 
2021-07-31 02:57:04,8.70 
2021-07-31 02:57:10,8.70 
2021-07-31 02:57:17,8.80 
2021-07-31 02:57:24,8.80 
2021-07-31 02:57:38,8.70 
2021-07-31 02:57:44,8.80 
2021-07-31 02:57:51,8.70 
2021-07-31 02:57:58,8.80 
2021-07-31 02:58:04,8.70 
2021-07-31 02:58:18,8.80 
2021-07-31 02:58:31,8.70 
2021-07-31 02:58:38,8.70 
2021-07-31 02:58:45,8.80 
2021-07-31 02:58:52,8.80 
2021-07-31 02:58:58,8.70 
2021-07-31 02:59:05,8.70 
2021-07-31 02:59:12,8.70 
2021-07-31 02:59:32,8.80 
2021-07-31 02:59:46,8.80 
2021-07-31 02:59:59,8.70 
2021-07-31 03:00:06,8.70 
2021-07-31 03:00:19,8.80 
2021-07-31 03:00:40,8.80 
2021-07-31 03:00:53,8.80 
2021-07-31 03:01:00,8.70 
2021-07-31 03:01:07,8.80 
2021-07-31 03:01:14,8.80 
2021-07-31 03:01:21,8.80 
2021-07-31 03:01:27,8.80 
2021-07-31 03:01:34,8.80 
2021-07-31 03:01:41,8.80 
2021-07-31 03:01:48,8.80 
2021-07-31 03:01:55,8.70 
2021-07-31 03:02:08,8.70 
2021-07-31 03:02:29,8.80 
2021-07-31 03:02:42,8.70 
2021-07-31 03:02:56,8.80 
2021-07-31 03:03:03,8.80 
2021-07-31 03:03:16,8.80 
2021-07-31 03:03:30,8.80 
2021-07-31 03:03:50,8.80 
2021-07-31 03:03:57,8.80 
2021-07-31 03:04:04,8.80 
2021-07-31 03:04:10,8.80 
2021-07-31 03:04:24,8.80 
2021-07-31 03:04:31,8.80 
2021-07-31 03:04:37,8.70 
2021-07-31 03:04:44,8.70 
2021-07-31 03:04:51,8.80 
2021-07-31 03:05:05,8.80 
2021-07-31 03:05:19,8.80 
2021-07-31 03:05:39,8.80 
2021-07-31 03:05:53,8.70 
2021-07-31 03:05:59,8.80 
2021-07-31 03:06:13,8.80 
2021-07-31 03:06:20,8.80 
2021-07-31 03:06:27,8.80 
2021-07-31 03:06:33,8.80 
2021-07-31 03:06:47,8.80 
2021-07-31 03:07:00,8.80 
2021-07-31 03:07:07,8.70 
2021-07-31 03:07:14,8.80 
2021-07-31 03:07:21,8.80 
2021-07-31 03:07:28,8.80 
2021-07-31 03:07:41,8.80 
2021-07-31 03:08:01,8.70 
2021-07-31 03:08:08,8.70 
2021-07-31 03:08:15,8.80 
2021-07-31 03:08:22,8.80 
2021-07-31 03:08:29,8.80 
2021-07-31 03:08:35,8.80 
2021-07-31 03:08:49,8.80 
2021-07-31 03:08:55,8.80 
2021-07-31 03:09:09,8.80 
2021-07-31 03:09:16,8.80 
2021-07-31 03:09:22,8.80 
2021-07-31 03:09:29,8.80 
2021-07-31 03:09:43,8.80 
2021-07-31 03:09:50,8.80 
2021-07-31 03:10:03,8.80 
2021-07-31 03:10:17,8.80 
2021-07-31 03:10:24,8.80 
2021-07-31 03:10:31,8.80 
2021-07-31 03:10:38,8.80 
2021-07-31 03:10:51,8.80 
2021-07-31 03:10:58,8.80 
2021-07-31 03:11:05,8.80 
2021-07-31 03:11:12,8.70 
2021-07-31 03:11:25,8.80 
2021-07-31 03:11:32,8.80 
2021-07-31 03:11:45,8.70 
2021-07-31 03:11:52,8.80 
2021-07-31 03:11:59,8.80 
2021-07-31 03:12:06,8.80 
2021-07-31 03:12:19,8.70 
2021-07-31 03:12:26,8.80 
2021-07-31 03:12:33,8.80 
2021-07-31 03:12:40,8.80 
2021-07-31 03:12:47,8.70 
2021-07-31 03:12:54,8.80 
2021-07-31 03:13:01,8.80 
2021-07-31 03:13:07,8.80 
2021-07-31 03:13:14,8.80 
2021-07-31 03:13:21,8.80 
2021-07-31 03:13:34,8.80 
2021-07-31 03:13:48,8.80 
2021-07-31 03:13:55,8.80 
2021-07-31 03:14:02,8.80 
2021-07-31 03:14:09,8.80 
2021-07-31 03:14:29,8.80 
2021-07-31 03:14:36,8.70 
2021-07-31 03:14:43,8.80 
2021-07-31 03:14:56,8.80 
2021-07-31 03:15:03,8.80 
2021-07-31 03:15:10,8.80 
2021-07-31 03:15:16,8.80 
2021-07-31 03:15:19,8 
2021-07-31 03:15:23,8.80 
2021-07-31 03:15:30,8.80 
2021-07-31 03:15:37,8.70 
2021-07-31 03:15:50,8.80 
2021-07-31 03:15:57,8.80 
2021-07-31 03:16:04,8.80 
2021-07-31 03:16:11,8.80 
2021-07-31 03:16:25,8.80 
2021-07-31 03:16:45,8.80 
2021-07-31 03:16:59,8.80 
2021-07-31 03:17:06,8.80 
2021-07-31 03:17:19,8.80 
2021-07-31 03:17:33,8.70 
2021-07-31 03:17:39,8.80 
2021-07-31 03:17:46,8.80 
2021-07-31 03:17:53,8.80 
2021-07-31 03:18:00,8.80 
2021-07-31 03:18:20,8.70 
2021-07-31 03:18:27,8.80 
2021-07-31 03:18:34,8.70 
2021-07-31 03:18:41,8.80 
2021-07-31 03:18:54,8.70 
2021-07-31 03:19:08,8.80 
2021-07-31 03:19:15,8.80 
2021-07-31 03:19:28,8.80 
2021-07-31 03:19:42,8.80 
2021-07-31 03:19:49,8.80 
2021-07-31 03:19:55,8.80 
2021-07-31 03:20:02,8.80 
2021-07-31 03:20:09,8.80 
2021-07-31 03:20:22,8.80 
2021-07-31 03:20:29,8.80 
2021-07-31 03:20:43,8.80 
2021-07-31 03:20:57,8.80 
2021-07-31 03:21:04,8.70 
2021-07-31 03:21:10,8.80 
2021-07-31 03:21:17,8.80 
2021-07-31 03:21:23,8.80 
2021-07-31 03:21:51,8.70 
2021-07-31 03:21:58,8.70 
2021-07-31 03:22:04,8.80 
2021-07-31 03:22:11,8.80 
2021-07-31 03:22:18,8.80 
2021-07-31 03:22:25,8.80 
2021-07-31 03:22:32,8.80 
2021-07-31 03:22:45,8.80 
2021-07-31 03:22:52,8.80 
2021-07-31 03:23:05,8.80 
2021-07-31 03:23:12,8.80 
2021-07-31 03:23:19,8.80 
2021-07-31 03:23:26,8.80 
2021-07-31 03:23:40,8.90 
2021-07-31 03:23:46,8.80 
2021-07-31 03:23:53,8.80 
2021-07-31 03:24:00,8.80 
2021-07-31 03:24:18,8 
2021-07-31 03:24:21,8.80 
2021-07-31 03:24:35,8.70 
2021-07-31 03:24:42,8.80 
2021-07-31 03:24:48,8.80 
