"Time","H248"
2021-07-10 03:58:02,9.80 
2021-07-10 03:58:08,9.80 
2021-07-10 03:58:13,9.80 
2021-07-10 03:58:19,9.80 
2021-07-10 03:58:24,9.80 
2021-07-10 03:58:30,9.80 
2021-07-10 03:58:36,9.80 
2021-07-10 03:58:41,9.80 
2021-07-10 03:58:47,9.80 
2021-07-10 03:58:53,9.80 
2021-07-10 03:58:58,9.80 
2021-07-10 03:59:04,9.80 
2021-07-10 03:59:10,9.80 
2021-07-10 03:59:15,9.80 
2021-07-10 03:59:21,9.80 
2021-07-10 03:59:27,9.80 
2021-07-10 03:59:32,9.80 
2021-07-10 03:59:38,9.80 
2021-07-10 03:59:44,9.80 
2021-07-10 03:59:49,9.80 
2021-07-10 03:59:55,9.80 
2021-07-10 04:00:01,9.80 
2021-07-10 04:00:06,9.80 
2021-07-10 04:00:12,9.80 
2021-07-10 04:00:18,9.80 
2021-07-10 04:00:23,9.80 
2021-07-10 04:00:29,9.80 
2021-07-10 04:00:35,9.80 
2021-07-10 04:00:40,9.80 
2021-07-10 04:00:46,9.80 
2021-07-10 04:00:51,9.80 
2021-07-10 04:00:57,9.80 
2021-07-10 04:01:03,9.80 
2021-07-10 04:01:09,9.80 
2021-07-10 04:01:14,9.80 
2021-07-10 04:01:20,9.80 
2021-07-10 04:01:25,9.80 
2021-07-10 04:01:31,9.80 
2021-07-10 04:01:37,9.80 
2021-07-10 04:01:42,9.80 
2021-07-10 04:01:48,9.80 
2021-07-10 04:01:59,9.80 
2021-07-10 04:02:05,9.80 
2021-07-10 04:02:11,9.80 
2021-07-10 04:02:16,9.80 
2021-07-10 04:02:22,9.80 
2021-07-10 04:02:28,9.80 
2021-07-10 04:02:33,9.80 
2021-07-10 04:02:45,9.80 
2021-07-10 04:02:50,9.80 
2021-07-10 04:02:56,9.80 
2021-07-10 04:03:02,9.80 
2021-07-10 04:03:07,9.80 
2021-07-10 04:03:13,9.80 
2021-07-10 04:03:19,9.80 
2021-07-10 04:03:24,9.80 
2021-07-10 04:03:30,9.80 
2021-07-10 04:03:36,9.80 
2021-07-10 04:03:41,9.80 
2021-07-10 04:03:47,9.80 
2021-07-10 04:03:53,9.80 
2021-07-10 04:03:58,9.80 
2021-07-10 04:04:04,9.80 
2021-07-10 04:04:09,9.80 
2021-07-10 04:04:15,9.80 
2021-07-10 04:04:21,9.80 
2021-07-10 04:04:26,9.80 
2021-07-10 04:04:32,9.80 
2021-07-10 04:04:38,9.80 
2021-07-10 04:04:44,9.80 
2021-07-10 04:04:49,9.80 
2021-07-10 04:04:55,9.80 
2021-07-10 04:05:00,9.80 
2021-07-10 04:05:06,9.80 
2021-07-10 04:05:12,9.80 
2021-07-10 04:05:17,9.80 
2021-07-10 04:05:23,9.80 
2021-07-10 04:05:29,9.80 
2021-07-10 04:05:34,9.80 
2021-07-10 04:05:40,9.80 
2021-07-10 04:05:46,9.80 
2021-07-10 04:05:51,9.80 
2021-07-10 04:05:57,9.80 
2021-07-10 04:06:03,9.80 
2021-07-10 04:06:08,9.80 
2021-07-10 04:06:14,9.80 
2021-07-10 04:06:20,9.80 
2021-07-10 04:06:25,9.80 
2021-07-10 04:06:31,9.80 
2021-07-10 04:06:37,9.80 
2021-07-10 04:06:42,9.80 
2021-07-10 04:06:48,9.80 
2021-07-10 04:06:54,9.80 
2021-07-10 04:06:59,9.80 
2021-07-10 04:07:05,9.80 
2021-07-10 04:07:11,9.80 
2021-07-10 04:07:16,9.80 
2021-07-10 04:07:22,9.80 
2021-07-10 04:07:28,9.80 
2021-07-10 04:07:33,9.80 
2021-07-10 04:07:39,9.80 
2021-07-10 04:07:45,9.80 
2021-07-10 04:07:50,9.80 
2021-07-10 04:07:56,9.80 
2021-07-10 04:08:01,9.80 
2021-07-10 04:08:07,9.80 
2021-07-10 04:08:13,9.80 
2021-07-10 04:08:18,9.80 
2021-07-10 04:08:24,9.80 
2021-07-10 04:08:30,9.80 
2021-07-10 04:08:35,9.80 
2021-07-10 04:08:41,9.80 
2021-07-10 04:08:47,9.80 
2021-07-10 04:08:52,9.80 
2021-07-10 04:08:58,9.80 
2021-07-10 04:09:04,9.80 
2021-07-10 04:09:09,9.80 
2021-07-10 04:09:15,9.80 
2021-07-10 04:09:21,9.80 
2021-07-10 04:09:26,9.80 
2021-07-10 04:09:32,9.80 
2021-07-10 04:09:38,9.80 
2021-07-10 04:09:43,9.80 
2021-07-10 04:09:49,9.80 
2021-07-10 04:09:55,9.80 
2021-07-10 04:10:00,9.80 
2021-07-10 04:10:06,9.80 
2021-07-10 04:10:12,9.80 
2021-07-10 04:10:17,9.80 
2021-07-10 04:10:23,9.80 
2021-07-10 04:10:29,9.80 
2021-07-10 04:10:34,9.80 
2021-07-10 04:10:40,9.80 
2021-07-10 04:10:45,9.80 
2021-07-10 04:10:51,9.80 
2021-07-10 04:10:57,9.80 
2021-07-10 04:11:02,9.80 
2021-07-10 04:11:08,9.80 
2021-07-10 04:11:14,9.80 
2021-07-10 04:11:20,9.80 
2021-07-10 04:11:25,9.80 
2021-07-10 04:11:31,9.80 
2021-07-10 04:11:36,9.80 
2021-07-10 04:11:42,9.80 
2021-07-10 04:11:48,9.80 
2021-07-10 04:11:59,9.80 
2021-07-10 04:12:05,9.80 
2021-07-10 04:12:10,9.80 
2021-07-10 04:12:16,9.80 
2021-07-10 04:12:22,9.80 
2021-07-10 04:12:27,9.80 
2021-07-10 04:12:33,9.80 
2021-07-10 04:12:39,9.70 
2021-07-10 04:12:44,9.80 
2021-07-10 04:12:50,9.80 
2021-07-10 04:12:56,9.80 
2021-07-10 04:13:01,9.80 
2021-07-10 04:13:07,9.80 
2021-07-10 04:13:13,9.80 
2021-07-10 04:13:18,9.80 
2021-07-10 04:13:30,9.80 
2021-07-10 04:13:35,9.80 
2021-07-10 04:13:41,9.80 
2021-07-10 04:13:47,9.80 
2021-07-10 04:13:52,9.80 
2021-07-10 04:13:58,9.80 
2021-07-10 04:14:04,9.80 
2021-07-10 04:14:09,9.80 
2021-07-10 04:14:15,9.80 
2021-07-10 04:14:21,9.80 
2021-07-10 04:14:26,9.80 
2021-07-10 04:14:32,9.80 
2021-07-10 04:14:37,9.80 
2021-07-10 04:14:43,9.80 
2021-07-10 04:14:49,9.80 
2021-07-10 04:14:54,9.80 
2021-07-10 04:15:00,9.80 
2021-07-10 04:15:06,9.80 
2021-07-10 04:15:11,9.70 
2021-07-10 04:15:17,9.80 
2021-07-10 04:15:23,9.80 
2021-07-10 04:15:28,9.80 
2021-07-10 04:15:34,9.70 
2021-07-10 04:15:40,9.80 
2021-07-10 04:15:45,9.80 
2021-07-10 04:15:51,9.80 
2021-07-10 04:15:57,9.80 
2021-07-10 04:16:02,9.70 
2021-07-10 04:16:08,9.80 
2021-07-10 04:16:14,9.80 
2021-07-10 04:16:19,9.80 
2021-07-10 04:16:25,9.80 
2021-07-10 04:16:31,9.80 
2021-07-10 04:16:36,9.80 
2021-07-10 04:16:42,9.80 
2021-07-10 04:16:48,9.70 
2021-07-10 04:16:53,9.80 
2021-07-10 04:16:59,9.70 
2021-07-10 04:17:05,9.80 
2021-07-10 04:17:10,9.80 
2021-07-10 04:17:16,9.80 
2021-07-10 04:17:22,9.80 
2021-07-10 04:17:27,9.70 
2021-07-10 04:17:33,9.80 
2021-07-10 04:17:39,9.80 
2021-07-10 04:17:44,9.80 
2021-07-10 04:17:50,9.80 
2021-07-10 04:17:55,9.80 
2021-07-10 04:18:01,9.80 
2021-07-10 04:18:07,9.80 
2021-07-10 04:18:13,9.80 
2021-07-10 04:18:18,9.80 
2021-07-10 04:18:24,9.80 
2021-07-10 04:18:29,9.80 
2021-07-10 04:18:35,9.80 
2021-07-10 04:18:41,9.80 
2021-07-10 04:18:46,9.80 
2021-07-10 04:18:52,9.70 
2021-07-10 04:18:58,9.80 
2021-07-10 04:19:03,9.70 
2021-07-10 04:19:09,9.80 
2021-07-10 04:19:15,9.80 
2021-07-10 04:19:20,9.80 
2021-07-10 04:19:26,9.80 
2021-07-10 04:19:32,9.80 
2021-07-10 04:19:37,9.80 
2021-07-10 04:19:43,9.80 
2021-07-10 04:19:49,9.80 
2021-07-10 04:19:54,9.80 
2021-07-10 04:20:00,9.80 
2021-07-10 04:20:06,9.70 
2021-07-10 04:20:11,9.80 
2021-07-10 04:20:17,9.80 
2021-07-10 04:20:23,9.80 
2021-07-10 04:20:34,9.80 
2021-07-10 04:20:40,9.80 
2021-07-10 04:20:45,9.80 
2021-07-10 04:20:51,9.80 
2021-07-10 04:20:57,9.80 
2021-07-10 04:21:02,9.70 
2021-07-10 04:21:08,9.80 
2021-07-10 04:21:13,9.80 
2021-07-10 04:21:19,9.80 
2021-07-10 04:21:25,9.80 
2021-07-10 04:21:30,9.70 
2021-07-10 04:21:36,9.70 
2021-07-10 04:21:42,9.80 
2021-07-10 04:21:47,9.80 
2021-07-10 04:21:59,9.70 
2021-07-10 04:22:05,9.70 
2021-07-10 04:22:10,9.80 
2021-07-10 04:22:16,9.70 
2021-07-10 04:22:21,9.80 
2021-07-10 04:22:27,9.70 
2021-07-10 04:22:33,9.80 
2021-07-10 04:22:38,9.80 
2021-07-10 04:22:44,9.80 
2021-07-10 04:22:50,9.80 
2021-07-10 04:22:55,9.70 
2021-07-10 04:23:01,9.80 
2021-07-10 04:23:07,9.80 
2021-07-10 04:23:12,9.70 
2021-07-10 04:23:18,9.80 
2021-07-10 04:23:24,9.80 
2021-07-10 04:23:29,9.80 
2021-07-10 04:23:35,9.80 
2021-07-10 04:23:41,9.80 
2021-07-10 04:23:46,9.80 
2021-07-10 04:23:52,9.80 
2021-07-10 04:23:57,9.70 
2021-07-10 04:24:03,9.80 
2021-07-10 04:24:09,9.80 
2021-07-10 04:24:15,9.80 
2021-07-10 04:24:20,9.70 
2021-07-10 04:24:26,9.80 
2021-07-10 04:24:31,9.80 
2021-07-10 04:24:37,9.70 
2021-07-10 04:24:43,9.80 
2021-07-10 04:24:48,9.80 
2021-07-10 04:24:54,9.80 
2021-07-10 04:25:00,9.70 
2021-07-10 04:25:05,9.80 
2021-07-10 04:25:11,9.80 
2021-07-10 04:25:17,9.70 
2021-07-10 04:25:22,9.80 
2021-07-10 04:25:28,9.70 
2021-07-10 04:25:34,9.80 
2021-07-10 04:25:39,9.80 
2021-07-10 04:25:45,9.80 
2021-07-10 04:25:51,9.80 
2021-07-10 04:25:56,9.80 
2021-07-10 04:26:02,9.80 
2021-07-10 04:26:08,9.70 
2021-07-10 04:26:13,9.80 
2021-07-10 04:26:19,9.80 
2021-07-10 04:26:30,9.80 
2021-07-10 04:26:36,9.80 
2021-07-10 04:26:42,9.80 
2021-07-10 04:26:47,9.70 
2021-07-10 04:26:53,9.70 
2021-07-10 04:26:59,9.80 
2021-07-10 04:27:04,9.80 
2021-07-10 04:27:10,9.80 
2021-07-10 04:27:15,9.80 
2021-07-10 04:27:21,9.80 
2021-07-10 04:27:27,9.70 
2021-07-10 04:27:32,9.80 
2021-07-10 04:27:38,9.70 
2021-07-10 04:27:44,9.80 
2021-07-10 04:27:50,9.70 
2021-07-10 04:27:55,9.80 
2021-07-10 04:28:01,9.70 
2021-07-10 04:28:06,9.70 
2021-07-10 04:28:12,9.80 
2021-07-10 04:28:18,9.70 
2021-07-10 04:28:23,9.80 
2021-07-10 04:28:29,9.70 
2021-07-10 04:28:35,9.70 
2021-07-10 04:28:40,9.70 
2021-07-10 04:28:46,9.70 
2021-07-10 04:28:52,9.80 
2021-07-10 04:28:57,9.80 
2021-07-10 04:29:03,9.80 
2021-07-10 04:29:09,9.70 
2021-07-10 04:29:15,9.80 
2021-07-10 04:29:20,9.80 
2021-07-10 04:29:26,9.80 
2021-07-10 04:29:32,9.80 
2021-07-10 04:29:37,9.70 
2021-07-10 04:29:43,9.70 
2021-07-10 04:29:49,9.70 
2021-07-10 04:29:54,9.80 
2021-07-10 04:30:00,9.80 
2021-07-10 04:30:06,9.80 
2021-07-10 04:30:11,9.70 
2021-07-10 04:30:17,9.70 
2021-07-10 04:30:23,9.70 
2021-07-10 04:30:28,9.70 
2021-07-10 04:30:34,9.70 
2021-07-10 04:30:39,9.70 
2021-07-10 04:30:45,9.70 
2021-07-10 04:30:51,9.70 
2021-07-10 04:30:56,9.80 
2021-07-10 04:31:02,9.80 
2021-07-10 04:31:08,9.70 
2021-07-10 04:31:13,9.70 
2021-07-10 04:31:19,9.70 
2021-07-10 04:31:25,9.80 
2021-07-10 04:31:30,9.70 
2021-07-10 04:31:36,9.80 
2021-07-10 04:31:42,9.80 
2021-07-10 04:31:47,9.80 
2021-07-10 04:31:53,9.80 
2021-07-10 04:31:59,9.80 
2021-07-10 04:32:04,9.70 
2021-07-10 04:32:10,9.70 
2021-07-10 04:32:16,9.70 
2021-07-10 04:32:21,9.80 
2021-07-10 04:32:27,9.70 
2021-07-10 04:32:33,9.80 
2021-07-10 04:32:38,9.70 
2021-07-10 04:32:44,9.70 
2021-07-10 04:32:50,9.80 
2021-07-10 04:32:55,9.70 
2021-07-10 04:33:01,9.70 
2021-07-10 04:33:07,9.70 
2021-07-10 04:33:12,9.70 
2021-07-10 04:33:18,9.80 
2021-07-10 04:33:24,9.70 
2021-07-10 04:33:29,9.70 
2021-07-10 04:33:35,9.80 
2021-07-10 04:33:41,9.80 
2021-07-10 04:33:46,9.70 
2021-07-10 04:33:52,9.70 
2021-07-10 04:33:57,9.70 
2021-07-10 04:34:03,9.80 
2021-07-10 04:34:09,9.80 
2021-07-10 04:34:15,9.70 
2021-07-10 04:34:20,9.70 
2021-07-10 04:34:26,9.80 
2021-07-10 04:34:31,9.70 
2021-07-10 04:34:37,9.70 
2021-07-10 04:34:43,9.70 
2021-07-10 04:34:48,9.70 
2021-07-10 04:34:54,9.80 
2021-07-10 04:35:00,9.70 
2021-07-10 04:35:05,9.70 
2021-07-10 04:35:11,9.70 
2021-07-10 04:35:17,9.70 
2021-07-10 04:35:22,9.70 
2021-07-10 04:35:28,9.80 
2021-07-10 04:35:34,9.80 
2021-07-10 04:35:39,9.70 
2021-07-10 04:35:45,9.80 
2021-07-10 04:35:51,9.80 
2021-07-10 04:35:56,9.80 
2021-07-10 04:36:02,9.70 
2021-07-10 04:36:08,9.70 
2021-07-10 04:36:13,9.80 
2021-07-10 04:36:19,9.80 
2021-07-10 04:36:25,9.70 
2021-07-10 04:36:30,9.70 
2021-07-10 04:36:36,9.70 
2021-07-10 04:36:41,9.80 
2021-07-10 04:36:47,9.80 
2021-07-10 04:36:53,9.70 
2021-07-10 04:36:58,9.70 
2021-07-10 04:37:04,9.70 
2021-07-10 04:37:10,9.70 
2021-07-10 04:37:16,9.70 
2021-07-10 04:37:21,9.70 
2021-07-10 04:37:27,9.80 
2021-07-10 04:37:33,9.70 
2021-07-10 04:37:38,9.80 
2021-07-10 04:37:44,9.70 
2021-07-10 04:37:49,9.80 
2021-07-10 04:37:55,9.70 
2021-07-10 04:38:01,9.70 
2021-07-10 04:38:06,9.70 
2021-07-10 04:38:12,9.70 
2021-07-10 04:38:18,9.70 
2021-07-10 04:38:23,9.70 
2021-07-10 04:38:29,9.80 
2021-07-10 04:38:35,9.80 
2021-07-10 04:38:40,9.70 
2021-07-10 04:38:46,9.70 
2021-07-10 04:38:52,9.70 
2021-07-10 04:38:57,9.70 
2021-07-10 04:39:03,9.80 
2021-07-10 04:39:09,9.70 
2021-07-10 04:39:14,9.80 
2021-07-10 04:39:20,9.80 
2021-07-10 04:39:26,9.70 
2021-07-10 04:39:31,9.70 
2021-07-10 04:39:37,9.70 
2021-07-10 04:39:43,9.70 
2021-07-10 04:39:48,9.70 
2021-07-10 04:39:54,9.70 
2021-07-10 04:40:00,9.80 
2021-07-10 04:40:05,9.70 
2021-07-10 04:40:11,9.70 
2021-07-10 04:40:16,9.70 
2021-07-10 04:40:22,9.70 
2021-07-10 04:40:28,9.70 
2021-07-10 04:40:34,9.70 
2021-07-10 04:40:39,9.70 
2021-07-10 04:40:45,9.70 
2021-07-10 04:40:50,9.70 
2021-07-10 04:40:56,9.80 
2021-07-10 04:41:02,9.70 
2021-07-10 04:41:07,9.70 
2021-07-10 04:41:19,9.70 
2021-07-10 04:41:24,9.70 
2021-07-10 04:41:30,9.70 
2021-07-10 04:41:36,9.70 
2021-07-10 04:41:41,9.70 
2021-07-10 04:41:47,9.70 
2021-07-10 04:41:53,9.70 
2021-07-10 04:41:58,9.70 
2021-07-10 04:42:04,9.70 
2021-07-10 04:42:10,9.70 
2021-07-10 04:42:15,9.70 
2021-07-10 04:42:21,9.70 
2021-07-10 04:42:27,9.70 
2021-07-10 04:42:32,9.70 
2021-07-10 04:42:38,9.70 
2021-07-10 04:42:44,9.70 
2021-07-10 04:42:49,9.70 
2021-07-10 04:42:55,9.70 
2021-07-10 04:43:01,9.70 
2021-07-10 04:43:06,9.70 
2021-07-10 04:43:17,9.70 
2021-07-10 04:43:23,9.70 
2021-07-10 04:43:29,9.70 
2021-07-10 04:43:35,9.70 
2021-07-10 04:43:40,9.70 
2021-07-10 04:43:46,9.70 
2021-07-10 04:43:51,9.70 
2021-07-10 04:43:57,9.70 
2021-07-10 04:44:03,9.70 
2021-07-10 04:44:09,9.70 
2021-07-10 04:44:14,9.70 
2021-07-10 04:44:20,9.70 
2021-07-10 04:44:25,9.70 
2021-07-10 04:44:31,9.70 
2021-07-10 04:44:37,9.70 
2021-07-10 04:44:42,9.70 
2021-07-10 04:44:48,9.70 
2021-07-10 04:44:54,9.70 
2021-07-10 04:44:59,9.70 
2021-07-10 04:45:05,9.70 
2021-07-10 04:45:11,9.70 
2021-07-10 04:45:16,9.70 
2021-07-10 04:45:22,9.70 
2021-07-10 04:45:28,9.70 
2021-07-10 04:45:33,9.70 
2021-07-10 04:45:39,9.70 
2021-07-10 04:45:45,9.70 
2021-07-10 04:45:50,9.70 
2021-07-10 04:45:56,9.70 
2021-07-10 04:46:02,9.70 
2021-07-10 04:46:07,9.70 
2021-07-10 04:46:13,9.70 
2021-07-10 04:46:19,9.80 
2021-07-10 04:46:24,9.70 
2021-07-10 04:46:30,9.70 
2021-07-10 04:46:36,9.70 
2021-07-10 04:46:41,9.70 
2021-07-10 04:46:47,9.70 
2021-07-10 04:46:53,9.70 
2021-07-10 04:46:58,9.70 
2021-07-10 04:47:04,9.70 
2021-07-10 04:47:09,9.70 
2021-07-10 04:47:15,9.70 
2021-07-10 04:47:21,9.70 
2021-07-10 04:47:26,9.70 
2021-07-10 04:47:32,9.70 
2021-07-10 04:47:38,9.70 
2021-07-10 04:47:43,9.70 
2021-07-10 04:47:49,9.70 
2021-07-10 04:47:55,9.70 
2021-07-10 04:48:00,9.70 
2021-07-10 04:48:06,9.70 
2021-07-10 04:48:12,9.70 
2021-07-10 04:48:18,9.70 
2021-07-10 04:48:23,9.70 
2021-07-10 04:48:29,9.70 
2021-07-10 04:48:34,9.70 
2021-07-10 04:48:40,9.70 
2021-07-10 04:48:46,9.70 
2021-07-10 04:48:51,9.70 
2021-07-10 04:48:57,9.70 
2021-07-10 04:49:03,9.70 
2021-07-10 04:49:08,9.70 
2021-07-10 04:49:14,9.70 
2021-07-10 04:49:20,9.70 
2021-07-10 04:49:25,9.70 
2021-07-10 04:49:31,9.70 
2021-07-10 04:49:37,9.70 
2021-07-10 04:49:42,9.70 
2021-07-10 04:49:48,9.70 
2021-07-10 04:49:54,9.70 
2021-07-10 04:49:59,9.70 
2021-07-10 04:50:05,9.70 
2021-07-10 04:50:11,9.70 
2021-07-10 04:50:16,9.70 
2021-07-10 04:50:22,9.70 
2021-07-10 04:50:27,9.70 
2021-07-10 04:50:33,9.60 
2021-07-10 04:50:39,9.70 
2021-07-10 04:50:44,9.70 
2021-07-10 04:50:50,9.70 
2021-07-10 04:50:56,9.70 
2021-07-10 04:51:02,9.70 
2021-07-10 04:51:07,9.60 
2021-07-10 04:51:13,9.70 
2021-07-10 04:51:18,9.70 
2021-07-10 04:51:24,9.70 
2021-07-10 04:51:30,9.70 
2021-07-10 04:51:35,9.70 
2021-07-10 04:51:41,9.70 
2021-07-10 04:51:47,9.70 
2021-07-10 04:51:52,9.60 
2021-07-10 04:51:58,9.70 
2021-07-10 04:52:04,9.70 
2021-07-10 04:52:09,9.70 
2021-07-10 04:52:15,9.70 
2021-07-10 04:52:21,9.70 
2021-07-10 04:52:26,9.70 
2021-07-10 04:52:32,9.70 
2021-07-10 04:52:38,9.70 
2021-07-10 04:52:43,9.70 
2021-07-10 04:52:49,9.70 
2021-07-10 04:52:55,9.70 
2021-07-10 04:53:00,9.70 
2021-07-10 04:53:06,9.70 
2021-07-10 04:53:12,9.70 
2021-07-10 04:53:17,9.70 
2021-07-10 04:53:23,9.70 
2021-07-10 04:53:29,9.70 
2021-07-10 04:53:34,9.70 
2021-07-10 04:53:40,9.70 
2021-07-10 04:53:46,9.70 
2021-07-10 04:53:51,9.70 
2021-07-10 04:53:57,9.70 
2021-07-10 04:54:02,9.70 
2021-07-10 04:54:08,9.70 
2021-07-10 04:54:14,9.70 
2021-07-10 04:54:19,9.70 
2021-07-10 04:54:25,9.70 
2021-07-10 04:54:31,9.70 
2021-07-10 04:54:36,9.60 
2021-07-10 04:54:42,9.70 
2021-07-10 04:54:48,9.70 
2021-07-10 04:54:53,9.70 
2021-07-10 04:54:59,9.70 
2021-07-10 04:55:05,9.70 
2021-07-10 04:55:10,9.70 
2021-07-10 04:55:16,9.70 
2021-07-10 04:55:22,9.70 
2021-07-10 04:55:27,9.70 
2021-07-10 04:55:33,9.70 
2021-07-10 04:55:39,9.70 
2021-07-10 04:55:44,9.70 
2021-07-10 04:55:50,9.70 
2021-07-10 04:55:56,9.70 
2021-07-10 04:56:01,9.70 
2021-07-10 04:56:07,9.70 
2021-07-10 04:56:13,9.70 
2021-07-10 04:56:18,9.70 
2021-07-10 04:56:24,9.70 
2021-07-10 04:56:30,9.70 
2021-07-10 04:56:35,9.70 
2021-07-10 04:56:41,9.70 
2021-07-10 04:56:47,9.70 
2021-07-10 04:56:52,9.70 
2021-07-10 04:56:58,9.70 
2021-07-10 04:57:04,9.70 
2021-07-10 04:57:09,9.70 
2021-07-10 04:57:15,9.70 
2021-07-10 04:57:21,9.70 
2021-07-10 04:57:26,9.70 
2021-07-10 04:57:32,9.70 
2021-07-10 04:57:38,9.60 
2021-07-10 04:57:43,9.70 
2021-07-10 04:57:49,9.70 
2021-07-10 04:57:55,9.70 
2021-07-10 04:58:00,9.70 
2021-07-10 04:58:06,9.70 
2021-07-10 04:58:11,9.70 
2021-07-10 04:58:17,9.70 
2021-07-10 04:58:23,9.70 
2021-07-10 04:58:28,9.70 
2021-07-10 04:58:34,9.70 
2021-07-10 04:58:40,9.70 
2021-07-10 04:58:45,9.70 
2021-07-10 04:58:51,9.70 
2021-07-10 04:58:57,9.70 
2021-07-10 04:59:02,9.70 
2021-07-10 04:59:08,9.60 
2021-07-10 04:59:14,9.70 
2021-07-10 04:59:19,9.70 
2021-07-10 04:59:25,9.70 
2021-07-10 04:59:31,9.70 
2021-07-10 04:59:36,9.60 
2021-07-10 04:59:42,9.60 
2021-07-10 04:59:48,9.70 
2021-07-10 04:59:53,9.70 
2021-07-10 04:59:59,9.70 
2021-07-10 05:00:10,9.70 
2021-07-10 05:00:16,9.70 
2021-07-10 05:00:22,9.70 
2021-07-10 05:00:27,9.70 
2021-07-10 05:00:33,9.70 
2021-07-10 05:00:38,9.70 
2021-07-10 05:00:44,9.70 
2021-07-10 05:00:50,9.70 
2021-07-10 05:00:55,9.70 
2021-07-10 05:01:01,9.70 
2021-07-10 05:01:07,9.70 
2021-07-10 05:01:12,9.70 
2021-07-10 05:01:18,9.70 
2021-07-10 05:01:24,9.70 
2021-07-10 05:01:29,9.70 
2021-07-10 05:01:35,9.70 
2021-07-10 05:01:41,9.70 
2021-07-10 05:01:46,9.60 
2021-07-10 05:01:52,9.60 
2021-07-10 05:01:58,9.60 
2021-07-10 05:02:03,9.70 
2021-07-10 05:02:09,9.70 
2021-07-10 05:02:15,9.70 
2021-07-10 05:02:20,9.70 
2021-07-10 05:02:26,9.60 
2021-07-10 05:02:32,9.70 
2021-07-10 05:02:37,9.70 
2021-07-10 05:02:43,9.70 
2021-07-10 05:02:49,9.70 
2021-07-10 05:02:54,9.70 
2021-07-10 05:03:00,9.70 
2021-07-10 05:03:06,9.70 
2021-07-10 05:03:11,9.70 
2021-07-10 05:03:17,9.70 
2021-07-10 05:03:23,9.70 
2021-07-10 05:03:28,9.70 
2021-07-10 05:03:34,9.70 
2021-07-10 05:03:40,9.70 
2021-07-10 05:03:45,9.70 
2021-07-10 05:03:51,9.70 
2021-07-10 05:03:57,9.70 
2021-07-10 05:04:02,9.70 
2021-07-10 05:04:08,9.70 
2021-07-10 05:04:14,9.70 
2021-07-10 05:04:19,9.70 
2021-07-10 05:04:25,9.60 
2021-07-10 05:04:31,9.60 
2021-07-10 05:04:36,9.70 
2021-07-10 05:04:42,9.70 
2021-07-10 05:04:47,9.70 
2021-07-10 05:04:53,9.70 
2021-07-10 05:04:59,9.60 
2021-07-10 05:05:05,9.70 
2021-07-10 05:05:10,9.70 
2021-07-10 05:05:16,9.70 
2021-07-10 05:05:21,9.70 
2021-07-10 05:05:27,9.70 
2021-07-10 05:05:33,9.70 
2021-07-10 05:05:38,9.70 
2021-07-10 05:05:44,9.70 
2021-07-10 05:05:50,9.70 
2021-07-10 05:05:55,9.60 
2021-07-10 05:06:01,9.60 
