datetime, temp
2021-07-06 19:07:48,11.3 
2021-07-06 19:08:03,11.3 
2021-07-06 19:08:27,11.3 
2021-07-06 19:08:35,11.3 
2021-07-06 19:08:43,11.3 
2021-07-06 19:08:51,11.3 
2021-07-06 19:09:07,11.4 
2021-07-06 19:09:15,11.3 
2021-07-06 19:09:31,11.3 
2021-07-06 19:09:47,11.3 
2021-07-06 19:10:04,11.3 
2021-07-06 19:10:20,11.3 
2021-07-06 19:10:28,11.3 
2021-07-06 19:10:37,11.3 
2021-07-06 19:10:44,11.3 
2021-07-06 19:11:00,11.3 
2021-07-06 19:11:08,11.3 
2021-07-06 19:11:16,11.3 
2021-07-06 19:11:24,11.3 
2021-07-06 19:11:48,11.3 
2021-07-06 19:11:56,11.3 
2021-07-06 19:12:04,11.3 
2021-07-06 19:12:36,11.3 
2021-07-06 19:12:44,11.3 
2021-07-06 19:13:00,11.3 
2021-07-06 19:13:17,11.4 
2021-07-06 19:13:33,11.3 
2021-07-06 19:13:50,11.3 
2021-07-06 19:13:57,11.3 
2021-07-06 19:14:05,11.3 
2021-07-06 19:14:13,11.3 
2021-07-06 19:14:30,11.3 
2021-07-06 19:14:38,11.3 
2021-07-06 19:14:46,11.3 
2021-07-06 19:15:10,11.3 
2021-07-06 19:15:26,11.3 
2021-07-06 19:15:34,11.3 
2021-07-06 19:15:42,11.3 
2021-07-06 19:15:50,11.3 
2021-07-06 19:16:06,11.3 
2021-07-06 19:16:13,11.3 
2021-07-06 19:16:21,11.3 
2021-07-06 19:16:30,11.3 
2021-07-06 19:16:45,11.3 
2021-07-06 19:16:53,11.3 
2021-07-06 19:17:25,11.3 
2021-07-06 19:17:34,11.3 
2021-07-06 19:17:50,11.3 
2021-07-06 19:18:05,11.3 
2021-07-06 19:18:13,11.3 
2021-07-06 19:18:29,11.3 
2021-07-06 19:18:44,11.3 
2021-07-06 19:18:52,11.3 
2021-07-06 19:19:00,11.3 
2021-07-06 19:19:08,11.3 
2021-07-06 19:19:16,11.3 
2021-07-06 19:19:24,11.3 
2021-07-06 19:19:32,11.3 
2021-07-06 19:19:41,11.3 
2021-07-06 19:19:49,11.3 
2021-07-06 19:19:57,11.3 
2021-07-06 19:20:04,11.3 
2021-07-06 19:20:12,11.3 
2021-07-06 19:20:28,11.3 
2021-07-06 19:20:36,11.3 
2021-07-06 19:20:44,11.3 
2021-07-06 19:20:52,11.3 
2021-07-06 19:21:08,11.3 
2021-07-06 19:21:16,11.3 
2021-07-06 19:21:24,11.3 
2021-07-06 19:21:32,11.3 
2021-07-06 19:21:40,11.3 
2021-07-06 19:21:48,11.3 
2021-07-06 19:22:04,11.3 
2021-07-06 19:22:20,11.3 
2021-07-06 19:22:28,11.3 
2021-07-06 19:22:36,11.3 
2021-07-06 19:22:44,11.3 
2021-07-06 19:22:59,11.3 
2021-07-06 19:23:07,11.3 
2021-07-06 19:23:39,11.3 
2021-07-06 19:23:47,11.3 
2021-07-06 19:23:55,11.3 
2021-07-06 19:24:12,11.3 
2021-07-06 19:24:20,11.3 
2021-07-06 19:24:36,11.3 
2021-07-06 19:24:44,11.3 
2021-07-06 19:24:52,11.3 
2021-07-06 19:25:00,11.3 
2021-07-06 19:25:16,11.3 
2021-07-06 19:25:33,11.3 
2021-07-06 19:25:41,11.3 
2021-07-06 19:25:49,11.3 
2021-07-06 19:25:56,11.3 
2021-07-06 19:26:05,11.3 
2021-07-06 19:26:13,11.3 
2021-07-06 19:26:20,11.3 
2021-07-06 19:26:28,11.3 
2021-07-06 19:26:36,11.3 
2021-07-06 19:27:00,11.3 
2021-07-06 19:27:09,11.3 
2021-07-06 19:27:16,11.3 
2021-07-06 19:27:48,11.3 
2021-07-06 19:27:56,11.3 
2021-07-06 19:28:04,11.3 
2021-07-06 19:28:28,11.3 
2021-07-06 19:28:36,11.3 
2021-07-06 19:28:51,11.3 
2021-07-06 19:29:08,11.3 
2021-07-06 19:29:24,11.3 
2021-07-06 19:29:32,11.3 
2021-07-06 19:29:41,11.3 
2021-07-06 19:29:57,11.3 
2021-07-06 19:30:06,11.3 
2021-07-06 19:30:21,11.3 
2021-07-06 19:30:29,11.3 
2021-07-06 19:30:37,11.3 
2021-07-06 19:30:45,11.3 
2021-07-06 19:31:01,11.3 
2021-07-06 19:31:09,11.3 
2021-07-06 19:31:41,11.3 
2021-07-06 19:31:49,11.3 
2021-07-06 19:32:05,11.3 
2021-07-06 19:32:21,11.3 
2021-07-06 19:32:28,11.3 
2021-07-06 19:32:44,11.3 
2021-07-06 19:33:01,11.3 
2021-07-06 19:33:08,11.3 
2021-07-06 19:33:24,11.3 
2021-07-06 19:33:56,11.3 
2021-07-06 19:34:05,11.3 
2021-07-06 19:34:21,11.3 
2021-07-06 19:34:37,11.3 
2021-07-06 19:34:45,11.3 
2021-07-06 19:34:53,11.3 
2021-07-06 19:35:01,11.3 
2021-07-06 19:35:09,11.3 
2021-07-06 19:35:17,11.3 
2021-07-06 19:35:33,11.3 
2021-07-06 19:35:41,11.3 
2021-07-06 19:35:49,11.3 
2021-07-06 19:35:57,11.3 
2021-07-06 19:36:13,11.3 
2021-07-06 19:36:21,11.3 
2021-07-06 19:36:37,11.3 
2021-07-06 19:36:53,11.3 
2021-07-06 19:37:01,11.3 
2021-07-06 19:37:09,11.3 
2021-07-06 19:37:25,11.3 
2021-07-06 19:37:33,11.3 
2021-07-06 19:37:49,11.3 
2021-07-06 19:37:57,11.3 
2021-07-06 19:38:05,11.3 
2021-07-06 19:38:13,11.3 
2021-07-06 19:38:29,11.3 
2021-07-06 19:38:37,11.3 
2021-07-06 19:38:53,11.3 
2021-07-06 19:39:08,11.3 
2021-07-06 19:39:17,11.3 
2021-07-06 19:39:25,11.3 
2021-07-06 19:39:33,11.3 
2021-07-06 19:39:41,11.3 
2021-07-06 19:39:50,11.3 
2021-07-06 19:40:22,11.3 
2021-07-06 19:40:30,11.3 
2021-07-06 19:40:46,11.3 
2021-07-06 19:41:01,11.3 
2021-07-06 19:41:09,11.3 
2021-07-06 19:41:19,11.3 
2021-07-06 19:41:27,11.3 
2021-07-06 19:41:35,11.3 
2021-07-06 19:41:43,11.3 
2021-07-06 19:42:07,11.3 
2021-07-06 19:42:15,11.3 
2021-07-06 19:42:23,11.3 
2021-07-06 19:42:39,11.3 
2021-07-06 19:42:55,11.3 
2021-07-06 19:43:03,11.3 
2021-07-06 19:43:19,11.3 
2021-07-06 19:43:35,11.3 
2021-07-06 19:43:44,11.3 
2021-07-06 19:43:52,11.3 
2021-07-06 19:44:00,11.3 
2021-07-06 19:44:08,11.3 
2021-07-06 19:44:16,11.3 
2021-07-06 19:44:23,11.3 
2021-07-06 19:44:31,11.3 
2021-07-06 19:44:39,11.3 
2021-07-06 19:44:47,11.3 
2021-07-06 19:44:56,11.3 
2021-07-06 19:45:13,11.3 
2021-07-06 19:45:29,11.3 
2021-07-06 19:45:37,11.3 
2021-07-06 19:45:45,11.2 
2021-07-06 19:45:53,11.3 
2021-07-06 19:46:08,11.3 
2021-07-06 19:46:16,11.3 
2021-07-06 19:46:32,11.3 
2021-07-06 19:46:48,11.3 
2021-07-06 19:46:56,11.3 
2021-07-06 19:47:04,11.3 
2021-07-06 19:47:12,11.3 
2021-07-06 19:47:28,11.3 
2021-07-06 19:47:36,11.3 
2021-07-06 19:48:07,11.3 
2021-07-06 19:48:15,11.3 
2021-07-06 19:48:23,11.3 
2021-07-06 19:48:47,11.3 
2021-07-06 19:48:55,11.3 
2021-07-06 19:49:11,11.3 
2021-07-06 19:49:27,11.3 
2021-07-06 19:49:35,11.3 
2021-07-06 19:49:51,11.3 
2021-07-06 19:50:07,11.3 
2021-07-06 19:50:15,11.3 
2021-07-06 19:50:22,11.3 
2021-07-06 19:50:32,11.3 
2021-07-06 19:50:40,11.3 
2021-07-06 19:50:48,11.3 
2021-07-06 19:50:56,11.3 
2021-07-06 19:51:04,11.3 
2021-07-06 19:51:20,11.3 
2021-07-06 19:51:28,11.3 
2021-07-06 19:51:44,11.3 
2021-07-06 19:52:01,11.3 
2021-07-06 19:52:09,11.3 
2021-07-06 19:52:17,11.3 
2021-07-06 19:52:25,11.3 
2021-07-06 19:52:33,11.3 
2021-07-06 19:52:42,11.3 
2021-07-06 19:52:50,11.3 
2021-07-06 19:52:58,11.3 
2021-07-06 19:53:13,11.3 
2021-07-06 19:53:21,11.3 
2021-07-06 19:53:29,11.3 
2021-07-06 19:53:37,11.3 
2021-07-06 19:53:53,11.3 
2021-07-06 19:54:01,11.3 
2021-07-06 19:54:17,11.3 
2021-07-06 19:54:33,11.3 
2021-07-06 19:54:50,11.3 
2021-07-06 19:54:58,11.3 
2021-07-06 19:55:14,11.3 
2021-07-06 19:55:29,11.2 
2021-07-06 19:55:38,11.3 
2021-07-06 19:55:46,11.3 
2021-07-06 19:55:54,11.3 
2021-07-06 19:56:11,11.3 
2021-07-06 19:56:19,11.3 
2021-07-06 19:56:27,11.3 
2021-07-06 19:56:35,11.3 
2021-07-06 19:56:43,11.3 
2021-07-06 19:57:00,11.3 
2021-07-06 19:57:08,11.3 
2021-07-06 19:57:16,11.2 
2021-07-06 19:57:23,11.3 
2021-07-06 19:57:39,11.3 
2021-07-06 19:57:47,11.3 
2021-07-06 19:58:03,11.3 
2021-07-06 19:58:27,11.3 
2021-07-06 19:58:36,11.3 
2021-07-06 19:58:44,11.3 
2021-07-06 19:59:16,11.3 
2021-07-06 19:59:24,11.3 
2021-07-06 19:59:40,11.3 
2021-07-06 20:00:04,11.2 
2021-07-06 20:00:20,11.3 
2021-07-06 20:00:29,11.3 
2021-07-06 20:00:36,11.3 
2021-07-06 20:00:53,11.3 
2021-07-06 20:01:01,11.3 
2021-07-06 20:01:09,11.3 
2021-07-06 20:01:16,11.3 
2021-07-06 20:01:32,11.3 
2021-07-06 20:01:40,11.2 
2021-07-06 20:01:56,11.3 
2021-07-06 20:02:12,11.3 
2021-07-06 20:02:19,11.3 
2021-07-06 20:02:27,11.3 
2021-07-06 20:02:52,11.3 
2021-07-06 20:02:59,11.3 
2021-07-06 20:03:08,11.3 
2021-07-06 20:03:31,11.3 
2021-07-06 20:03:39,11.3 
2021-07-06 20:03:55,11.3 
2021-07-06 20:04:04,11.3 
2021-07-06 20:04:12,11.3 
2021-07-06 20:04:27,11.3 
2021-07-06 20:04:36,11.3 
2021-07-06 20:05:07,11.3 
2021-07-06 20:05:15,11.3 
2021-07-06 20:05:32,11.3 
2021-07-06 20:05:47,11.3 
2021-07-06 20:06:27,11.3 
2021-07-06 20:06:35,11.3 
2021-07-06 20:06:43,11.3 
2021-07-06 20:06:51,11.3 
2021-07-06 20:07:07,11.2 
2021-07-06 20:07:15,11.3 
2021-07-06 20:07:24,11.3 
2021-07-06 20:07:40,11.3 
2021-07-06 20:07:49,11.3 
2021-07-06 20:07:57,11.3 
2021-07-06 20:08:05,11.3 
2021-07-06 20:08:20,11.3 
2021-07-06 20:08:28,11.3 
2021-07-06 20:08:36,11.3 
2021-07-06 20:08:44,11.3 
2021-07-06 20:09:07,11.3 
2021-07-06 20:09:16,11.3 
2021-07-06 20:09:24,11.3 
2021-07-06 20:09:33,11.3 
2021-07-06 20:09:40,11.3 
2021-07-06 20:09:48,11.3 
2021-07-06 20:09:56,11.3 
2021-07-06 20:10:04,11.2 
2021-07-06 20:10:20,11.2 
2021-07-06 20:10:28,11.3 
2021-07-06 20:10:36,11.3 
2021-07-06 20:10:44,11.3 
2021-07-06 20:10:59,11.3 
2021-07-06 20:11:07,11.3 
2021-07-06 20:11:15,11.2 
2021-07-06 20:11:23,11.3 
2021-07-06 20:12:03,11.3 
2021-07-06 20:21:14,11.3 
2021-07-06 20:21:22,11.2 
2021-07-06 20:21:31,11.3 
2021-07-06 20:21:55,11.3 
2021-07-06 20:22:11,11.3 
2021-07-06 20:22:27,11.3 
2021-07-06 20:22:35,11.3 
2021-07-06 20:22:45,11.3 
2021-07-06 20:22:53,11.3 
2021-07-06 20:23:08,11.3 
2021-07-06 20:23:24,11.2 
2021-07-06 20:23:33,11.3 
2021-07-06 20:23:41,11.3 
2021-07-06 20:23:49,11.3 
2021-07-06 20:23:56,11.3 
2021-07-06 20:24:04,11.3 
2021-07-06 20:24:21,11.3 
2021-07-06 20:24:29,11.3 
2021-07-06 20:24:37,11.2 
2021-07-06 20:25:02,11.3 
2021-07-06 20:25:10,11.3 
2021-07-06 20:25:18,11.3 
2021-07-06 20:25:34,11.3 
2021-07-06 20:25:42,11.3 
2021-07-06 20:25:58,11.3 
2021-07-06 20:26:14,11.3 
2021-07-06 20:26:22,11.3 
2021-07-06 20:26:31,11.3 
2021-07-06 20:26:39,11.3 
2021-07-06 20:26:47,11.3 
2021-07-06 20:26:55,11.3 
2021-07-06 20:27:11,11.3 
2021-07-06 20:27:21,11.3 
2021-07-06 20:27:29,11.2 
2021-07-06 20:27:45,11.3 
2021-07-06 20:27:53,11.3 
2021-07-06 20:28:01,11.3 
2021-07-06 20:28:08,11.3 
2021-07-06 20:28:25,11.3 
2021-07-06 20:28:33,11.3 
2021-07-06 20:28:41,11.3 
2021-07-06 20:28:57,11.3 
2021-07-06 20:29:05,11.3 
2021-07-06 20:29:22,11.3 
2021-07-06 20:29:38,11.3 
2021-07-06 20:29:55,11.2 
2021-07-06 20:30:14,11.3 
2021-07-06 20:30:32,11.3 
2021-07-06 20:30:48,11.3 
2021-07-06 20:31:05,11.3 
2021-07-06 20:31:13,11.3 
2021-07-06 20:31:21,11.3 
2021-07-06 20:31:28,11.3 
2021-07-06 20:31:36,11.3 
2021-07-06 20:31:44,11.3 
2021-07-06 20:31:52,11.3 
2021-07-06 20:32:00,11.3 
2021-07-06 20:32:08,11.3 
2021-07-06 20:32:16,11.3 
2021-07-06 20:32:24,11.3 
2021-07-06 20:32:32,11.3 
2021-07-06 20:32:40,11.3 
2021-07-06 20:32:48,11.3 
2021-07-06 20:33:04,11.3 
2021-07-06 20:33:20,11.2 
2021-07-06 20:33:28,11.3 
2021-07-06 20:33:37,11.3 
2021-07-06 20:33:45,11.3 
2021-07-06 20:34:02,11.3 
2021-07-06 20:34:10,11.3 
2021-07-06 20:34:18,11.2 
2021-07-06 20:34:26,11.3 
2021-07-06 20:34:35,11.2 
2021-07-06 20:34:50,11.3 
2021-07-06 20:34:59,11.3 
2021-07-06 20:35:07,11.3 
2021-07-06 20:35:15,11.3 
2021-07-06 20:35:25,11.3 
2021-07-06 20:35:33,11.2 
2021-07-06 20:35:42,11.3 
2021-07-06 20:35:50,11.3 
2021-07-06 20:35:58,11.3 
2021-07-06 20:36:06,11.3 
2021-07-06 20:36:14,11.2 
2021-07-06 20:36:22,11.3 
2021-07-06 20:36:30,11.3 
2021-07-06 20:36:38,11.3 
2021-07-06 20:36:46,11.3 
2021-07-06 20:37:03,11.3 
2021-07-06 20:37:12,11.3 
2021-07-06 20:37:19,11.2 
2021-07-06 20:37:28,11.3 
2021-07-06 20:37:36,11.3 
2021-07-06 20:37:43,11.2 
2021-07-06 20:37:51,11.3 
2021-07-06 20:37:59,11.3 
2021-07-06 20:38:07,11.3 
2021-07-06 20:38:16,11.3 
2021-07-06 20:38:33,11.3 
2021-07-06 20:38:41,11.3 
2021-07-06 20:38:49,11.3 
2021-07-06 20:39:06,11.3 
2021-07-06 20:39:13,11.3 
2021-07-06 20:39:30,11.3 
2021-07-06 20:39:38,11.3 
2021-07-06 20:39:46,11.3 
2021-07-06 20:40:03,11.3 
2021-07-06 20:40:11,11.3 
2021-07-06 20:40:19,11.3 
2021-07-06 20:40:27,11.3 
2021-07-06 20:40:35,11.3 
2021-07-06 20:40:44,11.3 
2021-07-06 20:40:52,11.2 
2021-07-06 20:41:00,11.3 
2021-07-06 20:41:08,11.2 
2021-07-06 20:41:16,11.3 
2021-07-06 20:41:23,11.3 
2021-07-06 20:41:40,11.3 
2021-07-06 20:41:58,11.3 
2021-07-06 20:42:14,11.3 
2021-07-06 20:42:31,11.3 
2021-07-06 20:42:47,11.3 
2021-07-06 20:42:55,11.3 
2021-07-06 20:43:12,11.3 
2021-07-06 20:43:29,11.3 
2021-07-06 20:43:45,11.3 
2021-07-06 20:44:01,11.3 
2021-07-06 20:44:09,11.3 
2021-07-06 20:44:25,11.3 
2021-07-06 20:44:33,11.3 
2021-07-06 20:44:42,11.3 
2021-07-06 20:44:50,11.3 
2021-07-06 20:44:58,11.3 
2021-07-06 20:45:14,11.3 
2021-07-06 20:45:22,11.3 
2021-07-06 20:45:38,11.2 
2021-07-06 20:45:54,11.3 
2021-07-06 20:46:02,11.3 
2021-07-06 20:46:10,11.3 
2021-07-06 20:46:18,11.2 
2021-07-06 20:46:26,11.2 
2021-07-06 20:46:37,11.3 
2021-07-06 20:46:44,11.3 
2021-07-06 20:46:52,11.3 
2021-07-06 20:47:00,11.3 
2021-07-06 20:47:09,11.3 
2021-07-06 20:47:25,11.3 
2021-07-06 20:47:42,11.3 
2021-07-06 20:47:50,11.3 
2021-07-06 20:48:06,11.3 
2021-07-06 20:48:22,11.2 
2021-07-06 20:48:38,11.3 
2021-07-06 20:48:46,11.2 
2021-07-06 20:49:03,11.3 
2021-07-06 20:49:19,11.3 
2021-07-06 20:49:26,11.3 
2021-07-06 20:49:34,11.3 
2021-07-06 20:49:42,11.3 
2021-07-06 20:49:51,11.3 
2021-07-06 20:49:59,11.3 
2021-07-06 20:50:07,11.3 
2021-07-06 20:50:15,11.3 
2021-07-06 20:50:22,11.3 
2021-07-06 20:50:31,11.3 
2021-07-06 20:50:39,11.3 
2021-07-06 20:50:55,11.3 
2021-07-06 20:51:11,11.3 
2021-07-06 20:51:19,11.3 
2021-07-06 20:51:28,11.3 
2021-07-06 20:51:36,11.3 
2021-07-06 20:51:45,11.3 
2021-07-06 20:51:53,11.3 
2021-07-06 20:52:01,11.3 
2021-07-06 20:52:09,11.3 
2021-07-06 20:52:25,11.2 
2021-07-06 20:52:33,11.3 
2021-07-06 20:52:49,11.3 
2021-07-06 20:53:05,11.3 
2021-07-06 20:53:13,11.3 
2021-07-06 20:53:22,11.3 
2021-07-06 20:53:30,11.3 
2021-07-06 20:53:38,11.3 
2021-07-06 20:53:46,11.3 
2021-07-06 20:53:54,11.3 
2021-07-06 20:54:03,11.3 
2021-07-06 20:54:13,11.3 
2021-07-06 20:54:21,11.3 
2021-07-06 20:54:29,11.3 
2021-07-06 20:54:38,11.3 
2021-07-06 20:54:46,11.3 
2021-07-06 20:54:54,11.3 
2021-07-06 20:55:18,11.3 
2021-07-06 20:55:26,11.3 
2021-07-06 20:55:34,11.3 
2021-07-06 20:55:50,11.3 
2021-07-06 20:55:58,11.3 
2021-07-06 20:56:14,11.3 
2021-07-06 20:56:31,11.3 
2021-07-06 20:56:47,11.3 
2021-07-06 20:57:04,11.3 
2021-07-06 20:57:12,11.3 
2021-07-06 20:57:28,11.3 
2021-07-06 20:57:45,11.3 
2021-07-06 20:58:01,11.3 
2021-07-06 20:58:09,11.3 
2021-07-06 20:58:25,11.3 
2021-07-06 20:58:41,11.3 
2021-07-06 20:58:49,11.3 
2021-07-06 20:59:05,11.3 
2021-07-06 20:59:13,11.3 
2021-07-06 20:59:21,11.3 
2021-07-06 20:59:38,11.3 
2021-07-06 20:59:55,11.3 
2021-07-06 21:00:03,11.3 
2021-07-06 21:00:11,11.3 
2021-07-06 21:00:19,11.3 
2021-07-06 21:00:27,11.3 
2021-07-06 21:00:35,11.3 
2021-07-06 21:00:51,11.3 
2021-07-06 21:00:59,11.3 
2021-07-06 21:01:15,11.3 
2021-07-06 21:01:31,11.3 
2021-07-06 21:01:40,11.3 
2021-07-06 21:01:48,11.3 
2021-07-06 21:01:56,11.3 
2021-07-06 21:02:13,11.3 
2021-07-06 21:02:21,11.3 
2021-07-06 21:02:29,11.3 
2021-07-06 21:02:45,11.3 
2021-07-06 21:02:53,11.3 
2021-07-06 21:03:02,11.3 
2021-07-06 21:03:10,11.3 
2021-07-06 21:03:26,11.3 
2021-07-06 21:03:41,11.3 
2021-07-06 21:04:05,11.3 
2021-07-06 21:04:22,11.3 
2021-07-06 21:04:30,11.3 
2021-07-06 21:04:46,11.3 
2021-07-06 21:05:02,11.3 
2021-07-06 21:05:12,11.3 
2021-07-06 21:05:20,11.3 
2021-07-06 21:05:36,11.3 
2021-07-06 21:05:44,11.3 
2021-07-06 21:06:00,11.3 
2021-07-06 21:06:16,11.3 
2021-07-06 21:06:35,11.3 
2021-07-06 21:06:50,11.3 
2021-07-06 21:06:58,11.3 
2021-07-06 21:07:06,11.3 
2021-07-06 21:07:16,11.3 
2021-07-06 21:07:23,11.3 
2021-07-06 21:07:31,11.3 
2021-07-06 21:07:40,11.3 
2021-07-06 21:07:48,11.3 
2021-07-06 21:07:57,11.3 
2021-07-06 21:08:06,11.3 
2021-07-06 21:08:22,11.3 
2021-07-06 21:08:30,11.3 
2021-07-06 21:08:46,11.3 
2021-07-06 21:09:02,11.3 
2021-07-06 21:09:10,11.3 
2021-07-06 21:09:18,11.3 
2021-07-06 21:09:26,11.3 
2021-07-06 21:09:35,11.3 
2021-07-06 21:09:42,11.3 
2021-07-06 21:09:59,11.3 
2021-07-06 21:10:07,11.3 
2021-07-06 21:10:23,11.3 
2021-07-06 21:10:31,11.3 
2021-07-06 21:10:39,11.3 
2021-07-06 21:10:56,11.3 
2021-07-06 21:11:03,11.3 
2021-07-06 21:11:13,11.3 
2021-07-06 21:11:21,11.3 
2021-07-06 21:11:29,11.3 
2021-07-06 21:11:37,11.3 
2021-07-06 21:11:45,11.3 
2021-07-06 21:11:52,11.3 
2021-07-06 21:12:00,11.3 
2021-07-06 21:12:08,11.3 
2021-07-06 21:12:16,11.3 
2021-07-06 21:12:32,113 
2021-07-06 21:12:40,11.3 
2021-07-06 21:12:48,11.3 
2021-07-06 21:12:58,11.3 
2021-07-06 21:13:06,11.3 
2021-07-06 21:13:23,11.3 
2021-07-06 21:13:31,11.3 
2021-07-06 21:13:39,11.3 
2021-07-06 21:13:47,11.3 
2021-07-06 21:13:55,11.3 
2021-07-06 21:14:03,11.3 
2021-07-06 21:14:19,11.3 
2021-07-06 21:14:27,11.3 
2021-07-06 21:14:43,11.3 
2021-07-06 21:14:52,11.3 
2021-07-06 21:15:00,11.3 
2021-07-06 21:15:17,11.3 
2021-07-06 21:15:33,11.3 
2021-07-06 21:15:41,11.3 
2021-07-06 21:15:57,11.3 
2021-07-06 21:16:13,11.3 
2021-07-06 21:16:29,11.3 
2021-07-06 21:16:38,11.3 
2021-07-06 21:16:46,11.3 
2021-07-06 21:16:54,11.3 
2021-07-06 21:17:11,11.3 
2021-07-06 21:17:19,11.3 
2021-07-06 21:17:27,11.3 
2021-07-06 21:17:44,11.3 
2021-07-06 21:18:00,11.3 
2021-07-06 21:18:18,11.3 
2021-07-06 21:18:25,11.3 
2021-07-06 21:18:33,11.3 
2021-07-06 21:18:41,11.3 
2021-07-06 21:18:57,11.3 
2021-07-06 21:19:05,11.3 
2021-07-06 21:19:13,11.3 
2021-07-06 21:19:21,11.3 
2021-07-06 21:19:28,11.3 
2021-07-06 21:19:36,11.3 
2021-07-06 21:19:45,11.3 
2021-07-06 21:20:01,11.3 
2021-07-06 21:20:17,11.3 
2021-07-06 21:20:25,11.3 
2021-07-06 21:20:40,11.3 
2021-07-06 21:20:57,11.3 
2021-07-06 21:21:05,11.3 
2021-07-06 21:21:13,11.3 
2021-07-06 21:21:21,11.3 
2021-07-06 21:21:30,11.3 
2021-07-06 21:21:38,11.3 
2021-07-06 21:21:55,11.3 
2021-07-06 21:22:12,11.3 
2021-07-06 21:22:19,11.3 
2021-07-06 21:22:27,11.3 
2021-07-06 21:22:35,11.3 
2021-07-06 21:22:43,11.3 
2021-07-06 21:22:51,11.3 
2021-07-06 21:23:07,11.3 
2021-07-06 21:23:16,11.3 
2021-07-06 21:23:24,11.3 
2021-07-06 21:23:32,11.3 
2021-07-06 21:23:40,11.3 
2021-07-06 21:23:48,11.3 
2021-07-06 21:23:56,11.3 
2021-07-06 21:24:04,11.3 
2021-07-06 21:24:21,11.3 
2021-07-06 21:24:29,11.3 
2021-07-06 21:24:37,11.3 
2021-07-06 21:24:46,11.3 
2021-07-06 21:25:02,11.3 
2021-07-06 21:25:18,11.3 
2021-07-06 21:25:26,11.3 
2021-07-06 21:25:42,11.3 
2021-07-06 21:25:58,11.3 
2021-07-06 21:26:06,11.3 
2021-07-06 21:26:15,11.3 
2021-07-06 21:26:23,11.3 
2021-07-06 21:26:30,11.3 
2021-07-06 21:26:38,11.3 
2021-07-06 21:26:46,11.3 
2021-07-06 21:26:56,11.4 
2021-07-06 21:27:13,11.3 
2021-07-06 21:27:29,11.4 
2021-07-06 21:27:37,11.3 
2021-07-06 21:27:45,11.3 
2021-07-06 21:27:53,11.3 
2021-07-06 21:28:09,11.3 
2021-07-06 21:28:17,11.3 
2021-07-06 21:28:25,11.3 
2021-07-06 21:28:33,11.4 
2021-07-06 21:28:41,11.3 
2021-07-06 21:28:49,11.3 
2021-07-06 21:28:57,11.3 
2021-07-06 21:29:06,11.3 
2021-07-06 21:29:14,11.3 
2021-07-06 21:29:21,11.4 
2021-07-06 21:29:39,11.3 
2021-07-06 21:29:47,11.3 
2021-07-06 21:30:03,11.3 
2021-07-06 21:30:12,11.4 
2021-07-06 21:30:20,11.3 
2021-07-06 21:30:36,11.3 
2021-07-06 21:30:44,11.3 
2021-07-06 21:31:00,11.3 
2021-07-06 21:31:15,11.3 
2021-07-06 21:31:23,11.3 
2021-07-06 21:31:32,11.3 
2021-07-06 21:31:40,11.3 
2021-07-06 21:31:56,11.3 
2021-07-06 21:32:05,11.4 
2021-07-06 21:32:12,11.3 
2021-07-06 21:32:29,11.3 
2021-07-06 21:32:38,11.3 
2021-07-06 21:32:45,11.3 
2021-07-06 21:32:53,11.3 
2021-07-06 21:33:02,11.3 
2021-07-06 21:33:10,11.3 
2021-07-06 21:33:25,11.3 
2021-07-06 21:33:33,11.3 
2021-07-06 21:33:42,11.3 
2021-07-06 21:33:50,11.3 
2021-07-06 21:33:58,11.3 
2021-07-06 21:34:06,11.3 
2021-07-06 21:34:23,11.3 
2021-07-06 21:34:31,11.3 
2021-07-06 21:34:39,11.3 
2021-07-06 21:34:48,11.4 
2021-07-06 21:34:57,11.3 
2021-07-06 21:35:05,11.3 
2021-07-06 21:35:14,11.3 
2021-07-06 21:35:22,11.3 
2021-07-06 21:35:30,11.3 
2021-07-06 21:35:38,11.3 
2021-07-06 21:35:46,11.3 
2021-07-06 21:35:54,11.3 
2021-07-06 21:36:10,11.4 
2021-07-06 21:36:18,11.3 
2021-07-06 21:36:34,11.3 
2021-07-06 21:36:50,11.3 
2021-07-06 21:36:58,11.3 
2021-07-06 21:37:06,11.3 
2021-07-06 21:37:15,11.3 
2021-07-06 21:37:23,11.3 
2021-07-06 21:37:30,11.3 
2021-07-06 21:37:38,11.3 
2021-07-06 21:37:47,11.4 
2021-07-06 21:37:55,11.3 
2021-07-06 21:38:03,11.3 
2021-07-06 21:38:11,11.4 
2021-07-06 21:38:27,11.4 
2021-07-06 21:38:44,11.4 
2021-07-06 21:38:52,11.3 
2021-07-06 21:39:00,11.3 
2021-07-06 21:39:08,11.3 
2021-07-06 21:39:23,11.4 
2021-07-06 21:39:31,11.4 
2021-07-06 21:39:39,11.4 
2021-07-06 21:39:48,11.4 
2021-07-06 21:39:55,11.4 
2021-07-06 21:40:03,11.3 
2021-07-06 21:40:11,11.3 
2021-07-06 21:40:20,11.4 
2021-07-06 21:40:28,11.4 
2021-07-06 21:40:38,11.4 
2021-07-06 21:40:54,11.3 
2021-07-06 21:41:02,11.4 
2021-07-06 21:41:10,11.4 
2021-07-06 21:41:18,11.4 
2021-07-06 21:41:34,11.4 
2021-07-06 21:41:51,11.4 
