"Time","H216"
2021-07-06 16:14:56,10.2 
2021-07-06 16:15:02,10.1 
2021-07-06 16:15:20,10.1 
2021-07-06 16:15:26,10.2 
2021-07-06 16:15:32,10.2 
2021-07-06 16:15:38,10.2 
2021-07-06 16:15:44,10.1 
2021-07-06 16:15:50,10.2 
2021-07-06 16:15:55,10.1 
2021-07-06 16:16:01,10.2 
2021-07-06 16:16:07,10.2 
2021-07-06 16:16:19,10.2 
2021-07-06 16:16:25,10.1 
2021-07-06 16:16:31,10.2 
2021-07-06 16:16:37,10.2 
2021-07-06 16:16:43,10.1 
2021-07-06 16:16:49,10.1 
2021-07-06 16:16:55,10.2 
2021-07-06 16:17:12,10.1 
2021-07-06 16:17:18,10.2 
2021-07-06 16:17:30,10.2 
2021-07-06 16:17:36,10.2 
2021-07-06 16:17:48,10.1 
2021-07-06 16:17:54,10.2 
2021-07-06 16:18:00,10.2 
2021-07-06 16:18:11,10.2 
2021-07-06 16:18:17,10.1 
2021-07-06 16:18:23,10.2 
2021-07-06 16:18:29,10.2 
2021-07-06 16:18:35,10.2 
2021-07-06 16:18:41,10.2 
2021-07-06 16:18:47,10.2 
2021-07-06 16:18:53,10.1 
2021-07-06 16:18:59,10.1 
2021-07-06 16:19:05,10.1 
2021-07-06 16:19:22,10.2 
2021-07-06 16:19:28,10.2 
2021-07-06 16:19:40,10.2 
2021-07-06 16:19:46,10.2 
2021-07-06 16:19:52,10.2 
2021-07-06 16:19:58,10.2 
2021-07-06 16:20:04,10.2 
2021-07-06 16:20:10,10.2 
2021-07-06 16:20:16,10.2 
2021-07-06 16:20:22,10.2 
2021-07-06 16:20:28,10.2 
2021-07-06 16:20:33,10.2 
2021-07-06 16:20:39,10.2 
2021-07-06 16:20:45,10.2 
2021-07-06 16:20:51,10.2 
2021-07-06 16:20:57,10.2 
2021-07-06 16:21:03,10.2 
2021-07-06 16:21:21,10.2 
2021-07-06 16:21:27,10.2 
2021-07-06 16:21:39,10.2 
2021-07-06 16:21:44,10.2 
2021-07-06 16:21:50,10.2 
2021-07-06 16:21:56,10.2 
2021-07-06 16:22:02,10.2 
2021-07-06 16:22:08,10.2 
2021-07-06 16:22:14,10.2 
2021-07-06 16:22:20,10.2 
2021-07-06 16:22:26,10.2 
2021-07-06 16:22:32,10.2 
2021-07-06 16:22:38,10.2 
2021-07-06 16:22:44,10.2 
2021-07-06 16:22:49,10.2 
2021-07-06 16:23:13,10.2 
2021-07-06 16:23:19,10.2 
2021-07-06 16:23:25,10.2 
2021-07-06 16:23:43,10.2 
2021-07-06 16:23:49,10.2 
2021-07-06 16:23:55,10.2 
2021-07-06 16:24:01,10.2 
2021-07-06 16:24:06,10.2 
2021-07-06 16:24:12,10.2 
2021-07-06 16:24:18,10.2 
2021-07-06 16:24:24,10.2 
2021-07-06 16:24:30,10.2 
2021-07-06 16:24:36,10.2 
2021-07-06 16:24:42,10.2 
2021-07-06 16:24:48,10.2 
2021-07-06 16:24:54,10.2 
2021-07-06 16:25:00,10.2 
2021-07-06 16:26:07,10.2 
2021-07-06 16:26:13,10.3 
2021-07-06 16:26:19,10.2 
2021-07-06 16:26:24,10.2 
2021-07-06 16:26:30,10.2 
2021-07-06 16:26:36,10.2 
2021-07-06 16:26:41,10.2 
2021-07-06 16:26:47,10.2 
2021-07-06 16:26:53,10.2 
2021-07-06 16:26:59,10.2 
2021-07-06 16:27:04,10.2 
2021-07-06 16:27:10,10.2 
2021-07-06 16:27:16,10.2 
2021-07-06 16:27:21,10.3 
2021-07-06 16:27:27,10.2 
2021-07-06 16:27:33,10.2 
2021-07-06 16:27:38,10.2 
2021-07-06 16:27:44,10.2 
2021-07-06 16:27:50,10.2 
2021-07-06 16:27:55,10.2 
2021-07-06 16:28:01,10.3 
2021-07-06 16:28:07,10.2 
2021-07-06 16:28:12,10.2 
2021-07-06 16:28:18,10.2 
2021-07-06 16:28:24,10.2 
2021-07-06 16:28:30,10.2 
2021-07-06 16:28:35,10.2 
2021-07-06 16:28:47,10.2 
2021-07-06 16:28:52,10.2 
2021-07-06 16:28:58,10.2 
2021-07-06 16:29:04,10.2 
2021-07-06 16:29:09,10.3 
2021-07-06 16:29:15,10.3 
2021-07-06 16:29:21,10.3 
2021-07-06 16:29:27,10.2 
2021-07-06 16:29:32,10.3 
2021-07-06 16:29:38,10.2 
2021-07-06 16:29:44,10.2 
2021-07-06 16:29:49,10.2 
2021-07-06 16:29:55,10.2 
2021-07-06 16:30:01,10.2 
2021-07-06 16:30:06,10.3 
2021-07-06 16:30:12,10.2 
2021-07-06 16:30:18,10.3 
2021-07-06 16:30:23,10.2 
2021-07-06 16:30:29,10.2 
2021-07-06 16:30:34,10.3 
2021-07-06 16:30:40,10.2 
2021-07-06 16:30:46,10.2 
2021-07-06 16:30:51,10.3 
2021-07-06 16:30:57,10.3 
2021-07-06 16:31:03,10.2 
2021-07-06 16:31:14,10.2 
2021-07-06 16:31:20,10.3 
2021-07-06 16:31:26,10.3 
2021-07-06 16:31:32,10.3 
2021-07-06 16:31:37,10.3 
2021-07-06 16:31:43,10.3 
2021-07-06 16:32:29,10.3 
2021-07-06 16:32:35,10.3 
2021-07-06 16:32:58,10.2 
2021-07-06 16:33:04,10.4 
2021-07-06 16:33:21,10.2 
2021-07-06 16:33:27,10.2 
2021-07-06 16:33:33,10.2 
2021-07-06 16:33:44,10.2 
2021-07-06 16:33:56,10.2 
2021-07-06 16:34:14,10.2 
2021-07-06 16:34:20,10.3 
2021-07-06 16:34:25,10.3 
2021-07-06 16:34:37,10.2 
2021-07-06 16:34:43,10.2 
2021-07-06 16:34:49,10.2 
2021-07-06 16:34:55,10.3 
2021-07-06 16:35:01,10.3 
2021-07-06 16:35:07,10.2 
2021-07-06 16:35:19,10.3 
2021-07-06 16:35:25,10.3 
2021-07-06 16:35:31,10.2 
2021-07-06 16:35:42,10.3 
2021-07-06 16:35:48,10.3 
2021-07-06 16:35:59,10.3 
2021-07-06 16:36:11,10.3 
2021-07-06 16:36:22,10.2 
2021-07-06 16:36:28,10.3 
2021-07-06 16:36:33,10.3 
2021-07-06 16:36:45,10.2 
2021-07-06 16:36:50,10.2 
2021-07-06 16:36:56,10.2 
2021-07-06 16:37:02,10.3 
2021-07-06 16:37:13,10.2 
2021-07-06 16:37:18,10.3 
2021-07-06 16:37:24,10.3 
2021-07-06 16:37:30,10.3 
2021-07-06 16:37:35,10.3 
2021-07-06 16:37:41,10.2 
2021-07-06 16:37:47,10.3 
2021-07-06 16:37:52,10.2 
2021-07-06 16:37:58,10.3 
2021-07-06 16:38:09,10.3 
2021-07-06 16:38:15,10.3 
2021-07-06 16:38:26,10.3 
2021-07-06 16:38:32,10.3 
2021-07-06 16:38:43,10.3 
2021-07-06 16:38:49,10.3 
2021-07-06 16:38:55,10.3 
2021-07-06 16:39:00,10.3 
2021-07-06 16:39:06,10.3 
2021-07-06 16:39:12,10.3 
2021-07-06 16:39:17,10.2 
2021-07-06 16:39:23,10.2 
2021-07-06 16:39:29,10.3 
2021-07-06 16:39:35,10.2 
2021-07-06 16:39:40,10.3 
2021-07-06 16:39:46,10.3 
2021-07-06 16:39:52,10.3 
2021-07-06 16:39:57,10.3 
2021-07-06 16:40:03,10.3 
2021-07-06 16:40:08,10.3 
2021-07-06 16:40:14,10.3 
2021-07-06 16:40:20,10.2 
2021-07-06 16:40:26,10.3 
2021-07-06 16:40:31,10.3 
2021-07-06 16:40:54,10.3 
2021-07-06 16:41:00,10.3 
2021-07-06 16:41:23,10.3 
2021-07-06 16:41:28,10.3 
2021-07-06 16:41:34,10.3 
2021-07-06 16:41:40,10.4 
2021-07-06 16:41:52,10.3 
2021-07-06 16:41:57,10.3 
2021-07-06 16:42:03,10.3 
2021-07-06 16:42:09,10.3 
2021-07-06 16:42:15,10.3 
2021-07-06 16:42:20,10.3 
2021-07-06 16:42:26,10.3 
2021-07-06 16:42:37,10.2 
2021-07-06 16:42:43,10.2 
2021-07-06 16:42:49,10.3 
2021-07-06 16:42:54,10.3 
2021-07-06 16:43:00,10.3 
2021-07-06 16:43:06,10.3 
2021-07-06 16:43:12,10.3 
2021-07-06 16:43:17,10.3 
2021-07-06 16:43:34,10.3 
2021-07-06 16:43:40,10.3 
2021-07-06 16:43:46,10.3 
2021-07-06 16:43:51,10.3 
2021-07-06 16:44:08,10.3 
2021-07-06 16:44:14,10.3 
2021-07-06 16:44:20,10.3 
2021-07-06 16:44:26,10.3 
2021-07-06 16:44:31,10.3 
2021-07-06 16:44:37,10.3 
2021-07-06 16:44:43,10.3 
2021-07-06 16:45:00,10.3 
2021-07-06 16:45:06,10.3 
2021-07-06 16:45:12,10.3 
2021-07-06 16:45:18,10.3 
2021-07-06 16:45:35,10.3 
2021-07-06 16:45:41,10.2 
2021-07-06 16:45:47,10.3 
2021-07-06 16:45:52,10.3 
2021-07-06 16:45:58,10.3 
2021-07-06 16:46:17,10.3 
2021-07-06 16:46:23,10.3 
2021-07-06 16:46:29,10.3 
2021-07-06 16:46:35,10.3 
2021-07-06 16:46:40,10.3 
2021-07-06 16:46:46,10.3 
2021-07-06 16:46:52,10.3 
2021-07-06 16:46:57,10.3 
2021-07-06 16:47:03,10.3 
2021-07-06 16:47:09,10.3 
2021-07-06 16:47:14,10.3 
2021-07-06 16:47:20,10.3 
2021-07-06 16:47:25,10.3 
2021-07-06 16:47:31,10.3 
2021-07-06 16:47:37,10.3 
2021-07-06 16:47:43,10.3 
2021-07-06 16:47:54,10.4 
2021-07-06 16:48:00,10.4 
2021-07-06 16:48:05,10.3 
2021-07-06 16:48:11,10.4 
2021-07-06 16:48:17,10.3 
2021-07-06 16:48:23,10.3 
2021-07-06 16:48:28,10.3 
2021-07-06 16:48:34,10.3 
2021-07-06 16:48:40,10.3 
2021-07-06 16:48:45,10.3 
2021-07-06 16:48:51,10.3 
2021-07-06 16:49:08,10.3 
2021-07-06 16:49:14,10.2 
2021-07-06 16:49:19,10.3 
2021-07-06 16:49:25,10.3 
2021-07-06 16:49:37,10.3 
2021-07-06 16:49:43,10.4 
2021-07-06 16:49:48,10.3 
2021-07-06 16:50:00,10.3 
2021-07-06 16:50:05,10.4 
2021-07-06 16:50:11,10.3 
2021-07-06 16:50:17,10.3 
2021-07-06 16:50:22,10.3 
2021-07-06 16:50:28,10.3 
2021-07-06 16:50:34,10.3 
2021-07-06 16:50:39,10.3 
2021-07-06 16:51:37,10.4 
2021-07-06 16:51:48,10.4 
2021-07-06 16:51:54,10.3 
2021-07-06 16:52:05,10.3 
2021-07-06 16:52:11,10.3 
2021-07-06 16:52:22,10.4 
2021-07-06 16:52:28,10.4 
2021-07-06 16:52:34,10.4 
2021-07-06 16:52:39,10.3 
2021-07-06 16:52:45,10.4 
2021-07-06 16:52:51,10.4 
2021-07-06 16:53:02,10.4 
2021-07-06 16:53:08,10.4 
2021-07-06 16:53:13,10.3 
2021-07-06 16:53:19,10.4 
2021-07-06 16:53:25,10.4 
2021-07-06 16:53:30,10.4 
2021-07-06 16:53:42,10.3 
2021-07-06 16:53:58,10.3 
2021-07-06 16:54:04,10.3 
2021-07-06 16:54:10,10.4 
2021-07-06 16:54:16,10.3 
2021-07-06 16:54:21,10.3 
2021-07-06 16:54:27,10.3 
2021-07-06 16:54:32,10.4 
2021-07-06 16:54:44,10.4 
2021-07-06 16:54:49,10.4 
2021-07-06 16:55:01,10.3 
2021-07-06 16:55:06,10.3 
2021-07-06 16:55:18,10.4 
2021-07-06 16:55:23,10.3 
2021-07-06 16:55:29,10.3 
2021-07-06 16:55:35,10.4 
2021-07-06 16:55:40,10.3 
2021-07-06 16:55:52,10.4 
2021-07-06 16:55:57,10.4 
2021-07-06 16:56:03,10.3 
2021-07-06 16:56:14,10.4 
2021-07-06 16:56:20,10.3 
2021-07-06 16:56:26,10.4 
2021-07-06 16:56:31,10.4 
2021-07-06 16:56:37,10.4 
2021-07-06 16:56:43,10.4 
2021-07-06 16:56:48,10.3 
2021-07-06 16:56:54,10.3 
2021-07-06 16:57:00,10.3 
2021-07-06 16:57:05,10.3 
2021-07-06 16:57:11,10.4 
2021-07-06 16:57:29,10.4 
2021-07-06 16:57:34,10.4 
2021-07-06 16:57:40,10.4 
2021-07-06 16:57:51,10.3 
2021-07-06 16:58:08,10.4 
2021-07-06 16:58:14,10.4 
2021-07-06 16:58:36,10.4 
2021-07-06 16:58:42,10.4 
2021-07-06 16:58:48,10.4 
2021-07-06 16:58:53,10.4 
2021-07-06 16:58:59,10.4 
2021-07-06 16:59:05,10.4 
2021-07-06 16:59:10,10.4 
2021-07-06 16:59:16,10.4 
2021-07-06 16:59:22,10.4 
2021-07-06 16:59:39,10.4 
2021-07-06 16:59:44,10.3 
2021-07-06 16:59:51,10.4 
2021-07-06 16:59:56,10.4 
2021-07-06 17:00:02,10.4 
2021-07-06 17:00:08,10.3 
2021-07-06 17:00:20,10.4 
2021-07-06 17:00:25,10.4 
2021-07-06 17:00:37,10.4 
2021-07-06 17:00:42,10.4 
2021-07-06 17:00:48,10.4 
2021-07-06 17:00:59,10.4 
2021-07-06 17:01:05,10.4 
2021-07-06 17:01:11,10.4 
2021-07-06 17:01:16,10.4 
2021-07-06 17:01:22,10.4 
2021-07-06 17:01:27,10.4 
2021-07-06 17:01:33,10.4 
2021-07-06 17:01:56,10.3 
2021-07-06 17:02:01,10.4 
2021-07-06 17:02:07,10.3 
2021-07-06 17:02:13,10.4 
2021-07-06 17:02:18,10.4 
2021-07-06 17:02:24,10.4 
2021-07-06 17:02:30,10.4 
2021-07-06 17:02:35,10.4 
2021-07-06 17:02:41,10.3 
2021-07-06 17:02:47,10.3 
2021-07-06 17:02:52,10.4 
2021-07-06 17:02:58,10.3 
2021-07-06 17:03:04,10.4 
2021-07-06 17:03:09,10.4 
2021-07-06 17:03:15,10.4 
2021-07-06 17:03:32,10.4 
2021-07-06 17:03:38,10.3 
2021-07-06 17:03:43,10.4 
2021-07-06 17:03:49,10.4 
2021-07-06 17:03:55,10.4 
2021-07-06 17:04:00,10.4 
2021-07-06 17:04:06,10.3 
2021-07-06 17:04:12,10.4 
2021-07-06 17:04:17,10.4 
2021-07-06 17:04:23,10.4 
2021-07-06 17:04:34,10.4 
2021-07-06 17:04:40,10.4 
2021-07-06 17:04:46,10.4 
2021-07-06 17:04:51,10.4 
2021-07-06 17:04:57,10.3 
2021-07-06 17:05:09,10.3 
2021-07-06 17:05:14,10.4 
2021-07-06 17:05:20,10.4 
2021-07-06 17:05:31,10.4 
2021-07-06 17:05:48,10.4 
2021-07-06 17:05:54,10.4 
2021-07-06 17:06:00,10.4 
2021-07-06 17:06:11,10.4 
2021-07-06 17:06:16,10.4 
2021-07-06 17:06:22,10.4 
2021-07-06 17:06:28,10.4 
2021-07-06 17:06:34,10.4 
2021-07-06 17:06:40,10.4 
2021-07-06 17:06:45,10.4 
2021-07-06 17:06:51,10.4 
2021-07-06 17:06:57,10.4 
2021-07-06 17:07:02,10.4 
2021-07-06 17:07:08,10.4 
2021-07-06 17:07:14,10.4 
2021-07-06 17:07:19,10.4 
2021-07-06 17:07:25,10.4 
2021-07-06 17:07:31,10.4 
2021-07-06 17:07:36,10.4 
2021-07-06 17:07:42,10.4 
2021-07-06 17:07:48,10.4 
2021-07-06 17:07:54,10.4 
2021-07-06 17:07:59,10.4 
2021-07-06 17:08:05,10.4 
2021-07-06 17:08:11,10.4 
2021-07-06 17:08:22,10.4 
2021-07-06 17:08:34,10.4 
2021-07-06 17:08:39,10.4 
2021-07-06 17:08:45,10.4 
2021-07-06 17:08:50,10.4 
2021-07-06 17:08:56,10.3 
2021-07-06 17:09:02,10.4 
2021-07-06 17:09:07,10.4 
2021-07-06 17:09:19,10.4 
2021-07-06 17:09:24,10.4 
2021-07-06 17:09:30,10.4 
2021-07-06 17:09:36,10.4 
2021-07-06 17:09:41,10.4 
2021-07-06 17:09:47,10.4 
2021-07-06 17:09:53,10.4 
2021-07-06 17:09:58,10.4 
2021-07-06 17:10:04,10.4 
2021-07-06 17:10:10,10.4 
2021-07-06 17:10:15,10.4 
2021-07-06 17:10:21,10.4 
2021-07-06 17:10:27,10.4 
2021-07-06 17:10:44,10.4 
2021-07-06 17:10:55,10.4 
2021-07-06 17:11:01,10.4 
2021-07-06 17:11:17,10.4 
2021-07-06 17:11:23,10.4 
2021-07-06 17:11:29,10.4 
2021-07-06 17:11:35,10.4 
2021-07-06 17:11:40,10.4 
2021-07-06 17:11:51,10.3 
2021-07-06 17:11:57,10.4 
2021-07-06 17:12:03,10.4 
2021-07-06 17:12:09,10.4 
2021-07-06 17:12:31,10.4 
2021-07-06 17:12:37,10.3 
2021-07-06 17:12:43,10.4 
2021-07-06 17:13:00,10.4 
2021-07-06 17:13:11,10.4 
2021-07-06 17:13:17,10.4 
2021-07-06 17:13:22,10.4 
2021-07-06 17:13:34,10.4 
2021-07-06 17:13:39,10.4 
2021-07-06 17:13:45,10.4 
2021-07-06 17:13:51,10.4 
2021-07-06 17:13:57,10.4 
2021-07-06 17:14:08,10.4 
2021-07-06 17:14:14,10.4 
2021-07-06 17:14:25,10.4 
2021-07-06 17:14:30,10.4 
2021-07-06 17:14:36,10.4 
2021-07-06 17:14:42,10.4 
2021-07-06 17:14:47,10.4 
2021-07-06 17:14:59,10.4 
2021-07-06 17:15:04,10.4 
2021-07-06 17:15:10,10.4 
2021-07-06 17:15:21,10.3 
2021-07-06 17:15:27,10.4 
2021-07-06 17:15:33,10.4 
2021-07-06 17:15:38,10.4 
2021-07-06 17:15:44,10.4 
2021-07-06 17:15:50,10.4 
2021-07-06 17:15:55,10.4 
2021-07-06 17:16:01,10.4 
2021-07-06 17:16:07,10.4 
2021-07-06 17:16:12,10.4 
2021-07-06 17:16:18,10.4 
2021-07-06 17:16:24,10.4 
2021-07-06 17:16:35,10.4 
2021-07-06 17:16:41,10.4 
2021-07-06 17:16:46,10.4 
2021-07-06 17:16:58,10.4 
2021-07-06 17:17:03,10.4 
2021-07-06 17:17:15,10.4 
2021-07-06 17:17:32,10.4 
2021-07-06 17:17:37,10.4 
2021-07-06 17:17:43,10.4 
2021-07-06 17:17:49,10.4 
2021-07-06 17:18:06,10.4 
2021-07-06 17:18:11,10.4 
2021-07-06 17:18:17,10.4 
2021-07-06 17:18:23,10.4 
2021-07-06 17:18:40,10.3 
2021-07-06 17:18:45,10.4 
2021-07-06 17:18:51,10.4 
2021-07-06 17:18:57,10.4 
2021-07-06 17:19:02,10.4 
2021-07-06 17:19:08,10.3 
2021-07-06 17:19:14,10.3 
2021-07-06 17:19:19,10.4 
2021-07-06 17:19:25,10.4 
2021-07-06 17:19:31,10.4 
2021-07-06 17:19:42,10.4 
2021-07-06 17:19:48,10.4 
2021-07-06 17:19:53,10.3 
2021-07-06 17:19:59,10.4 
2021-07-06 17:20:16,10.4 
2021-07-06 17:20:27,10.4 
2021-07-06 17:20:33,10.4 
2021-07-06 17:20:39,10.4 
2021-07-06 17:20:50,10.4 
2021-07-06 17:20:55,10.4 
2021-07-06 17:21:01,10.4 
2021-07-06 17:21:07,10.4 
2021-07-06 17:21:13,10.4 
2021-07-06 17:21:18,10.4 
2021-07-06 17:21:24,10.4 
2021-07-06 17:21:29,10.4 
2021-07-06 17:21:35,10.4 
2021-07-06 17:21:41,10.4 
2021-07-06 17:21:47,10.4 
2021-07-06 17:21:52,10.4 
2021-07-06 17:21:58,10.4 
2021-07-06 17:22:04,10.4 
2021-07-06 17:22:09,10.4 
2021-07-06 17:22:15,10.4 
2021-07-06 17:22:21,10.3 
2021-07-06 17:22:26,10.4 
2021-07-06 17:22:32,10.4 
2021-07-06 17:22:38,10.4 
2021-07-06 17:22:49,10.4 
2021-07-06 17:22:55,10.4 
2021-07-06 17:23:06,10.4 
2021-07-06 17:23:12,10.4 
2021-07-06 17:23:17,10.4 
2021-07-06 17:23:29,10.4 
2021-07-06 17:23:34,10.4 
2021-07-06 17:23:40,10.4 
2021-07-06 17:23:46,10.4 
2021-07-06 17:23:52,10.4 
2021-07-06 17:23:57,10.4 
2021-07-06 17:24:03,10.4 
2021-07-06 17:24:14,10.4 
2021-07-06 17:24:20,10.4 
2021-07-06 17:24:26,10.4 
2021-07-06 17:24:31,10.4 
2021-07-06 17:24:48,10.4 
2021-07-06 17:24:54,10.4 
2021-07-06 17:25:05,10.4 
2021-07-06 17:25:11,10.4 
2021-07-06 17:25:22,10.4 
2021-07-06 17:25:28,10.4 
2021-07-06 17:25:34,10.4 
2021-07-06 17:25:45,10.4 
2021-07-06 17:25:51,10.4 
