"Time","H230"
2021-07-12 22:57:28,11.1 
2021-07-12 22:57:38,11 
2021-07-12 22:58:04,11.1 
2021-07-12 22:58:12,11 
2021-07-12 22:58:21,11.1 
2021-07-12 22:58:30,11 
2021-07-12 22:58:39,11.1 
2021-07-12 22:59:11,11 
2021-07-12 22:59:21,11 
2021-07-12 22:59:37,11 
2021-07-12 22:59:47,11 
2021-07-12 22:59:56,11 
2021-07-12 23:00:06,11 
2021-07-12 23:00:15,11.1 
2021-07-12 23:00:22,11 
2021-07-12 23:00:42,11 
2021-07-12 23:00:49,11 
2021-07-12 23:00:58,11.1 
2021-07-12 23:01:06,11 
2021-07-12 23:01:14,11 
2021-07-12 23:01:23,11 
2021-07-12 23:01:30,11 
2021-07-12 23:01:40,11 
2021-07-12 23:01:50,11 
2021-07-12 23:01:59,11 
2021-07-12 23:02:16,11 
2021-07-12 23:02:32,11 
2021-07-12 23:02:43,11 
2021-07-12 23:02:51,11 
2021-07-12 23:03:01,11.1 
2021-07-12 23:03:09,11 
2021-07-12 23:03:17,11 
2021-07-12 23:03:25,11.1 
2021-07-12 23:03:35,11 
2021-07-12 23:03:52,11 
2021-07-12 23:04:02,11 
2021-07-12 23:04:10,11 
2021-07-12 23:04:26,11.1 
2021-07-12 23:04:35,11.1 
2021-07-12 23:04:44,11 
2021-07-12 23:04:51,11 
2021-07-12 23:05:11,11 
2021-07-12 23:05:35,11.1 
2021-07-12 23:05:43,11 
2021-07-12 23:05:52,11 
2021-07-12 23:06:10,11 
2021-07-12 23:06:18,11 
2021-07-12 23:06:30,11 
2021-07-12 23:06:45,11 
2021-07-12 23:06:56,11 
2021-07-12 23:07:12,11.1 
2021-07-12 23:07:21,11 
2021-07-12 23:07:37,11 
2021-07-12 23:07:46,11 
2021-07-12 23:07:54,11 
2021-07-12 23:08:12,11 
2021-07-12 23:08:20,11 
2021-07-12 23:08:28,11 
2021-07-12 23:08:38,11 
2021-07-12 23:08:58,11.1 
2021-07-12 23:09:14,11 
2021-07-12 23:09:24,11 
2021-07-12 23:09:32,11 
2021-07-12 23:09:40,11.1 
2021-07-12 23:09:48,11.1 
2021-07-12 23:09:58,11.1 
2021-07-12 23:10:06,11.1 
2021-07-12 23:10:14,11 
2021-07-12 23:10:25,11.1 
2021-07-12 23:10:32,11 
2021-07-12 23:10:41,11 
2021-07-12 23:11:05,11 
2021-07-12 23:11:15,11 
2021-07-12 23:11:34,11 
2021-07-12 23:11:41,11 
2021-07-12 23:11:50,11 
2021-07-12 23:11:59,11 
2021-07-12 23:12:07,11 
2021-07-12 23:12:18,11 
2021-07-12 23:12:26,11.1 
2021-07-12 23:12:34,11 
2021-07-12 23:12:44,11.1 
2021-07-12 23:12:52,11.1 
2021-07-12 23:13:00,11.1 
2021-07-12 23:13:18,11.1 
2021-07-12 23:13:36,11 
2021-07-12 23:13:44,11 
2021-07-12 23:14:02,11 
2021-07-12 23:14:10,11.1 
2021-07-12 23:14:18,11.1 
2021-07-12 23:14:28,11.1 
2021-07-12 23:14:44,11 
2021-07-12 23:14:52,11 
2021-07-12 23:15:00,11 
2021-07-12 23:15:12,11 
2021-07-12 23:15:21,11 
2021-07-12 23:15:29,11 
2021-07-12 23:15:37,11 
2021-07-12 23:15:45,11 
2021-07-12 23:15:53,11 
2021-07-12 23:16:03,11 
2021-07-12 23:16:21,11 
2021-07-12 23:16:36,11 
2021-07-12 23:16:47,11 
2021-07-12 23:16:55,11 
2021-07-12 23:17:03,11.1 
2021-07-12 23:17:12,11 
2021-07-12 23:17:20,11 
2021-07-12 23:17:28,11 
2021-07-12 23:17:36,11 
2021-07-12 23:17:47,11 
2021-07-12 23:18:03,11 
2021-07-12 23:18:14,11 
2021-07-12 23:18:39,11 
2021-07-12 23:18:49,11 
2021-07-12 23:18:56,11 
2021-07-12 23:19:14,11 
2021-07-12 23:19:22,11 
2021-07-12 23:19:32,11.1 
2021-07-12 23:19:40,11 
2021-07-12 23:19:58,11 
2021-07-12 23:20:06,11 
2021-07-12 23:20:14,11 
2021-07-12 23:20:25,11 
2021-07-12 23:20:41,11 
2021-07-12 23:20:48,11 
2021-07-12 23:20:59,11 
2021-07-12 23:21:07,11 
2021-07-12 23:21:16,11 
2021-07-12 23:21:23,11 
2021-07-12 23:21:51,11 
2021-07-12 23:21:59,11 
2021-07-12 23:22:07,11 
2021-07-12 23:22:16,11 
2021-07-12 23:22:25,11 
2021-07-12 23:22:33,11.1 
2021-07-12 23:23:00,11 
2021-07-12 23:23:08,11 
2021-07-12 23:23:16,11 
2021-07-12 23:23:27,11.1 
2021-07-12 23:23:34,11 
2021-07-12 23:23:42,11 
2021-07-12 23:23:51,11 
2021-07-12 23:24:10,11 
2021-07-12 23:24:18,11 
2021-07-12 23:24:36,11.1 
2021-07-12 23:24:44,11 
2021-07-12 23:25:01,11 
2021-07-12 23:25:10,11.1 
2021-07-12 23:25:18,11 
2021-07-12 23:25:28,11 
2021-07-12 23:25:36,11 
2021-07-12 23:25:44,11 
2021-07-12 23:26:11,11 
2021-07-12 23:26:19,11 
2021-07-12 23:26:29,11 
2021-07-12 23:26:55,11 
2021-07-12 23:27:04,11 
2021-07-12 23:27:13,11.1 
2021-07-12 23:27:21,11 
2021-07-12 23:27:30,11 
2021-07-12 23:27:38,11 
2021-07-12 23:27:49,11.1 
2021-07-12 23:28:05,11 
2021-07-12 23:28:23,11 
2021-07-12 23:28:30,11 
2021-07-12 23:28:38,11 
2021-07-12 23:28:49,11 
2021-07-12 23:28:57,11 
2021-07-12 23:29:05,11 
2021-07-12 23:29:23,11 
2021-07-12 23:29:32,11 
2021-07-12 23:29:41,11 
2021-07-12 23:29:49,11 
2021-07-12 23:29:57,11 
2021-07-12 23:30:08,11 
2021-07-12 23:30:24,11 
2021-07-12 23:30:34,11 
2021-07-12 23:30:42,11 
2021-07-12 23:30:50,11 
2021-07-12 23:30:59,11.1 
2021-07-12 23:31:07,11 
2021-07-12 23:31:16,11.1 
2021-07-12 23:31:24,11.1 
2021-07-12 23:31:42,11 
2021-07-12 23:31:50,11.1 
2021-07-12 23:31:58,11 
2021-07-12 23:32:16,11 
2021-07-12 23:32:24,11 
2021-07-12 23:32:34,11 
2021-07-12 23:32:42,11 
2021-07-12 23:32:50,11.1 
2021-07-12 23:33:18,11 
2021-07-12 23:33:26,11 
2021-07-12 23:33:43,11 
2021-07-12 23:33:52,11 
2021-07-12 23:34:00,11 
2021-07-12 23:34:18,11 
2021-07-12 23:34:26,11 
2021-07-12 23:34:36,11.1 
2021-07-12 23:34:55,11 
2021-07-12 23:35:03,11 
2021-07-12 23:35:11,11 
2021-07-12 23:35:21,11.1 
2021-07-12 23:35:29,11 
2021-07-12 23:35:40,11 
2021-07-12 23:35:48,11 
2021-07-12 23:35:55,11 
2021-07-12 23:36:05,11 
2021-07-12 23:36:23,11.1 
2021-07-12 23:36:32,11.1 
2021-07-12 23:36:40,11 
2021-07-12 23:36:48,11 
2021-07-12 23:36:58,11 
2021-07-12 23:37:06,11.1 
2021-07-12 23:37:14,11 
2021-07-12 23:37:23,11 
2021-07-12 23:37:31,11 
2021-07-12 23:37:41,11.1 
2021-07-12 23:38:08,11 
2021-07-12 23:38:15,11 
2021-07-12 23:38:23,11 
2021-07-12 23:38:33,11 
2021-07-12 23:38:42,11.1 
2021-07-12 23:38:52,11 
2021-07-12 23:39:00,11 
2021-07-12 23:39:08,11 
2021-07-12 23:39:15,11 
2021-07-12 23:39:23,11 
2021-07-12 23:39:35,11 
2021-07-12 23:39:43,11 
2021-07-12 23:40:02,11 
2021-07-12 23:40:28,11 
2021-07-12 23:40:38,11.1 
2021-07-12 23:40:45,11 
2021-07-12 23:40:56,11 
2021-07-12 23:41:04,11 
2021-07-12 23:41:14,11 
2021-07-12 23:41:22,11 
2021-07-12 23:41:29,11 
2021-07-12 23:42:15,11 
2021-07-12 23:42:41,11 
2021-07-12 23:42:49,11.1 
2021-07-12 23:42:57,11.1 
2021-07-12 23:43:05,11 
2021-07-12 23:43:15,11 
2021-07-12 23:43:23,11 
2021-07-12 23:43:34,11 
2021-07-12 23:43:42,11 
2021-07-12 23:43:51,11 
2021-07-12 23:44:10,11 
2021-07-12 23:44:18,11 
2021-07-12 23:44:26,11 
2021-07-12 23:44:34,11 
2021-07-12 23:44:53,11 
2021-07-12 23:45:09,11 
2021-07-12 23:45:17,11 
2021-07-12 23:45:27,11 
2021-07-12 23:45:36,11 
2021-07-12 23:45:45,11 
2021-07-12 23:46:01,11 
2021-07-12 23:46:19,11.1 
2021-07-12 23:46:27,11.1 
2021-07-12 23:46:38,11 
2021-07-12 23:47:10,11 
2021-07-12 23:47:29,11 
2021-07-12 23:47:36,11 
2021-07-12 23:47:55,11 
2021-07-12 23:48:13,11 
2021-07-12 23:48:21,11 
2021-07-12 23:48:29,11.1 
2021-07-12 23:48:45,11.1 
2021-07-12 23:49:12,11 
2021-07-12 23:49:20,11 
2021-07-12 23:49:28,11 
2021-07-12 23:49:38,11.1 
2021-07-12 23:49:46,11.1 
2021-07-12 23:49:54,11 
2021-07-12 23:50:31,11.1 
2021-07-12 23:50:48,11 
2021-07-12 23:50:56,11 
2021-07-12 23:51:04,11.1 
2021-07-12 23:51:23,11 
2021-07-12 23:51:31,11 
2021-07-12 23:51:57,11 
2021-07-12 23:52:06,11 
2021-07-12 23:52:17,11 
2021-07-12 23:52:25,11 
2021-07-12 23:52:34,11 
2021-07-12 23:52:42,11 
2021-07-12 23:52:50,11 
2021-07-12 23:53:09,11.1 
2021-07-12 23:53:16,11 
2021-07-12 23:53:25,11.1 
2021-07-12 23:53:33,11 
2021-07-12 23:53:44,11.1 
2021-07-12 23:54:00,11 
2021-07-12 23:54:08,11.1 
2021-07-12 23:54:19,11 
2021-07-12 23:54:27,11 
2021-07-12 23:54:35,11 
2021-07-12 23:54:43,11 
2021-07-12 23:55:02,11 
2021-07-12 23:55:10,11 
2021-07-12 23:55:18,11 
2021-07-12 23:55:37,11.1 
2021-07-12 23:55:45,11 
2021-07-12 23:55:53,11.1 
2021-07-12 23:56:01,11 
2021-07-12 23:56:12,11 
2021-07-12 23:56:20,11 
2021-07-12 23:56:27,11 
2021-07-12 23:56:38,11 
2021-07-12 23:56:46,11 
2021-07-12 23:56:54,11 
2021-07-12 23:57:04,11 
2021-07-12 23:57:21,11 
2021-07-12 23:57:55,11 
2021-07-12 23:58:14,11 
2021-07-12 23:58:31,11 
2021-07-12 23:58:39,11 
2021-07-12 23:58:50,11 
2021-07-12 23:58:58,11 
2021-07-12 23:59:06,11 
2021-07-12 23:59:23,11 
2021-07-12 23:59:33,11 
2021-07-12 23:59:41,11 
2021-07-12 23:59:50,11 
2021-07-13 00:00:07,11 
2021-07-13 00:00:17,11 
2021-07-13 00:00:33,11 
2021-07-13 00:00:44,11 
2021-07-13 00:00:52,11.1 
2021-07-13 00:01:11,11 
2021-07-13 00:01:18,11 
2021-07-13 00:01:34,11 
2021-07-13 00:01:44,11 
2021-07-13 00:01:52,11 
2021-07-13 00:02:02,11 
2021-07-13 00:02:10,11 
2021-07-13 00:02:18,11 
2021-07-13 00:02:46,11 
2021-07-13 00:02:53,11 
2021-07-13 00:03:03,11 
2021-07-13 00:03:11,11 
2021-07-13 00:03:19,11 
2021-07-13 00:03:31,11 
2021-07-13 00:03:39,11 
2021-07-13 00:03:47,11 
2021-07-13 00:03:55,11 
2021-07-13 00:04:05,11 
2021-07-13 00:04:13,11 
2021-07-13 00:04:21,11 
2021-07-13 00:04:29,11 
2021-07-13 00:04:49,11.1 
2021-07-13 00:04:57,11 
2021-07-13 00:05:05,11.1 
2021-07-13 00:05:13,11 
2021-07-13 00:05:21,11 
2021-07-13 00:05:31,11 
2021-07-13 00:05:40,11 
2021-07-13 00:05:48,11 
2021-07-13 00:05:56,11.1 
2021-07-13 00:06:06,11 
2021-07-13 00:06:14,11 
2021-07-13 00:06:32,11 
2021-07-13 00:06:40,11 
2021-07-13 00:06:58,11 
2021-07-13 00:07:06,11 
2021-07-13 00:07:17,11 
2021-07-13 00:07:25,11 
2021-07-13 00:07:33,11 
2021-07-13 00:07:41,11 
2021-07-13 00:07:51,11 
2021-07-13 00:08:07,11 
2021-07-13 00:08:17,11 
2021-07-13 00:08:25,11 
2021-07-13 00:08:34,11 
2021-07-13 00:08:41,11 
2021-07-13 00:08:51,11 
2021-07-13 00:08:59,11 
2021-07-13 00:09:07,11.1 
2021-07-13 00:09:17,11 
2021-07-13 00:09:24,11 
2021-07-13 00:09:35,11 
2021-07-13 00:09:53,11 
2021-07-13 00:10:01,11 
2021-07-13 00:10:09,11.1 
2021-07-13 00:10:17,11 
2021-07-13 00:10:27,11 
2021-07-13 00:10:35,11 
2021-07-13 00:10:44,11 
2021-07-13 00:10:52,11 
2021-07-13 00:11:02,11 
2021-07-13 00:11:26,11 
2021-07-13 00:11:34,11 
2021-07-13 00:11:45,11 
2021-07-13 00:11:53,11 
2021-07-13 00:12:01,11 
2021-07-13 00:12:11,11 
2021-07-13 00:12:29,11 
2021-07-13 00:12:45,11 
2021-07-13 00:13:04,11 
2021-07-13 00:13:19,11 
2021-07-13 00:13:30,11 
2021-07-13 00:13:38,11 
2021-07-13 00:13:46,11 
2021-07-13 00:14:05,11 
2021-07-13 00:14:13,11 
2021-07-13 00:14:20,11 
2021-07-13 00:14:32,11 
2021-07-13 00:14:40,11 
2021-07-13 00:14:48,11 
2021-07-13 00:15:14,11 
2021-07-13 00:15:32,10.9 
2021-07-13 00:15:40,11.1 
2021-07-13 00:15:50,11.1 
2021-07-13 00:16:13,11 
2021-07-13 00:16:21,11 
2021-07-13 00:16:39,11 
2021-07-13 00:16:49,11 
2021-07-13 00:16:57,11 
2021-07-13 00:17:05,11 
2021-07-13 00:17:15,11 
2021-07-13 00:17:24,11 
2021-07-13 00:17:34,11.1 
2021-07-13 00:17:41,11 
2021-07-13 00:17:49,11 
2021-07-13 00:17:57,11 
2021-07-13 00:18:17,11 
2021-07-13 00:18:25,11.1 
2021-07-13 00:18:33,11 
2021-07-13 00:18:41,11 
2021-07-13 00:18:52,11.1 
2021-07-13 00:19:00,11 
2021-07-13 00:19:08,11 
2021-07-13 00:19:19,11 
2021-07-13 00:19:35,11 
2021-07-13 00:19:43,11 
2021-07-13 00:19:53,11 
2021-07-13 00:20:02,11 
2021-07-13 00:20:17,11 
2021-07-13 00:20:28,11 
2021-07-13 00:20:36,11 
2021-07-13 00:20:44,11 
2021-07-13 00:20:56,11 
2021-07-13 00:21:03,11 
2021-07-13 00:21:11,11.1 
2021-07-13 00:21:19,11 
2021-07-13 00:21:31,11 
2021-07-13 00:21:38,11.1 
2021-07-13 00:21:46,11 
2021-07-13 00:21:54,11 
2021-07-13 00:22:10,11 
2021-07-13 00:22:18,11 
2021-07-13 00:22:29,11 
2021-07-13 00:22:38,11 
2021-07-13 00:22:46,11 
2021-07-13 00:22:56,11 
2021-07-13 00:23:04,11 
2021-07-13 00:23:15,11 
2021-07-13 00:23:23,11 
2021-07-13 00:23:31,11 
2021-07-13 00:23:40,11 
2021-07-13 00:23:47,11 
2021-07-13 00:24:06,11 
2021-07-13 00:24:14,11 
2021-07-13 00:24:33,11 
2021-07-13 00:24:44,11 
2021-07-13 00:24:52,11 
2021-07-13 00:25:08,11 
2021-07-13 00:25:16,11 
2021-07-13 00:25:27,11 
2021-07-13 00:25:36,11 
2021-07-13 00:25:43,11 
2021-07-13 00:25:52,11 
2021-07-13 00:26:00,11 
2021-07-13 00:26:18,11.1 
2021-07-13 00:26:26,11 
2021-07-13 00:26:45,11 
2021-07-13 00:26:53,11 
2021-07-13 00:27:01,11 
2021-07-13 00:27:09,11 
2021-07-13 00:27:20,11 
2021-07-13 00:27:28,11 
2021-07-13 00:27:36,11 
2021-07-13 00:27:44,11 
2021-07-13 00:27:54,11 
2021-07-13 00:28:12,11 
2021-07-13 00:28:28,11 
2021-07-13 00:28:38,11 
2021-07-13 00:28:54,11 
2021-07-13 00:29:02,10.9 
2021-07-13 00:29:21,11 
2021-07-13 00:29:30,11 
2021-07-13 00:29:38,10.9 
2021-07-13 00:29:46,11 
2021-07-13 00:29:56,11 
2021-07-13 00:30:04,11.1 
2021-07-13 00:30:12,11 
2021-07-13 00:30:20,11 
2021-07-13 00:30:28,11 
2021-07-13 00:30:40,11 
2021-07-13 00:30:47,11 
2021-07-13 00:31:14,11 
2021-07-13 00:31:25,11 
2021-07-13 00:31:32,10.9 
2021-07-13 00:31:42,11 
2021-07-13 00:31:58,10.9 
2021-07-13 00:32:06,11 
2021-07-13 00:32:15,11 
2021-07-13 00:32:24,11 
2021-07-13 00:32:35,11.1 
2021-07-13 00:32:42,11 
2021-07-13 00:32:50,11 
2021-07-13 00:33:00,11 
2021-07-13 00:33:34,11 
2021-07-13 00:33:51,11 
2021-07-13 00:33:59,11 
2021-07-13 00:34:07,10.9 
2021-07-13 00:34:18,11 
2021-07-13 00:34:25,11 
2021-07-13 00:34:34,10.9 
2021-07-13 00:34:43,11 
2021-07-13 00:35:02,11 
2021-07-13 00:35:17,11 
2021-07-13 00:35:34,11 
2021-07-13 00:35:45,11 
2021-07-13 00:35:52,11 
2021-07-13 00:36:03,11 
2021-07-13 00:36:11,11 
2021-07-13 00:36:19,11 
2021-07-13 00:36:29,11 
2021-07-13 00:36:37,11 
2021-07-13 00:36:45,11 
2021-07-13 00:36:53,11 
2021-07-13 00:37:04,11 
2021-07-13 00:37:11,11 
2021-07-13 00:37:20,11 
2021-07-13 00:37:29,11 
2021-07-13 00:37:39,11 
2021-07-13 00:37:47,11 
2021-07-13 00:37:55,11 
2021-07-13 00:38:03,11 
2021-07-13 00:38:20,11 
2021-07-13 00:38:28,11 
2021-07-13 00:38:36,11 
2021-07-13 00:38:58,11 
2021-07-13 00:39:24,11 
2021-07-13 00:39:32,10.9 
2021-07-13 00:39:43,11 
2021-07-13 00:39:51,11 
2021-07-13 00:39:58,11 
2021-07-13 00:40:25,11 
2021-07-13 00:40:33,11 
2021-07-13 00:40:44,11 
2021-07-13 00:40:52,11 
2021-07-13 00:41:00,11 
2021-07-13 00:41:09,11 
2021-07-13 00:41:19,11 
2021-07-13 00:41:35,10.9 
2021-07-13 00:41:44,11 
2021-07-13 00:41:52,11 
2021-07-13 00:42:03,11 
2021-07-13 00:42:11,11 
2021-07-13 00:42:19,11 
2021-07-13 00:42:35,11 
2021-07-13 00:42:43,11 
2021-07-13 00:42:53,11 
2021-07-13 00:43:01,11 
2021-07-13 00:43:11,11 
2021-07-13 00:43:19,10.9 
2021-07-13 00:43:35,11 
2021-07-13 00:43:46,11 
2021-07-13 00:43:54,11 
2021-07-13 00:44:04,11 
2021-07-13 00:44:12,11 
2021-07-13 00:44:20,10.9 
2021-07-13 00:44:31,11 
2021-07-13 00:44:39,11 
2021-07-13 00:44:47,11 
2021-07-13 00:44:55,11 
2021-07-13 00:45:03,11 
2021-07-13 00:45:11,11 
2021-07-13 00:45:22,11 
2021-07-13 00:45:30,11 
2021-07-13 00:45:40,11 
2021-07-13 00:45:47,11 
2021-07-13 00:46:04,11 
2021-07-13 00:46:15,11 
2021-07-13 00:46:23,11 
2021-07-13 00:46:32,11 
2021-07-13 00:46:41,10.9 
2021-07-13 00:46:49,10.9 
2021-07-13 00:46:57,11 
2021-07-13 00:47:05,11 
2021-07-13 00:47:13,10.9 
2021-07-13 00:47:21,11 
2021-07-13 00:47:30,11 
2021-07-13 00:47:39,11 
2021-07-13 00:47:49,11.1 
2021-07-13 00:47:57,11 
2021-07-13 00:48:06,11 
2021-07-13 00:48:32,10.9 
2021-07-13 00:48:43,11.1 
2021-07-13 00:48:51,10.9 
2021-07-13 00:49:15,11 
2021-07-13 00:49:34,11 
2021-07-13 00:49:42,11 
2021-07-13 00:49:50,11 
2021-07-13 00:50:01,11 
2021-07-13 00:50:09,11 
2021-07-13 00:50:17,11 
2021-07-13 00:50:28,11 
2021-07-13 00:50:36,11 
2021-07-13 00:50:44,11 
2021-07-13 00:50:52,11 
2021-07-13 00:51:03,11 
2021-07-13 00:51:18,10.9 
2021-07-13 00:51:37,11 
2021-07-13 00:51:45,11 
2021-07-13 00:52:12,10.9 
2021-07-13 00:52:20,10.9 
2021-07-13 00:52:27,10.9 
2021-07-13 00:52:46,11 
2021-07-13 00:52:54,11 
2021-07-13 00:53:02,10.9 
2021-07-13 00:53:30,11 
2021-07-13 00:53:37,11 
2021-07-13 00:53:54,11 
2021-07-13 00:54:03,10.9 
2021-07-13 00:54:22,11 
2021-07-13 00:54:30,10.9 
2021-07-13 00:54:38,11 
2021-07-13 00:54:46,10.9 
2021-07-13 00:54:57,11 
2021-07-13 00:55:05,10.9 
2021-07-13 00:55:13,10.9 
2021-07-13 00:55:32,11 
2021-07-13 00:55:40,11 
2021-07-13 00:55:48,11 
2021-07-13 00:55:56,10.9 
2021-07-13 00:56:04,10.9 
2021-07-13 00:56:22,10.9 
2021-07-13 00:56:33,11.1 
2021-07-13 00:56:41,11 
2021-07-13 00:56:49,10.9 
2021-07-13 00:57:07,11 
2021-07-13 00:57:15,11 
2021-07-13 00:57:23,11 
2021-07-13 00:57:33,11 
2021-07-13 00:57:41,10.9 
2021-07-13 00:57:51,11 
2021-07-13 00:57:59,11 
2021-07-13 00:58:09,11 
2021-07-13 00:58:27,11 
2021-07-13 00:58:35,11 
2021-07-13 00:58:43,11 
2021-07-13 00:58:52,11 
2021-07-13 00:59:17,11 
2021-07-13 00:59:25,10.9 
2021-07-13 00:59:35,11 
2021-07-13 00:59:52,10.9 
2021-07-13 01:00:00,11 
2021-07-13 01:00:10,11 
2021-07-13 01:00:20,11 
2021-07-13 01:00:28,11 
2021-07-13 01:00:36,10.9 
2021-07-13 01:01:03,11 
2021-07-13 01:01:12,11 
2021-07-13 01:01:27,10.9 
2021-07-13 01:01:35,10.9 
2021-07-13 01:01:43,10.9 
2021-07-13 01:01:54,11 
2021-07-13 01:02:02,11 
2021-07-13 01:02:13,11 
2021-07-13 01:02:45,10.9 
2021-07-13 01:02:57,11 
2021-07-13 01:03:14,11 
2021-07-13 01:03:22,10.9 
2021-07-13 01:03:40,11 
2021-07-13 01:03:48,10.9 
2021-07-13 01:03:57,11 
2021-07-13 01:04:07,11 
2021-07-13 01:04:15,11 
2021-07-13 01:04:23,10.9 
2021-07-13 01:04:32,11 
2021-07-13 01:04:41,11 
2021-07-13 01:04:49,10.9 
2021-07-13 01:05:00,11 
2021-07-13 01:05:07,10.9 
2021-07-13 01:05:15,11 
2021-07-13 01:05:24,11 
2021-07-13 01:05:31,11 
2021-07-13 01:05:43,11 
2021-07-13 01:05:50,11 
2021-07-13 01:05:58,10.9 
2021-07-13 01:06:09,11 
2021-07-13 01:06:17,10.9 
2021-07-13 01:06:25,11 
2021-07-13 01:06:33,10.9 
2021-07-13 01:06:41,11 
2021-07-13 01:06:52,11 
2021-07-13 01:07:00,11 
2021-07-13 01:07:08,11 
2021-07-13 01:07:16,10.9 
2021-07-13 01:07:28,11 
2021-07-13 01:07:36,11 
2021-07-13 01:07:51,11 
2021-07-13 01:08:00,10.9 
2021-07-13 01:08:07,10.9 
2021-07-13 01:08:26,11 
2021-07-13 01:08:34,10.9 
2021-07-13 01:08:44,10.9 
2021-07-13 01:09:01,11 
2021-07-13 01:09:09,10.9 
2021-07-13 01:09:17,10.9 
2021-07-13 01:09:29,11 
2021-07-13 01:09:37,10.9 
2021-07-13 01:09:45,11 
2021-07-13 01:09:55,11 
2021-07-13 01:10:03,10.9 
2021-07-13 01:10:11,11 
2021-07-13 01:10:22,11 
2021-07-13 01:10:29,10.9 
2021-07-13 01:10:37,11 
2021-07-13 01:10:46,11 
2021-07-13 01:10:54,10.9 
2021-07-13 01:11:02,10.9 
2021-07-13 01:11:21,10.9 
2021-07-13 01:11:29,10.9 
2021-07-13 01:11:46,11 
