"Time","H273"
2021-07-12 14:18:51,10.9 
2021-07-12 14:18:58,10.9 
2021-07-12 14:19:04,10.9 
2021-07-12 14:19:11,10.9 
2021-07-12 14:19:17,10.9 
2021-07-12 14:19:23,10.9 
2021-07-12 14:19:30,10.9 
2021-07-12 14:19:44,10.9 
2021-07-12 14:19:51,10.9 
2021-07-12 14:19:57,10.9 
2021-07-12 14:20:03,10.9 
2021-07-12 14:20:18,10.9 
2021-07-12 14:20:25,10.9 
2021-07-12 14:20:38,10.9 
2021-07-12 14:20:45,10.9 
2021-07-12 14:20:56,10.9 
2021-07-12 14:21:03,10.9 
2021-07-12 14:21:09,10.9 
2021-07-12 14:21:22,10.9 
2021-07-12 14:21:35,10.9 
2021-07-12 14:21:48,10.9 
2021-07-12 14:21:54,10.9 
2021-07-12 14:21:59,10.9 
2021-07-12 14:22:06,10.9 
2021-07-12 14:22:27,10.9 
2021-07-12 14:22:33,10.9 
2021-07-12 14:22:48,10.9 
2021-07-12 14:22:56,11 
2021-07-12 14:23:02,10.9 
2021-07-12 14:23:10,10.9 
2021-07-12 14:23:16,10.9 
2021-07-12 14:23:31,10.9 
2021-07-12 14:23:36,10.9 
2021-07-12 14:23:50,10.9 
2021-07-12 14:23:56,10.9 
2021-07-12 14:24:03,10.9 
2021-07-12 14:24:17,10.9 
2021-07-12 14:24:38,10.9 
2021-07-12 14:24:43,10.9 
2021-07-12 14:24:50,10.9 
2021-07-12 14:24:56,10.9 
2021-07-12 14:25:02,10.9 
2021-07-12 14:25:09,10.9 
2021-07-12 14:25:17,10.9 
2021-07-12 14:25:25,11 
2021-07-12 14:25:32,10.9 
2021-07-12 14:25:51,10.9 
2021-07-12 14:26:04,10.9 
2021-07-12 14:26:11,10.9 
2021-07-12 14:26:17,10.9 
2021-07-12 14:26:24,10.9 
2021-07-12 14:26:31,10.9 
2021-07-12 14:26:53,10.9 
2021-07-12 14:27:07,10.9 
2021-07-12 14:27:15,10.9 
2021-07-12 14:27:22,10.9 
2021-07-12 14:27:34,10.9 
2021-07-12 14:27:41,10.9 
2021-07-12 14:27:53,10.9 
2021-07-12 14:27:59,10.9 
2021-07-12 14:28:06,11 
2021-07-12 14:28:12,10.9 
2021-07-12 14:28:18,10.9 
2021-07-12 14:28:33,10.9 
2021-07-12 14:28:44,10.9 
2021-07-12 14:28:50,10.9 
2021-07-12 14:28:57,10.9 
2021-07-12 14:29:10,11 
2021-07-12 14:29:16,10.9 
2021-07-12 14:29:37,10.9 
2021-07-12 14:29:44,10.9 
2021-07-12 14:30:05,11 
2021-07-12 14:30:12,10.9 
2021-07-12 14:30:20,11 
2021-07-12 14:30:28,11 
2021-07-12 14:30:34,11 
2021-07-12 14:30:40,10.9 
2021-07-12 14:30:46,10.9 
2021-07-12 14:30:54,10.9 
2021-07-12 14:31:02,10.9 
2021-07-12 14:31:15,10.9 
2021-07-12 14:31:21,10.9 
2021-07-12 14:31:27,10.9 
2021-07-12 14:31:33,10.9 
2021-07-12 14:31:41,10.9 
2021-07-12 14:31:48,10.9 
2021-07-12 14:31:54,10.9 
2021-07-12 14:32:00,10.9 
2021-07-12 14:32:07,10.9 
2021-07-12 14:32:13,10.9 
2021-07-12 14:32:42,10.9 
2021-07-12 14:33:13,10.9 
2021-07-12 14:33:31,10.9 
2021-07-12 14:33:37,10.9 
2021-07-12 14:33:43,10.9 
2021-07-12 14:33:49,10.9 
2021-07-12 14:33:55,10.9 
2021-07-12 14:34:02,10.9 
2021-07-12 14:34:09,10.9 
2021-07-12 14:34:15,11 
2021-07-12 14:34:22,11 
2021-07-12 14:34:36,10.9 
2021-07-12 14:34:42,10.9 
2021-07-12 14:34:51,11 
2021-07-12 14:35:00,10.9 
2021-07-12 14:35:06,11 
2021-07-12 14:35:13,10.9 
2021-07-12 14:35:20,11 
2021-07-12 14:35:27,10.9 
2021-07-12 14:35:41,11 
2021-07-12 14:35:55,11 
2021-07-12 14:36:08,10.9 
2021-07-12 14:36:15,10.9 
2021-07-12 14:36:23,10.9 
2021-07-12 14:36:31,11 
2021-07-12 14:36:36,10.9 
2021-07-12 14:37:10,10.9 
2021-07-12 14:37:16,10.9 
2021-07-12 14:37:37,11 
2021-07-12 14:37:51,10.9 
2021-07-12 14:37:57,11 
2021-07-12 14:38:28,10.9 
2021-07-12 14:38:42,11 
2021-07-12 14:38:49,11 
2021-07-12 14:38:54,10.9 
2021-07-12 14:39:02,11 
2021-07-12 14:39:08,10.9 
2021-07-12 14:39:14,10.9 
2021-07-12 14:39:21,10.9 
2021-07-12 14:39:27,10.9 
2021-07-12 14:39:34,10.9 
2021-07-12 14:39:40,10.9 
2021-07-12 14:39:47,11 
2021-07-12 14:39:53,11 
2021-07-12 14:39:59,11 
2021-07-12 14:40:05,10.9 
2021-07-12 14:40:17,11 
2021-07-12 14:40:38,11 
2021-07-12 14:40:48,10.9 
2021-07-12 14:40:55,10.9 
2021-07-12 14:41:02,11 
2021-07-12 14:41:09,10.9 
2021-07-12 14:41:15,10.9 
2021-07-12 14:41:21,11 
2021-07-12 14:41:28,11 
2021-07-12 14:41:35,10.9 
2021-07-12 14:41:44,10.9 
2021-07-12 14:41:50,11 
2021-07-12 14:41:56,10.9 
2021-07-12 14:42:02,11 
2021-07-12 14:42:08,10.9 
2021-07-12 14:42:16,10.9 
2021-07-12 14:42:22,10.9 
2021-07-12 14:42:29,10.9 
2021-07-12 14:42:44,11 
2021-07-12 14:42:58,11 
2021-07-12 14:43:04,11 
2021-07-12 14:43:10,10.9 
2021-07-12 14:43:16,11 
2021-07-12 14:43:22,10.9 
2021-07-12 14:43:29,10.9 
2021-07-12 14:43:38,11 
2021-07-12 14:43:44,10.9 
2021-07-12 14:43:51,10.9 
2021-07-12 14:43:59,11 
2021-07-12 14:44:04,10.9 
2021-07-12 14:44:10,10.9 
2021-07-12 14:44:17,10.9 
2021-07-12 14:44:30,10.9 
2021-07-12 14:44:40,10.9 
2021-07-12 14:44:52,10.9 
2021-07-12 14:44:58,10.9 
2021-07-12 14:45:07,10.9 
2021-07-12 14:45:21,11 
2021-07-12 14:45:29,11 
2021-07-12 14:45:36,11 
2021-07-12 14:45:42,11 
2021-07-12 14:45:48,10.9 
2021-07-12 14:45:55,10.9 
2021-07-12 14:46:09,10.9 
2021-07-12 14:46:29,10.9 
2021-07-12 14:46:36,11 
2021-07-12 14:46:43,11 
2021-07-12 14:46:50,11 
2021-07-12 14:47:03,10.9 
2021-07-12 14:47:11,11 
2021-07-12 14:47:17,11 
2021-07-12 14:47:33,10.9 
2021-07-12 14:47:39,11 
2021-07-12 14:47:46,10.9 
2021-07-12 14:47:52,10.9 
2021-07-12 14:47:58,10.9 
2021-07-12 14:48:04,10.9 
2021-07-12 14:48:11,10.9 
2021-07-12 14:48:18,10.9 
2021-07-12 14:48:25,11 
2021-07-12 14:48:31,10.9 
2021-07-12 14:48:56,11 
2021-07-12 14:49:02,10.9 
2021-07-12 14:49:10,11 
2021-07-12 14:49:24,10.9 
2021-07-12 14:49:38,10.9 
2021-07-12 14:49:44,11 
2021-07-12 14:49:54,10.9 
2021-07-12 14:50:02,10.9 
2021-07-12 14:50:09,10.9 
2021-07-12 14:50:15,11 
2021-07-12 14:50:22,10.9 
2021-07-12 14:50:30,10.9 
2021-07-12 14:50:35,10.9 
2021-07-12 14:50:43,10.9 
2021-07-12 14:50:49,10.9 
2021-07-12 14:50:55,11 
2021-07-12 14:51:02,10.9 
2021-07-12 14:51:08,11 
2021-07-12 14:51:14,10.9 
2021-07-12 14:51:20,10.9 
2021-07-12 14:51:27,11 
2021-07-12 14:51:37,10.9 
2021-07-12 14:51:44,10.9 
2021-07-12 14:51:51,10.9 
2021-07-12 14:51:57,10.9 
2021-07-12 14:52:33,11 
2021-07-12 14:52:39,10.9 
2021-07-12 14:52:46,11 
2021-07-12 14:53:01,11 
2021-07-12 14:53:14,10.9 
2021-07-12 14:53:26,10.9 
2021-07-12 14:53:35,11 
2021-07-12 14:53:42,11 
2021-07-12 14:53:48,11 
2021-07-12 14:53:55,10.9 
2021-07-12 14:54:01,11 
2021-07-12 14:55:45,36.6 
2021-07-12 15:01:43,10.9 
2021-07-12 15:01:58,11 
2021-07-12 15:02:05,11 
2021-07-12 15:02:25,10.9 
2021-07-12 15:02:31,10.9 
2021-07-12 15:02:47,11 
2021-07-12 15:02:54,11 
2021-07-12 15:03:00,10.9 
2021-07-12 15:03:32,11 
2021-07-12 15:03:38,11 
2021-07-12 15:04:06,11 
2021-07-12 15:15:03,11 
2021-07-12 15:15:15,11 
2021-07-12 15:15:22,11.1 
2021-07-12 15:15:35,11.1 
2021-07-12 15:15:50,11 
2021-07-12 15:15:56,11.1 
2021-07-12 15:16:09,11.1 
2021-07-12 15:16:18,11 
2021-07-12 15:16:24,11.1 
2021-07-12 15:16:30,11 
2021-07-12 15:16:41,11 
2021-07-12 15:16:47,11 
2021-07-12 15:16:55,11 
2021-07-12 15:17:01,11.1 
2021-07-12 15:17:07,11 
2021-07-12 15:17:13,11 
2021-07-12 15:17:20,11 
2021-07-12 15:17:25,11.1 
2021-07-12 15:17:31,11 
2021-07-12 15:17:49,11.1 
2021-07-12 15:17:55,11.1 
2021-07-12 15:18:01,11.1 
2021-07-12 15:18:09,11 
2021-07-12 15:18:14,11 
2021-07-12 15:18:21,11 
2021-07-12 15:18:36,11 
2021-07-12 15:18:43,11 
2021-07-12 15:18:50,11 
2021-07-12 15:19:00,11 
2021-07-12 15:19:07,11 
2021-07-12 15:19:13,11 
2021-07-12 15:19:22,11 
2021-07-12 15:19:28,11 
2021-07-12 15:19:42,11 
2021-07-12 15:19:48,11 
2021-07-12 15:19:54,11.1 
2021-07-12 15:20:00,11.1 
2021-07-12 15:20:07,11 
2021-07-12 15:20:12,11.1 
2021-07-12 15:20:20,11 
2021-07-12 15:20:27,11.1 
2021-07-12 15:20:33,11.1 
2021-07-12 15:20:44,11.1 
2021-07-12 15:20:50,11 
2021-07-12 15:20:56,11 
2021-07-12 15:21:03,11.1 
2021-07-12 15:21:09,11.1 
2021-07-12 15:21:21,11.1 
2021-07-12 15:21:28,11.1 
2021-07-12 15:21:34,11.1 
2021-07-12 15:21:40,11.1 
2021-07-12 15:21:46,11 
2021-07-12 15:21:53,11.1 
2021-07-12 15:22:05,11 
2021-07-12 15:22:13,11.1 
2021-07-12 15:22:25,11.1 
2021-07-12 15:22:40,11 
2021-07-12 15:22:46,11 
2021-07-12 15:22:54,11 
2021-07-12 15:23:40,11.1 
2021-07-12 15:23:55,11 
2021-07-12 15:24:07,11.1 
2021-07-12 15:24:39,11.1 
2021-07-12 15:25:08,11.1 
2021-07-12 15:25:15,11.1 
2021-07-12 15:25:31,11.1 
2021-07-12 15:25:48,11.1 
2021-07-12 15:25:57,11.1 
2021-07-12 15:26:05,11.1 
2021-07-12 15:26:14,11.1 
2021-07-12 15:26:24,11.1 
2021-07-12 15:26:44,11.2 
2021-07-12 15:26:59,11.1 
2021-07-12 15:27:17,11.2 
2021-07-12 15:27:27,11.1 
2021-07-12 15:27:39,11.1 
2021-07-12 15:27:51,11.2 
2021-07-12 15:27:59,11.1 
2021-07-12 15:28:06,11.1 
2021-07-12 15:28:23,11.2 
2021-07-12 15:28:32,11.1 
2021-07-12 15:28:39,11.2 
2021-07-12 15:28:48,11.1 
2021-07-12 15:29:05,11.2 
2021-07-12 15:29:14,11.1 
2021-07-12 15:29:24,11.2 
2021-07-12 15:29:39,11.2 
2021-07-12 15:29:48,11.2 
2021-07-12 15:29:57,11.2 
2021-07-12 15:30:09,11.2 
2021-07-12 15:30:15,11.2 
2021-07-12 15:30:22,11.2 
2021-07-12 15:30:30,11.1 
2021-07-12 15:30:36,11.1 
2021-07-12 15:30:44,11.1 
2021-07-12 15:30:50,11.2 
2021-07-12 15:30:57,11.2 
2021-07-12 15:31:03,11.1 
2021-07-12 15:31:10,11.2 
2021-07-12 15:31:19,11.2 
2021-07-12 15:31:34,11.2 
2021-07-12 15:31:41,11.2 
2021-07-12 15:31:56,11.2 
2021-07-12 15:32:02,11.2 
2021-07-12 15:32:09,11.2 
2021-07-12 15:32:15,11.2 
2021-07-12 15:32:22,11.2 
2021-07-12 15:32:28,11.2 
2021-07-12 15:32:37,11.2 
2021-07-12 15:32:43,11.2 
2021-07-12 15:32:57,11.2 
2021-07-12 15:33:25,11.3 
2021-07-12 15:33:38,11.3 
2021-07-12 15:34:10,11.3 
2021-07-12 15:34:34,11.3 
2021-07-12 15:34:41,11.3 
2021-07-12 15:34:51,11.3 
2021-07-12 15:34:57,11.3 
2021-07-12 15:35:04,11.3 
2021-07-12 15:35:20,11.3 
2021-07-12 15:44:58,12.1 
2021-07-12 15:45:04,12.1 
2021-07-12 15:45:11,12.1 
2021-07-12 15:45:18,12.1 
2021-07-12 15:45:24,12.1 
2021-07-12 15:45:31,12.1 
2021-07-12 15:45:39,12.2 
2021-07-12 15:45:45,12.2 
2021-07-12 15:46:11,12.2 
2021-07-12 15:46:17,12.2 
2021-07-12 15:46:29,12.2 
2021-07-12 15:46:43,12.2 
2021-07-12 15:47:06,12.3 
2021-07-12 15:47:19,12.4 
2021-07-12 15:47:26,12.3 
2021-07-12 15:47:34,12.4 
2021-07-12 15:47:50,12.4 
2021-07-12 15:48:00,12.4 
2021-07-12 15:48:30,12.4 
2021-07-12 15:48:51,12.5 
2021-07-12 15:49:12,12.6 
2021-07-12 15:49:38,12.5 
2021-07-12 15:49:45,12.5 
2021-07-12 15:49:52,12.5 
2021-07-12 15:50:06,12.6 
2021-07-12 15:50:12,12.6 
2021-07-12 15:50:25,12.6 
2021-07-12 15:50:54,12.7 
2021-07-12 15:51:03,12.6 
2021-07-12 15:51:38,12.8 
2021-07-12 15:51:43,12.8 
2021-07-12 15:52:00,12.8 
2021-07-12 15:52:11,12.8 
2021-07-12 15:52:18,12.8 
2021-07-12 15:52:23,12.8 
2021-07-12 15:52:30,12.8 
2021-07-12 15:52:43,12.8 
2021-07-12 15:52:49,12.9 
2021-07-12 15:53:03,12.9 
2021-07-12 15:53:10,12.9 
2021-07-12 15:53:17,12.9 
2021-07-12 15:53:25,12.9 
2021-07-12 15:53:30,12.9 
2021-07-12 15:53:38,13 
2021-07-12 15:53:43,12.9 
2021-07-12 15:53:49,13 
2021-07-12 15:54:01,13 
2021-07-12 15:54:08,13 
2021-07-12 15:54:21,13 
2021-07-12 15:54:27,13 
2021-07-12 15:54:33,13 
2021-07-12 15:54:39,13 
2021-07-12 15:54:45,13 
2021-07-12 15:54:51,13.1 
2021-07-12 15:55:05,13 
2021-07-12 15:55:17,13.1 
2021-07-12 15:55:22,13.1 
2021-07-12 15:55:29,13.1 
2021-07-12 15:55:35,13.1 
2021-07-12 15:55:41,13.1 
2021-07-12 15:55:53,13.1 
2021-07-12 15:56:00,13.1 
2021-07-12 15:56:06,13.2 
2021-07-12 15:56:12,13.1 
2021-07-12 15:56:19,13.1 
2021-07-12 15:56:32,13.1 
2021-07-12 15:56:45,13.2 
2021-07-12 15:56:50,13.1 
2021-07-12 15:56:56,13.1 
2021-07-12 15:57:03,13.2 
2021-07-12 15:57:09,13.2 
2021-07-12 15:57:15,13.2 
2021-07-12 15:57:21,13.2 
2021-07-12 15:57:27,13.2 
2021-07-12 15:57:33,13.3 
2021-07-12 15:58:05,13.3 
2021-07-12 15:58:10,13.3 
2021-07-12 15:58:30,13.3 
2021-07-12 15:58:37,13.3 
2021-07-12 15:58:43,13.3 
2021-07-12 15:58:50,13.3 
2021-07-12 15:58:59,13.3 
2021-07-12 15:59:04,13.3 
2021-07-12 15:59:10,13.3 
2021-07-12 15:59:17,13.3 
2021-07-12 15:59:23,13.4 
2021-07-12 15:59:29,13.4 
2021-07-12 15:59:35,13.3 
2021-07-12 15:59:42,13.4 
2021-07-12 15:59:48,13.3 
2021-07-12 16:00:00,13.4 
2021-07-12 16:00:12,13.4 
2021-07-12 16:00:18,13.4 
2021-07-12 16:00:24,13.4 
2021-07-12 16:00:31,13.3 
2021-07-12 16:00:37,13.4 
2021-07-12 16:00:42,13.4 
2021-07-12 16:00:49,13.3 
2021-07-12 16:01:03,13.4 
2021-07-12 16:01:10,13.4 
2021-07-12 16:01:16,13.4 
2021-07-12 16:01:29,13.3 
2021-07-12 16:01:35,13.4 
2021-07-12 16:01:46,13.4 
2021-07-12 16:01:53,13.4 
2021-07-12 16:01:59,13.4 
2021-07-12 16:02:05,13.4 
2021-07-12 16:02:11,13.4 
2021-07-12 16:02:23,13.5 
2021-07-12 16:02:30,13.5 
2021-07-12 16:02:37,13.6 
2021-07-12 16:02:46,13.6 
2021-07-12 16:02:54,13.6 
2021-07-12 16:03:06,13.6 
2021-07-12 16:03:12,13.5 
2021-07-12 16:03:19,13.6 
2021-07-12 16:03:25,13.6 
2021-07-12 16:03:31,13.6 
2021-07-12 16:03:43,13.6 
2021-07-12 16:04:00,13.6 
2021-07-12 16:04:15,13.7 
2021-07-12 16:04:27,13.7 
2021-07-12 16:04:34,13.7 
2021-07-12 16:04:40,13.6 
2021-07-12 16:04:46,13.7 
2021-07-12 16:04:53,13.7 
2021-07-12 16:04:59,13.7 
2021-07-12 16:05:05,13.7 
2021-07-12 16:05:11,13.7 
2021-07-12 16:05:26,13.8 
2021-07-12 16:05:32,13.8 
2021-07-12 16:05:45,13.8 
2021-07-12 16:05:55,13.8 
2021-07-12 16:06:03,13.8 
2021-07-12 16:06:09,13.8 
2021-07-12 16:06:40,13.9 
2021-07-12 16:06:48,13.9 
2021-07-12 16:06:54,13.9 
2021-07-12 16:07:01,14 
2021-07-12 16:07:07,13.9 
2021-07-12 16:07:14,13.9 
2021-07-12 16:07:21,13.9 
2021-07-12 16:07:28,13.9 
2021-07-12 16:07:37,14 
2021-07-12 16:07:57,13.9 
2021-07-12 16:08:04,14 
