"Time","H248"
2021-07-01 14:57:30,10.3
2021-07-01 14:57:36,10.3
2021-07-01 14:57:42,10.2
2021-07-01 14:57:48,10.3
2021-07-01 14:57:54,10.2
2021-07-01 14:58:00,10.2
2021-07-01 14:58:06,10.3
2021-07-01 14:58:11,10.3
2021-07-01 14:58:17,10.2
2021-07-01 14:58:23,10.3
2021-07-01 14:58:29,10.2
2021-07-01 14:58:35,10.2
2021-07-01 14:58:41,10.3
2021-07-01 14:58:47,10.3
2021-07-01 14:58:53,10.3
2021-07-01 14:58:58,10.3
2021-07-01 14:59:04,10.3
2021-07-01 14:59:10,10.3
2021-07-01 14:59:16,10.2
2021-07-01 14:59:22,10.3
2021-07-01 14:59:28,10.3
2021-07-01 14:59:34,10.2
2021-07-01 14:59:39,10.2
2021-07-01 14:59:45,10.3
2021-07-01 14:59:51,10.2
2021-07-01 14:59:57,10.3
2021-07-01 15:00:03,10.2
2021-07-01 15:00:09,10.3
2021-07-01 15:00:15,10.3
2021-07-01 15:00:21,10.3
2021-07-01 15:00:26,10.2
2021-07-01 15:00:32,10.2
2021-07-01 15:00:38,10.3
2021-07-01 15:00:44,10.2
2021-07-01 15:00:50,10.2
2021-07-01 15:00:56,10.3
2021-07-01 15:01:02,10.3
2021-07-01 15:01:07,10.3
2021-07-01 15:01:13,10.3
2021-07-01 15:01:19,10.2
2021-07-01 15:01:25,10.2
2021-07-01 15:01:31,10.3
2021-07-01 15:01:37,10.2
2021-07-01 15:01:43,10.3
2021-07-01 15:01:49,10.2
2021-07-01 15:01:54,10.3
2021-07-01 15:02:00,10.3
2021-07-01 15:02:06,10.2
2021-07-01 15:02:12,10.3
2021-07-01 15:02:18,10.3
2021-07-01 15:02:24,10.2
2021-07-01 15:02:30,10.3
2021-07-01 15:02:36,10.2
2021-07-01 15:02:41,10.3
2021-07-01 15:02:47,10.3
2021-07-01 15:02:53,10.2
2021-07-01 15:02:59,10.3
2021-07-01 15:03:05,10.3
2021-07-01 15:03:11,10.3
2021-07-01 15:03:17,10.2
2021-07-01 15:03:22,10.2
2021-07-01 15:03:28,10.3
2021-07-01 15:03:34,10.3
2021-07-01 15:03:40,10.2
2021-07-01 15:03:46,10.3
2021-07-01 15:03:52,10.2
2021-07-01 15:03:58,10.2
2021-07-01 15:04:04,10.3
2021-07-01 15:04:09,10.3
2021-07-01 15:04:15,10.2
2021-07-01 15:04:21,10.3
2021-07-01 15:04:27,10.2
2021-07-01 15:04:33,10.3
2021-07-01 15:04:39,10.2
2021-07-01 15:04:45,10.3
2021-07-01 15:04:51,10.2
2021-07-01 15:04:56,10.3
2021-07-01 15:05:02,10.2
2021-07-01 15:05:08,10.3
2021-07-01 15:05:14,10.3
2021-07-01 15:05:20,10.2
2021-07-01 15:05:26,10.2
2021-07-01 15:05:32,10.2
2021-07-01 15:05:37,10.3
2021-07-01 15:05:43,10.3
2021-07-01 15:05:49,10.2
2021-07-01 15:05:55,10.3
2021-07-01 15:06:01,10.2
2021-07-01 15:06:07,10.2
2021-07-01 15:06:13,10.2
2021-07-01 15:06:19,10.3
2021-07-01 15:06:24,10.3
2021-07-01 15:06:30,10.2
2021-07-01 15:06:36,10.3
2021-07-01 15:06:42,10.3
2021-07-01 15:06:48,10.2
2021-07-01 15:06:54,10.3
2021-07-01 15:07:00,10.2
2021-07-01 15:07:05,10.2
2021-07-01 15:07:11,10.3
2021-07-01 15:07:17,10.3
2021-07-01 15:07:23,10.2
2021-07-01 15:07:29,10.3
2021-07-01 15:07:35,10.3
2021-07-01 15:07:41,10.2
2021-07-01 15:07:47,10.3
2021-07-01 15:07:52,10.3
2021-07-01 15:07:58,10.2
2021-07-01 15:08:04,10.3
2021-07-01 15:08:10,10.3
2021-07-01 15:08:16,10.3
2021-07-01 15:08:22,10.2
2021-07-01 15:08:28,10.3
2021-07-01 15:08:33,10.3
2021-07-01 15:08:39,10.3
2021-07-01 15:08:45,10.3
2021-07-01 15:08:51,10.2
2021-07-01 15:08:57,10.3
2021-07-01 15:09:03,10.3
2021-07-01 15:09:09,10.2
2021-07-01 15:09:15,10.3
2021-07-01 15:09:20,10.2
2021-07-01 15:09:26,10.3
2021-07-01 15:09:32,10.2
2021-07-01 15:09:38,10.2
2021-07-01 15:09:44,10.3
2021-07-01 15:09:50,10.3
2021-07-01 15:09:56,10.3
2021-07-01 15:10:01,10.2
2021-07-01 15:10:07,10.3
2021-07-01 15:10:13,10.3
2021-07-01 15:10:19,10.3
2021-07-01 15:10:25,10.3
2021-07-01 15:10:31,10.3
2021-07-01 15:10:37,10.3
2021-07-01 15:10:43,10.3
2021-07-01 15:10:48,10.3
2021-07-01 15:10:54,10.2
2021-07-01 15:11:00,10.2
2021-07-01 15:11:06,10.2
2021-07-01 15:11:12,10.3
2021-07-01 15:11:18,10.2
2021-07-01 15:11:24,10.2
2021-07-01 15:11:30,10.2
2021-07-01 15:11:35,10.3
2021-07-01 15:11:41,10.3
2021-07-01 15:11:47,10.3
2021-07-01 15:11:53,10.3
2021-07-01 15:11:59,10.3
2021-07-01 15:12:05,10.2
2021-07-01 15:12:11,10.2
2021-07-01 15:12:16,10.2
2021-07-01 15:12:22,10.2
2021-07-01 15:12:28,10.3
2021-07-01 15:12:34,10.3
2021-07-01 15:12:40,10.3
2021-07-01 15:12:46,10.3
2021-07-01 15:12:52,10.3
2021-07-01 15:12:58,10.2
2021-07-01 15:13:03,10.3
2021-07-01 15:13:09,10.2
2021-07-01 15:13:15,10.2
2021-07-01 15:13:21,10.3
2021-07-01 15:13:27,10.3
2021-07-01 15:13:33,10.2
2021-07-01 15:13:39,10.3
2021-07-01 15:13:44,10.3
2021-07-01 15:13:50,10.3
2021-07-01 15:13:56,10.2
2021-07-01 15:14:02,10.3
2021-07-01 15:14:08,10.2
2021-07-01 15:14:14,10.2
2021-07-01 15:14:20,10.2
2021-07-01 15:14:26,10.3
2021-07-01 15:14:31,10.3
2021-07-01 15:14:37,10.3
2021-07-01 15:14:43,10.2
2021-07-01 15:14:49,10.2
2021-07-01 15:14:55,10.2
2021-07-01 15:15:01,10.3
2021-07-01 15:15:07,10.2
2021-07-01 15:15:12,10.2
2021-07-01 15:15:18,10.2
2021-07-01 15:15:24,10.3
2021-07-01 15:15:30,10.2
2021-07-01 15:15:36,10.2
2021-07-01 15:15:42,10.2
2021-07-01 15:15:48,10.2
2021-07-01 15:15:54,10.3
2021-07-01 15:15:59,10.3
2021-07-01 15:16:05,10.2
2021-07-01 15:16:11,10.2
2021-07-01 15:16:17,10.3
2021-07-01 15:16:23,10.3
2021-07-01 15:16:29,10.2
2021-07-01 15:16:41,10.2
2021-07-01 15:16:46,10.3
2021-07-01 15:16:52,10.3
2021-07-01 15:16:58,10.3
2021-07-01 15:17:04,10.2
2021-07-01 15:17:10,10.3
2021-07-01 15:17:16,10.3
2021-07-01 15:17:22,10.2
2021-07-01 15:17:27,10.3
2021-07-01 15:17:33,10.3
2021-07-01 15:17:39,10.3
2021-07-01 15:17:45,10.3
2021-07-01 15:17:51,10.3
2021-07-01 15:17:57,10.2
2021-07-01 15:18:03,10.3
2021-07-01 15:18:09,10.3
2021-07-01 15:18:14,10.2
2021-07-01 15:18:20,10.2
2021-07-01 15:18:26,10.3
2021-07-01 15:18:38,10.3
2021-07-01 15:18:44,10.3
2021-07-01 15:18:50,10.2
2021-07-01 15:18:56,10.3
2021-07-01 15:19:01,10.3
2021-07-01 15:19:07,10.2
2021-07-01 15:19:13,10.3
2021-07-01 15:19:19,10.3
2021-07-01 15:19:25,10.2
2021-07-01 15:19:31,10.2
2021-07-01 15:19:37,10.2
2021-07-01 15:19:42,10.3
2021-07-01 15:19:48,10.3
2021-07-01 15:19:54,10.3
2021-07-01 15:20:00,10.3
2021-07-01 15:20:06,10.2
2021-07-01 15:20:12,10.3
2021-07-01 15:20:18,10.2
2021-07-01 15:20:24,10.2
2021-07-01 15:20:29,10.3
2021-07-01 15:20:35,10.3
2021-07-01 15:20:41,10.2
2021-07-01 15:20:47,10.3
2021-07-01 15:20:53,10.3
2021-07-01 15:20:59,10.2
2021-07-01 15:21:05,10.3
2021-07-01 15:21:10,10.3
2021-07-01 15:21:16,10.2
2021-07-01 15:21:22,10.3
2021-07-01 15:21:28,10.3
2021-07-01 15:21:34,10.3
2021-07-01 15:21:40,10.3
2021-07-01 15:21:46,10.2
2021-07-01 15:21:52,10.3
2021-07-01 15:21:57,10.2
2021-07-01 15:22:03,10.2
2021-07-01 15:22:09,10.3
2021-07-01 15:22:15,10.3
2021-07-01 15:22:21,10.3
2021-07-01 15:22:27,10.3
2021-07-01 15:22:33,10.2
2021-07-01 15:22:38,10.3
2021-07-01 15:22:44,10.3
2021-07-01 15:22:50,10.2
2021-07-01 15:22:56,10.3
2021-07-01 15:23:02,10.2
2021-07-01 15:23:08,10.2
2021-07-01 15:23:14,10.2
2021-07-01 15:23:20,10.3
2021-07-01 15:23:25,10.3
2021-07-01 15:23:31,10.3
2021-07-01 15:23:37,10.2
2021-07-01 15:23:43,10.3
2021-07-01 15:23:49,10.3
2021-07-01 15:23:55,10.3
2021-07-01 15:24:01,10.3
2021-07-01 15:24:06,10.3
2021-07-01 15:24:12,10.2
2021-07-01 15:24:18,10.3
2021-07-01 15:24:24,10.3
2021-07-01 15:24:30,10.3
2021-07-01 15:24:36,10.3
2021-07-01 15:24:42,10.3
2021-07-01 15:24:48,10.3
2021-07-01 15:24:53,10.3
2021-07-01 15:24:59,10.3
2021-07-01 15:25:05,10.3
2021-07-01 15:25:11,10.3
2021-07-01 15:25:17,10.3
2021-07-01 15:25:23,10.2
2021-07-01 15:25:29,10.2
2021-07-01 15:25:35,10.3
2021-07-01 15:25:40,10.2
2021-07-01 15:25:46,10.2
2021-07-01 15:25:52,10.3
2021-07-01 15:25:58,10.3
2021-07-01 15:26:04,10.2
2021-07-01 15:26:10,10.3
2021-07-01 15:26:16,10.3
2021-07-01 15:26:21,10.3
2021-07-01 15:26:27,10.3
2021-07-01 15:26:33,10.2
2021-07-01 15:26:39,10.3
2021-07-01 15:26:45,10.3
2021-07-01 15:26:51,10.2
2021-07-01 15:26:57,10.3
2021-07-01 15:27:03,10.2
2021-07-01 15:27:08,10.2
2021-07-01 15:27:14,10.2
2021-07-01 15:27:20,10.2
2021-07-01 15:27:26,10.2
2021-07-01 15:27:32,10.3
2021-07-01 15:27:38,10.3
2021-07-01 15:27:44,10.3
2021-07-01 15:27:49,10.2
2021-07-01 15:27:55,10.2
2021-07-01 15:28:01,10.2
2021-07-01 15:28:07,10.2
2021-07-01 15:28:13,10.3
2021-07-01 15:28:19,10.3
2021-07-01 15:28:25,10.3
2021-07-01 15:28:30,10.3
2021-07-01 15:28:36,10.2
2021-07-01 15:28:42,10.3
2021-07-01 15:28:48,10.2
2021-07-01 15:28:54,10.3
2021-07-01 15:29:00,10.2
2021-07-01 15:29:06,10.2
2021-07-01 15:29:12,10.3
2021-07-01 15:29:17,10.2
2021-07-01 15:29:23,10.3
2021-07-01 15:29:29,10.3
2021-07-01 15:29:35,10.2
2021-07-01 15:29:41,10.3
2021-07-01 15:29:47,10.3
2021-07-01 15:29:53,10.3
2021-07-01 15:29:59,10.3
2021-07-01 15:30:04,10.3
2021-07-01 15:30:10,10.2
2021-07-01 15:30:16,10.3
2021-07-01 15:30:22,10.3
2021-07-01 15:30:28,10.2
2021-07-01 15:30:34,10.2
2021-07-01 15:30:40,10.3
2021-07-01 15:30:45,10.3
2021-07-01 15:30:51,10.2
2021-07-01 15:30:57,10.3
2021-07-01 15:31:03,10.3
2021-07-01 15:31:09,10.2
2021-07-01 15:31:15,10.3
2021-07-01 15:31:21,10.2
2021-07-01 15:31:27,10.3
2021-07-01 15:31:32,10.2
2021-07-01 15:31:38,10.3
2021-07-01 15:31:44,10.3
2021-07-01 15:31:50,10.3
2021-07-01 15:31:56,10.3
2021-07-01 15:32:02,10.2
2021-07-01 15:32:08,10.3
2021-07-01 15:32:13,10.3
2021-07-01 15:32:19,10.2
2021-07-01 15:32:25,10.3
2021-07-01 15:32:31,10.2
2021-07-01 15:32:37,10.3
2021-07-01 15:32:43,10.2
2021-07-01 15:32:55,10.3
2021-07-01 15:33:00,10.3
2021-07-01 15:33:06,10.3
2021-07-01 15:33:12,10.3
2021-07-01 15:33:18,10.3
2021-07-01 15:33:24,10.2
2021-07-01 15:33:30,10.2
2021-07-01 15:33:36,10.3
2021-07-01 15:33:41,10.2
2021-07-01 15:33:47,10.3
2021-07-01 15:33:53,10.3
2021-07-01 15:33:59,10.3
2021-07-01 15:34:05,10.3
2021-07-01 15:34:11,10.2
2021-07-01 15:34:17,10.3
2021-07-01 15:34:23,10.3
2021-07-01 15:34:28,10.2
2021-07-01 15:34:34,10.2
2021-07-01 15:34:40,10.2
2021-07-01 15:34:46,10.2
2021-07-01 15:34:52,10.2
2021-07-01 15:34:58,10.3
2021-07-01 15:35:04,10.3
2021-07-01 15:35:10,10.2
2021-07-01 15:35:15,10.3
2021-07-01 15:35:21,10.2
2021-07-01 15:35:27,10.3
2021-07-01 15:35:33,10.2
2021-07-01 15:35:39,10.2
2021-07-01 15:35:45,10.3
2021-07-01 15:35:51,10.2
2021-07-01 15:35:56,10.3
2021-07-01 15:36:02,10.2
2021-07-01 15:36:08,10.2
2021-07-01 15:36:14,10.2
2021-07-01 15:36:20,10.3
2021-07-01 15:36:26,10.2
2021-07-01 15:36:32,10.3
2021-07-01 15:36:38,10.2
2021-07-01 15:36:43,10.3
2021-07-01 15:36:49,10.3
2021-07-01 15:36:55,10.3
2021-07-01 15:37:01,10.3
2021-07-01 15:37:07,10.2
2021-07-01 15:37:13,10.2
2021-07-01 15:37:19,10.3
2021-07-01 15:37:24,10.2
2021-07-01 15:37:30,10.2
2021-07-01 15:37:36,10.2
2021-07-01 15:37:42,10.2
2021-07-01 15:37:48,10.3
2021-07-01 15:37:54,10.3
2021-07-01 15:38:00,10.2
2021-07-01 15:38:06,10.3
2021-07-01 15:38:11,10.3
2021-07-01 15:38:17,10.2
2021-07-01 15:38:23,10.2
2021-07-01 15:38:29,10.2
2021-07-01 15:38:35,10.2
2021-07-01 15:38:41,10.3
2021-07-01 15:38:47,10.3
2021-07-01 15:38:52,10.3
2021-07-01 15:38:58,10.2
2021-07-01 15:39:04,10.2
2021-07-01 15:39:10,10.3
2021-07-01 15:39:16,10.3
2021-07-01 15:39:22,10.3
2021-07-01 15:39:28,10.2
2021-07-01 15:39:34,10.2
2021-07-01 15:39:39,10.2
2021-07-01 15:39:45,10.3
2021-07-01 15:39:51,10.3
2021-07-01 15:39:57,10.2
2021-07-01 15:40:03,10.3
2021-07-01 15:40:09,10.3
2021-07-01 15:40:15,10.2
2021-07-01 15:40:20,10.2
2021-07-01 15:40:26,10.2
2021-07-01 15:40:32,10.2
2021-07-01 15:40:38,10.3
2021-07-01 15:40:44,10.2
2021-07-01 15:40:50,10.3
2021-07-01 15:40:56,10.3
2021-07-01 15:41:02,10.3
2021-07-01 15:41:07,10.3
2021-07-01 15:41:13,10.3
2021-07-01 15:41:19,10.3
2021-07-01 15:41:25,10.3
2021-07-01 15:41:31,10.2
2021-07-01 15:41:37,10.3
2021-07-01 15:41:43,10.3
2021-07-01 15:41:49,10.2
2021-07-01 15:41:54,10.2
2021-07-01 15:42:00,10.2
2021-07-01 15:42:06,10.3
2021-07-01 15:42:12,10.3
2021-07-01 15:42:18,10.2
2021-07-01 15:42:24,10.3
2021-07-01 15:42:30,10.3
2021-07-01 15:42:35,10.2
2021-07-01 15:42:41,10.3
2021-07-01 15:42:47,10.2
2021-07-01 15:42:53,10.3
2021-07-01 15:42:59,10.3
2021-07-01 15:43:05,10.2
2021-07-01 15:43:11,10.3
2021-07-01 15:43:17,10.3
2021-07-01 15:43:22,10.2
2021-07-01 15:43:28,10.3
2021-07-01 15:43:34,10.2
2021-07-01 15:43:40,10.3
2021-07-01 15:43:46,10.2
2021-07-01 15:43:52,10.2
2021-07-01 15:43:58,10.2
2021-07-01 15:44:03,10.2
2021-07-01 15:44:09,10.3
2021-07-01 15:44:15,10.2
2021-07-01 15:44:21,10.3
2021-07-01 15:44:27,10.3
2021-07-01 15:44:33,10.3
2021-07-01 15:44:39,10.2
2021-07-01 15:44:45,10.2
2021-07-01 15:44:50,10.2
2021-07-01 15:44:56,10.3
2021-07-01 15:45:02,10.3
2021-07-01 15:45:08,10.2
2021-07-01 15:45:14,10.3
2021-07-01 15:45:20,10.3
2021-07-01 15:45:26,10.3
2021-07-01 15:45:31,10.2
2021-07-01 15:45:37,10.2
2021-07-01 15:45:43,10.3
2021-07-01 15:45:49,10.2
2021-07-01 15:45:55,10.2
2021-07-01 15:46:01,10.2
2021-07-01 15:46:07,10.2
2021-07-01 15:46:13,10.2
2021-07-01 15:46:18,10.3
2021-07-01 15:46:24,10.3
2021-07-01 15:46:30,10.3
2021-07-01 15:46:36,10.2
2021-07-01 15:46:42,10.3
2021-07-01 15:46:48,10.2
2021-07-01 15:46:54,10.3
2021-07-01 15:46:59,10.3
2021-07-01 15:47:05,10.3
2021-07-01 15:47:11,10.2
2021-07-01 15:47:17,10.2
2021-07-01 15:47:23,10.2
2021-07-01 15:47:35,10.2
2021-07-01 15:47:40,10.3
2021-07-01 15:47:46,10.3
2021-07-01 15:47:52,10.3
2021-07-01 15:47:58,10.2
2021-07-01 15:48:04,10.3
2021-07-01 15:48:10,10.2
2021-07-01 15:48:16,10.3
2021-07-01 15:48:22,10.3
2021-07-01 15:48:27,10.3
2021-07-01 15:48:33,10.2
2021-07-01 15:48:39,10.2
2021-07-01 15:48:45,10.3
2021-07-01 15:48:51,10.2
2021-07-01 15:48:57,10.3
2021-07-01 15:49:03,10.2
2021-07-01 15:49:09,10.3
2021-07-01 15:49:14,10.2
2021-07-01 15:49:20,10.2
2021-07-01 15:49:26,10.3
2021-07-01 15:49:32,10.2
2021-07-01 15:49:38,10.3
2021-07-01 15:49:44,10.2
2021-07-01 15:49:50,10.2
2021-07-01 15:49:55,10.3
2021-07-01 15:50:01,10.2
2021-07-01 15:50:07,10.3
2021-07-01 15:50:13,10.3
2021-07-01 15:50:19,10.3
2021-07-01 15:50:25,10.2
2021-07-01 15:50:31,10.2
2021-07-01 15:50:37,10.2
2021-07-01 15:50:42,10.2
2021-07-01 15:50:48,10.2
2021-07-01 15:50:54,10.2
2021-07-01 15:51:00,10.2
2021-07-01 15:51:06,10.2
2021-07-01 15:51:12,10.3
2021-07-01 15:51:18,10.2
2021-07-01 15:51:23,10.3
2021-07-01 15:51:29,10.3
2021-07-01 15:51:35,10.2
2021-07-01 15:51:41,10.3
2021-07-01 15:51:47,10.2
2021-07-01 15:51:53,10.2
2021-07-01 15:51:59,10.3
2021-07-01 15:52:05,10.3
2021-07-01 15:52:10,10.3
2021-07-01 15:52:16,10.2
2021-07-01 15:52:22,10.3
2021-07-01 15:52:28,10.3
2021-07-01 15:52:34,10.2
2021-07-01 15:52:40,10.3
2021-07-01 15:52:46,10.2
2021-07-01 15:52:52,10.3
2021-07-01 15:52:57,10.3
2021-07-01 15:53:03,10.3
2021-07-01 15:53:09,10.3
2021-07-01 15:53:15,10.3
2021-07-01 15:53:21,10.2
2021-07-01 15:53:27,10.3
2021-07-01 15:53:33,10.2
2021-07-01 15:53:38,10.2
2021-07-01 15:53:44,10.2
2021-07-01 15:53:50,10.3
2021-07-01 15:53:56,10.2
2021-07-01 15:54:02,10.3
2021-07-01 15:54:08,10.3
2021-07-01 15:54:14,10.2
2021-07-01 15:54:20,10.2
2021-07-01 15:54:25,10.2
2021-07-01 15:54:31,10.2
2021-07-01 15:54:37,10.2
2021-07-01 15:54:43,10.3
2021-07-01 15:54:49,10.3
2021-07-01 15:54:55,10.2
2021-07-01 15:55:01,10.2
2021-07-01 15:55:06,10.2
2021-07-01 15:55:12,10.3
2021-07-01 15:55:18,10.3
2021-07-01 15:55:24,10.3
2021-07-01 15:55:30,10.3
2021-07-01 15:55:36,10.3
2021-07-01 15:55:42,10.2
2021-07-01 15:55:48,10.3
2021-07-01 15:55:53,10.2
2021-07-01 15:55:59,10.3
2021-07-01 15:56:05,10.2
2021-07-01 15:56:11,10.3
2021-07-01 15:56:17,10.3
2021-07-01 15:56:23,10.3
2021-07-01 15:56:29,10.2
2021-07-01 15:56:35,10.3
2021-07-01 15:56:40,10.3
2021-07-01 15:56:46,10.2
2021-07-01 15:56:52,10.3
2021-07-01 15:56:58,10.3
2021-07-01 15:57:04,10.3
2021-07-01 15:57:10,10.3
2021-07-01 15:57:16,10.3
2021-07-01 15:57:27,10.2
2021-07-01 15:57:33,10.3
2021-07-01 15:57:39,10.2
2021-07-01 15:57:45,10.2
2021-07-01 15:57:51,10.3
2021-07-01 15:57:57,10.3
2021-07-01 15:58:03,10.2
2021-07-01 15:58:08,10.3
2021-07-01 15:58:14,10.2
2021-07-01 15:58:20,10.2
2021-07-01 15:58:26,10.3
2021-07-01 15:58:32,10.3
2021-07-01 15:58:38,10.2
2021-07-01 15:58:44,10.2
2021-07-01 15:58:49,10.2
2021-07-01 15:58:55,10.3
2021-07-01 15:59:01,10.2
2021-07-01 15:59:07,10.2
2021-07-01 15:59:13,10.3
2021-07-01 15:59:19,10.3
2021-07-01 15:59:25,10.3
2021-07-01 15:59:31,10.3
2021-07-01 15:59:36,10.3
2021-07-01 15:59:42,10.3
2021-07-01 15:59:48,10.3
2021-07-01 15:59:54,10.3
2021-07-01 16:00:00,10.2
2021-07-01 16:00:06,10.3
2021-07-01 16:00:12,10.2
2021-07-01 16:00:17,10.2
2021-07-01 16:00:23,10.3
2021-07-01 16:00:29,10.2
2021-07-01 16:00:35,10.3
2021-07-01 16:00:41,10.3
2021-07-01 16:00:47,10.3
2021-07-01 16:00:53,10.3
2021-07-01 16:00:59,10.3
2021-07-01 16:01:04,10.3
2021-07-01 16:01:10,10.2
2021-07-01 16:01:16,10.2
2021-07-01 16:01:22,10.3
2021-07-01 16:01:28,10.3
2021-07-01 16:01:34,10.3
2021-07-01 16:01:40,10.3
2021-07-01 16:01:45,10.3
2021-07-01 16:01:51,10.2
2021-07-01 16:01:57,10.3
2021-07-01 16:02:03,10.2
2021-07-01 16:02:09,10.2
2021-07-01 16:02:15,10.3
2021-07-01 16:02:21,10.2
2021-07-01 16:02:27,10.2
2021-07-01 16:02:32,10.3
2021-07-01 16:02:38,10.3
2021-07-01 16:02:44,10.2
2021-07-01 16:02:50,10.3
2021-07-01 16:02:56,10.2
2021-07-01 16:03:02,10.2
2021-07-01 16:03:08,10.3
2021-07-01 16:03:14,10.3
2021-07-01 16:03:19,10.2
2021-07-01 16:03:25,10.2
2021-07-01 16:03:31,10.2
2021-07-01 16:03:37,10.3
2021-07-01 16:03:43,10.2
2021-07-01 16:03:49,10.3
2021-07-01 16:03:55,10.2
2021-07-01 16:04:00,10.2
2021-07-01 16:04:06,10.2
2021-07-01 16:04:12,10.2
2021-07-01 16:04:18,10.2
2021-07-01 16:04:24,10.3
2021-07-01 16:04:30,10.3
2021-07-01 16:04:36,10.2
2021-07-01 16:04:42,10.3
2021-07-01 16:04:47,10.2
2021-07-01 16:04:53,10.3
2021-07-01 16:04:59,10.2
2021-07-01 16:05:05,10.3
2021-07-01 16:05:11,10.3
2021-07-01 16:05:17,10.3
2021-07-01 16:05:23,10.2
2021-07-01 16:05:34,10.3
2021-07-01 16:05:40,10.2
2021-07-01 16:05:46,10.2
