"Time","H243"
2021-06-23 14:02:28,17.1 
2021-06-23 14:02:33,17.1 
2021-06-23 14:02:39,17.1 
2021-06-23 14:02:45,17.1 
2021-06-23 14:02:50,17.2 
2021-06-23 14:02:56,17.1 
2021-06-23 14:03:02,17.2 
2021-06-23 14:03:08,17.1 
2021-06-23 14:03:14,17.2 
2021-06-23 14:03:20,17.3 
2021-06-23 14:03:26,17.2 
2021-06-23 14:03:31,17.3 
2021-06-23 14:03:37,17.3 
2021-06-23 14:03:43,17.4 
2021-06-23 14:03:49,17.4 
2021-06-23 14:03:54,17.4 
2021-06-23 14:04:00,17.5 
2021-06-23 14:04:06,17.4 
2021-06-23 14:04:12,17.4 
2021-06-23 14:04:17,17.5 
2021-06-23 14:04:23,17.5 
2021-06-23 14:04:29,17.5 
2021-06-23 14:04:34,17.6 
2021-06-23 14:04:40,17.7 
2021-06-23 14:04:46,17.7 
2021-06-23 14:04:51,17.6 
2021-06-23 14:04:57,17.6 
2021-06-23 14:05:02,17.7 
2021-06-23 14:05:08,17.7 
2021-06-23 14:05:14,17.7 
2021-06-23 14:05:20,17.7 
2021-06-23 14:05:25,17.8 
2021-06-23 14:05:31,17.8 
2021-06-23 14:05:36,17.8 
2021-06-23 14:05:42,17.9 
2021-06-23 14:05:48,17.9 
2021-06-23 14:05:53,17.9 
2021-06-23 14:05:59,17.9 
2021-06-23 14:06:05,17.9 
2021-06-23 14:06:11,18 
2021-06-23 14:06:17,18 
2021-06-23 14:06:22,18 
2021-06-23 14:06:28,18 
2021-06-23 14:06:33,18.1 
2021-06-23 14:06:39,18.3 
2021-06-23 14:06:45,18.1 
2021-06-23 14:06:50,18.1 
2021-06-23 14:06:56,18.2 
2021-06-23 14:07:02,18.2 
2021-06-23 14:07:08,18.2 
2021-06-23 14:07:13,18.3 
2021-06-23 14:07:19,18.3 
2021-06-23 14:07:25,18.3 
2021-06-23 14:07:31,18.2 
2021-06-23 14:07:37,18.3 
2021-06-23 14:07:43,18.3 
2021-06-23 14:07:49,18.4 
2021-06-23 14:07:55,18.4 
2021-06-23 14:08:01,18.5 
2021-06-23 14:08:07,18.4 
2021-06-23 14:08:13,18.5 
2021-06-23 14:08:19,18.5 
2021-06-23 14:08:25,18.2 
2021-06-23 14:08:31,18.6 
2021-06-23 14:08:37,18.6 
2021-06-23 14:08:43,18.5 
2021-06-23 14:08:49,18.7 
2021-06-23 14:08:55,18.7 
2021-06-23 14:09:00,18.7 
2021-06-23 14:09:06,18.7 
2021-06-23 14:09:12,18.8 
2021-06-23 14:09:18,18.8 
2021-06-23 14:09:24,18.8 
2021-06-23 14:09:30,18.8 
2021-06-23 14:09:35,18.8 
2021-06-23 14:09:42,18.9 
2021-06-23 14:09:47,18.9 
2021-06-23 14:09:53,18.9 
2021-06-23 14:09:59,19 
2021-06-23 14:10:05,19 
2021-06-23 14:10:10,19 
2021-06-23 14:10:16,19.1 
2021-06-23 14:10:23,19.2 
2021-06-23 14:10:29,19.2 
2021-06-23 14:10:34,19.2 
2021-06-23 14:10:40,19.2 
2021-06-23 14:10:46,19.1 
2021-06-23 14:10:51,19.3 
2021-06-23 14:10:57,19.3 
2021-06-23 14:11:02,19.3 
2021-06-23 14:11:08,19.4 
2021-06-23 14:11:14,19.4 
2021-06-23 14:11:19,19.4 
2021-06-23 14:11:26,19.5 
2021-06-23 14:11:31,19.5 
2021-06-23 14:11:37,19.5 
2021-06-23 14:11:43,19.5 
2021-06-23 14:11:49,19.5 
2021-06-23 14:11:54,19.7 
2021-06-23 14:12:00,19.6 
2021-06-23 14:12:06,19.7 
2021-06-23 14:12:12,19.6 
2021-06-23 14:12:18,19.7 
2021-06-23 14:12:24,19.7 
2021-06-23 14:12:29,19.8 
2021-06-23 14:12:35,19.8 
2021-06-23 14:12:41,19.9 
2021-06-23 14:12:47,19.8 
2021-06-23 14:12:52,19.9 
2021-06-23 14:12:58,20 
2021-06-23 14:13:05,20.1 
2021-06-23 14:13:11,20 
2021-06-23 14:13:16,20 
2021-06-23 14:13:22,20.1 
2021-06-23 14:13:28,20 
2021-06-23 14:13:34,20.1 
2021-06-23 14:13:39,20.1 
2021-06-23 14:13:45,20.1 
2021-06-23 14:13:51,20.2 
2021-06-23 14:13:56,20.2 
2021-06-23 14:14:02,20.3 
2021-06-23 14:14:08,20.3 
2021-06-23 14:14:14,20.4 
2021-06-23 14:14:20,20.4 
2021-06-23 14:14:26,20.4 
2021-06-23 14:14:32,20.3 
2021-06-23 14:14:37,20.4 
2021-06-23 14:14:43,20.5 
2021-06-23 14:14:49,20.5 
2021-06-23 14:14:55,20.6 
2021-06-23 14:15:01,20.6 
2021-06-23 14:15:07,20.8 
2021-06-23 14:15:13,20.7 
2021-06-23 14:15:18,20.7 
2021-06-23 14:15:25,21 
2021-06-23 14:15:31,20.7 
2021-06-23 14:15:36,20.8 
2021-06-23 14:15:42,20.9 
2021-06-23 14:15:48,20.8 
2021-06-23 14:15:54,21 
2021-06-23 14:16:00,20.9 
2021-06-23 14:16:05,21.1 
2021-06-23 14:16:11,21 
2021-06-23 14:16:17,21.1 
2021-06-23 14:16:23,21.1 
2021-06-23 14:16:29,21.1 
2021-06-23 14:16:34,21.2 
2021-06-23 14:16:40,21.2 
2021-06-23 14:16:46,21.2 
2021-06-23 14:16:52,21.3 
2021-06-23 14:16:58,21.4 
2021-06-23 14:17:03,21.3 
2021-06-23 14:17:09,21.4 
2021-06-23 14:17:15,21.5 
2021-06-23 14:17:21,21.4 
2021-06-23 14:17:26,21.6 
2021-06-23 14:17:32,21.5 
2021-06-23 14:17:38,21.5 
2021-06-23 14:17:44,21.6 
2021-06-23 14:17:50,21.7 
2021-06-23 14:17:56,21.8 
2021-06-23 14:18:01,21.7 
2021-06-23 14:18:07,21.7 
2021-06-23 14:18:13,21.8 
2021-06-23 14:18:19,21.9 
2021-06-23 14:18:25,21.9 
2021-06-23 14:18:31,21.9 
2021-06-23 14:18:36,21.9 
2021-06-23 14:18:42,22 
2021-06-23 14:18:48,22 
2021-06-23 14:18:54,22 
2021-06-23 14:19:00,22 
2021-06-23 14:19:05,22.1 
2021-06-23 14:19:11,22.1 
2021-06-23 14:19:17,22.2 
2021-06-23 14:19:23,22.3 
2021-06-23 14:19:29,22.3 
2021-06-23 14:19:35,22.3 
2021-06-23 14:19:41,22.4 
2021-06-23 14:19:46,22.5 
2021-06-23 14:19:52,22.3 
2021-06-23 14:19:58,22.4 
2021-06-23 14:20:04,22.7 
2021-06-23 14:20:10,22.6 
2021-06-23 14:20:16,22.6 
2021-06-23 14:20:21,22.6 
2021-06-23 14:20:27,22.6 
2021-06-23 14:20:34,22.7 
2021-06-23 14:20:39,22.9 
2021-06-23 14:20:45,22.7 
2021-06-23 14:20:51,22.8 
2021-06-23 14:20:57,22.9 
2021-06-23 14:21:02,22.9 
2021-06-23 14:21:08,22.9 
2021-06-23 14:21:14,22.9 
2021-06-23 14:21:20,23 
2021-06-23 14:21:26,23 
2021-06-23 14:21:32,23.1 
2021-06-23 14:21:38,23.1 
2021-06-23 14:21:44,23.1 
2021-06-23 14:21:49,23.2 
2021-06-23 14:21:55,23.1 
2021-06-23 14:22:01,23.3 
2021-06-23 14:22:07,23.3 
2021-06-23 14:22:12,23.5 
2021-06-23 14:22:18,23.5 
2021-06-23 14:22:25,23.4 
2021-06-23 14:22:31,23.4 
2021-06-23 14:22:36,23.4 
2021-06-23 14:22:42,23.4 
2021-06-23 14:22:48,23.5 
2021-06-23 14:22:54,23.6 
2021-06-23 14:22:59,23.6 
2021-06-23 14:23:11,23.7 
2021-06-23 14:23:16,23.8 
2021-06-23 14:23:22,23.8 
2021-06-23 14:23:28,23.9 
2021-06-23 14:23:35,24 
2021-06-23 14:23:41,24 
2021-06-23 14:23:47,24 
2021-06-23 14:23:52,24 
2021-06-23 14:23:58,24.1 
2021-06-23 14:24:04,24.1 
2021-06-23 14:24:10,24.2 
2021-06-23 14:24:17,24.3 
2021-06-23 14:24:22,24.3 
2021-06-23 14:24:29,24.3 
2021-06-23 14:24:34,24.3 
2021-06-23 14:24:40,24.4 
2021-06-23 14:24:46,24.4 
2021-06-23 14:24:52,24.5 
2021-06-23 14:24:57,24.5 
2021-06-23 14:25:03,24.5 
2021-06-23 14:25:09,24.6 
2021-06-23 14:25:15,24.6 
2021-06-23 14:25:21,24.5 
2021-06-23 14:25:26,24.6 
2021-06-23 14:25:32,24.6 
2021-06-23 14:25:37,24.7 
2021-06-23 14:25:44,24.7 
2021-06-23 14:25:49,24.7 
2021-06-23 14:25:55,24.8 
2021-06-23 14:26:01,24.8 
2021-06-23 14:26:06,24.8 
2021-06-23 14:26:12,25 
2021-06-23 14:26:18,24.9 
2021-06-23 14:26:23,24.9 
2021-06-23 14:26:29,25 
2021-06-23 14:26:35,25 
2021-06-23 14:26:41,25 
2021-06-23 14:26:52,25.1 
2021-06-23 14:26:58,25.2 
2021-06-23 14:27:04,25.1 
2021-06-23 14:27:10,25.2 
2021-06-23 14:27:15,25.2 
2021-06-23 14:27:21,25.2 
2021-06-23 14:27:26,25.4 
2021-06-23 14:27:32,25.4 
2021-06-23 14:27:38,25.4 
2021-06-23 14:27:44,25.4 
2021-06-23 14:27:50,25.4 
2021-06-23 14:27:56,25.4 
2021-06-23 14:28:01,25.6 
2021-06-23 14:28:07,25.5 
2021-06-23 14:28:13,25.6 
2021-06-23 14:28:18,25.7 
2021-06-23 14:28:24,25.7 
2021-06-23 14:28:29,25.7 
2021-06-23 14:28:35,25.8 
2021-06-23 14:28:41,25.8 
2021-06-23 14:28:46,25.8 
2021-06-23 14:28:52,25.9 
2021-06-23 14:28:58,25.9 
2021-06-23 14:29:03,25.9 
2021-06-23 14:29:09,25.9 
2021-06-23 14:29:15,26 
2021-06-23 14:29:21,26 
2021-06-23 14:29:26,25.9 
2021-06-23 14:29:32,25.9 
2021-06-23 14:29:37,26 
2021-06-23 14:29:43,26.1 
2021-06-23 14:29:48,26.1 
2021-06-23 14:29:54,26.1 
2021-06-23 14:30:00,26.1 
2021-06-23 14:30:05,26.3 
2021-06-23 14:30:11,26.2 
2021-06-23 14:30:17,26.3 
2021-06-23 14:30:22,26.3 
2021-06-23 14:30:28,26.3 
2021-06-23 14:30:34,26.4 
2021-06-23 14:30:40,26.5 
2021-06-23 14:30:46,26.5 
2021-06-23 14:30:52,26.6 
2021-06-23 14:30:57,26.6 
2021-06-23 14:31:03,26.6 
2021-06-23 14:31:09,26.7 
2021-06-23 14:31:15,26.7 
2021-06-23 14:31:20,26.8 
2021-06-23 14:31:26,26.8 
2021-06-23 14:31:32,26.8 
2021-06-23 14:31:37,26.9 
2021-06-23 14:31:44,27.1 
2021-06-23 14:31:50,27.2 
2021-06-23 14:31:55,27.1 
2021-06-23 14:32:02,27.1 
2021-06-23 14:32:07,27.2 
2021-06-23 14:32:14,27.2 
2021-06-23 14:32:20,27.4 
2021-06-23 14:32:26,27.3 
2021-06-23 14:32:31,27.3 
2021-06-23 14:32:37,27.3 
2021-06-23 14:32:43,27.4 
2021-06-23 14:32:48,27.4 
2021-06-23 14:32:54,27.4 
2021-06-23 14:33:00,27.5 
2021-06-23 14:33:06,27.6 
2021-06-23 14:33:11,27.6 
2021-06-23 14:33:17,27.7 
2021-06-23 14:33:23,27.6 
2021-06-23 14:33:28,27.7 
2021-06-23 14:33:34,27.8 
2021-06-23 14:33:40,27.8 
2021-06-23 14:33:46,27.9 
2021-06-23 14:33:52,27.9 
2021-06-23 14:33:57,27.9 
2021-06-23 14:34:04,28.1 
2021-06-23 14:34:09,27.9 
2021-06-23 14:34:16,28.1 
2021-06-23 14:34:21,28.2 
2021-06-23 14:34:27,28.2 
2021-06-23 14:34:33,28.1 
2021-06-23 14:34:38,28.3 
2021-06-23 14:34:44,28.3 
2021-06-23 14:34:50,28.4 
2021-06-23 14:34:56,28.4 
2021-06-23 14:35:01,28.4 
2021-06-23 14:35:07,28.4 
2021-06-23 14:35:20,28.5 
2021-06-23 14:35:26,28.4 
2021-06-23 14:35:32,28.5 
2021-06-23 14:35:37,28.6 
2021-06-23 14:35:43,28.7 
2021-06-23 14:35:49,28.7 
2021-06-23 14:35:54,28.8 
2021-06-23 14:36:01,28.9 
2021-06-23 14:36:06,28.7 
2021-06-23 14:36:12,28.8 
2021-06-23 14:36:18,28.8 
2021-06-23 14:36:24,28.9 
2021-06-23 14:36:29,28.9 
2021-06-23 14:36:35,29 
2021-06-23 14:36:41,29 
2021-06-23 14:36:47,29 
2021-06-23 14:36:53,29 
2021-06-23 14:36:58,29.1 
2021-06-23 14:37:04,29.2 
2021-06-23 14:37:10,29.2 
2021-06-23 14:37:15,29.2 
2021-06-23 14:37:21,29.3 
2021-06-23 14:37:27,29.3 
2021-06-23 14:37:32,29.3 
2021-06-23 14:37:38,29.4 
2021-06-23 14:37:44,29.5 
2021-06-23 14:37:50,29.6 
2021-06-23 14:37:55,29.7 
2021-06-23 14:38:01,29.6 
2021-06-23 14:38:07,29.8 
2021-06-23 14:38:13,29.8 
2021-06-23 14:38:18,29.7 
2021-06-23 14:38:24,29.8 
2021-06-23 14:38:30,29.9 
2021-06-23 14:38:36,29.9 
2021-06-23 14:38:41,30 
2021-06-23 14:38:47,29.9 
2021-06-23 14:38:54,29.9 
2021-06-23 14:39:00,30 
2021-06-23 14:39:07,30.1 
2021-06-23 14:39:14,30.1 
2021-06-23 14:39:19,30.1 
2021-06-23 14:39:26,30.3 
2021-06-23 14:39:32,30.3 
2021-06-23 14:39:38,30.4 
2021-06-23 14:39:44,30.3 
2021-06-23 14:39:50,30.5 
2021-06-23 14:39:58,30.5 
2021-06-23 14:40:04,30.6 
2021-06-23 14:40:10,30.7 
2021-06-23 14:40:15,30.8 
2021-06-23 14:40:21,30.7 
2021-06-23 14:40:27,30.8 
2021-06-23 14:40:33,30.9 
2021-06-23 14:40:39,30.9 
2021-06-23 14:40:45,30.9 
2021-06-23 14:40:51,31 
2021-06-23 14:40:57,31.1 
2021-06-23 14:41:05,31.2 
2021-06-23 14:41:12,31.1 
2021-06-23 14:41:18,31.1 
2021-06-23 14:41:25,31.2 
2021-06-23 14:41:32,31.3 
2021-06-23 14:41:39,31.2 
2021-06-23 14:41:45,31.3 
2021-06-23 14:41:52,31.3 
2021-06-23 14:42:00,31.5 
2021-06-23 14:42:07,31.4 
2021-06-23 14:42:14,31.5 
2021-06-23 14:42:21,31.6 
2021-06-23 14:42:31,31.7 
2021-06-23 14:42:36,31.7 
2021-06-23 14:42:42,31.8 
2021-06-23 14:42:50,31.4 
2021-06-23 14:42:58,32 
2021-06-23 14:43:08,32 
2021-06-23 14:43:21,32 
2021-06-23 14:43:32,32.1 
2021-06-23 14:43:42,32.3 
2021-06-23 14:43:49,32.3 
2021-06-23 14:43:57,32.2 
2021-06-23 14:44:05,32.3 
2021-06-23 14:44:11,32.2 
2021-06-23 14:44:18,32.4 
2021-06-23 14:44:25,32.5 
2021-06-23 14:44:37,32.6 
2021-06-23 14:44:47,32.6 
2021-06-23 14:44:57,32.6 
2021-06-23 14:45:11,32.8 
2021-06-23 14:45:22,32.7 
2021-06-23 14:45:37,32.8 
2021-06-23 14:45:43,32.7 
2021-06-23 14:46:11,32.8 
2021-06-23 14:46:22,33 
2021-06-23 14:46:28,33 
2021-06-23 14:46:37,33 
2021-06-23 14:46:52,33.1 
2021-06-23 14:46:58,33.3 
2021-06-23 14:47:10,33.1 
2021-06-23 14:47:21,33.3 
2021-06-23 14:47:27,33.3 
2021-06-23 14:47:34,33.3 
2021-06-23 14:47:42,33.5 
2021-06-23 14:47:50,33.4 
2021-06-23 14:47:57,33.4 
2021-06-23 14:51:03,34.3 
2021-06-23 14:51:51,34.5 
2021-06-23 14:52:18,34.5 
2021-06-23 14:52:26,34.6 
2021-06-23 14:52:58,34.5 
2021-06-23 14:53:51,34.7 
2021-06-23 14:53:59,35 
2021-06-23 14:54:05,34.8 
2021-06-23 14:54:11,34.4 
2021-06-23 14:54:17,34.4 
2021-06-23 14:54:22,34.5 
2021-06-23 14:54:28,34.5 
2021-06-23 14:54:34,34.5 
2021-06-23 14:54:39,34.6 
2021-06-23 14:54:45,34.6 
2021-06-23 14:54:51,34.7 
2021-06-23 14:54:57,34.7 
2021-06-23 14:55:03,34.7 
2021-06-23 14:55:08,34.8 
2021-06-23 14:55:14,34.7 
2021-06-23 14:55:20,34.8 
2021-06-23 14:55:26,34.8 
2021-06-23 14:55:31,34.8 
2021-06-23 14:55:37,34.9 
2021-06-23 14:55:43,34.9 
2021-06-23 14:55:49,35 
2021-06-23 14:55:55,35 
2021-06-23 14:56:01,34.9 
2021-06-23 14:56:07,34.7 
2021-06-23 14:56:12,34.7 
2021-06-23 14:56:18,34.7 
2021-06-23 14:56:24,34.8 
2021-06-23 14:56:29,34.8 
2021-06-23 14:56:35,34.8 
2021-06-23 14:56:41,34.9 
2021-06-23 14:56:46,34.9 
2021-06-23 14:56:52,34.9 
2021-06-23 14:56:58,34.9 
2021-06-23 14:57:03,34.9 
2021-06-23 14:57:09,34.9 
2021-06-23 14:57:15,34.9 
2021-06-23 14:57:20,34.9 
2021-06-23 14:57:26,34.9 
2021-06-23 14:57:32,34.9 
2021-06-23 14:57:37,35 
2021-06-23 14:57:43,34.9 
2021-06-23 14:57:49,35 
2021-06-23 14:57:55,34.9 
2021-06-23 14:58:00,35 
2021-06-23 14:58:06,35 
2021-06-23 14:58:12,35 
2021-06-23 14:58:18,35 
2021-06-23 14:58:24,35 
2021-06-23 14:58:31,35.1 
2021-06-23 14:58:37,35 
2021-06-23 14:58:42,35.1 
2021-06-23 14:58:48,35 
2021-06-23 14:58:54,35 
2021-06-23 14:59:00,35 
2021-06-23 14:59:05,35 
2021-06-23 14:59:11,35 
2021-06-23 14:59:17,35 
2021-06-23 14:59:23,34.9 
2021-06-23 14:59:29,35 
2021-06-23 14:59:34,35.1 
2021-06-23 14:59:40,35.1 
2021-06-23 14:59:46,35 
2021-06-23 14:59:52,35.2 
2021-06-23 14:59:58,35.2 
2021-06-23 15:00:03,35.1 
2021-06-23 15:00:09,35 
2021-06-23 15:00:15,35.1 
2021-06-23 15:00:20,35.1 
2021-06-23 15:00:26,35.1 
2021-06-23 15:00:32,35.1 
2021-06-23 15:00:38,35.1 
2021-06-23 15:00:44,35.1 
2021-06-23 15:00:49,35.2 
2021-06-23 15:00:55,35.3 
2021-06-23 15:01:01,35.3 
2021-06-23 15:01:06,35.3 
2021-06-23 15:01:12,35.2 
2021-06-23 15:01:18,35.2 
2021-06-23 15:01:24,35.4 
2021-06-23 15:01:29,35.3 
2021-06-23 15:01:35,35.2 
2021-06-23 15:01:41,35.3 
2021-06-23 15:02:11,35.4 
2021-06-23 15:02:16,35.2 
2021-06-23 15:02:55,35.2 
2021-06-23 15:03:05,35.1 
2021-06-23 15:03:14,35.2 
2021-06-23 15:03:20,35 
2021-06-23 15:03:25,34.9 
2021-06-23 15:03:31,35 
2021-06-23 15:03:37,35 
2021-06-23 15:03:43,35 
2021-06-23 15:03:49,35 
2021-06-23 15:03:54,35 
2021-06-23 15:04:00,35.1 
2021-06-23 15:04:05,35.1 
2021-06-23 15:04:11,35.2 
2021-06-23 15:04:17,35.2 
2021-06-23 15:04:23,35.3 
2021-06-23 15:04:29,35.3 
2021-06-23 15:04:35,35.3 
2021-06-23 15:04:40,35.2 
2021-06-23 15:04:46,35.2 
2021-06-23 15:04:52,35.3 
2021-06-23 15:04:58,35.3 
2021-06-23 15:05:03,35.3 
2021-06-23 15:05:09,35.3 
2021-06-23 15:05:19,35.2 
2021-06-23 15:05:25,35.2 
2021-06-23 15:05:37,35.5 
2021-06-23 15:05:43,35.3 
2021-06-23 15:05:49,35.3 
2021-06-23 15:05:55,35.3 
2021-06-23 15:06:01,35.3 
2021-06-23 15:06:07,35.3 
2021-06-23 15:06:12,35.4 
2021-06-23 15:06:34,35.4 
2021-06-23 15:06:57,35.5 
2021-06-23 15:07:18,35.5 
2021-06-23 15:07:25,35.4 
2021-06-23 15:07:30,35.3 
2021-06-23 15:07:47,35.5 
2021-06-23 15:07:54,35.4 
2021-06-23 15:08:00,35.4 
2021-06-23 15:08:06,35.4 
2021-06-23 15:08:11,35.4 
2021-06-23 15:08:17,35.3 
2021-06-23 15:08:23,35.3 
2021-06-23 15:08:29,35.4 
2021-06-23 15:08:35,35.3 
2021-06-23 15:08:41,35.3 
2021-06-23 15:08:47,35.3 
2021-06-23 15:08:58,35.3 
2021-06-23 15:09:04,35.3 
2021-06-23 15:09:10,35.3 
2021-06-23 15:09:15,35.3 
2021-06-23 15:09:21,35.2 
2021-06-23 15:09:27,35.3 
2021-06-23 15:09:32,35.3 
2021-06-23 15:09:38,35.3 
2021-06-23 15:09:43,35.3 
2021-06-23 15:09:50,35.2 
2021-06-23 15:09:55,35.2 
2021-06-23 15:10:01,35.3 
2021-06-23 15:10:07,35.3 
2021-06-23 15:10:13,35.2 
2021-06-23 15:10:19,35.2 
2021-06-23 15:10:25,35.2 
2021-06-23 15:10:31,35.2 
2021-06-23 15:10:36,35.2 
2021-06-23 15:10:42,35.2 
2021-06-23 15:10:48,35.3 
2021-06-23 15:10:54,35.2 
2021-06-23 15:11:00,35.2 
2021-06-23 15:11:06,35.1 
2021-06-23 15:11:11,35.1 
2021-06-23 15:11:17,35.1 
2021-06-23 15:11:23,35.1 
2021-06-23 15:11:30,35.2 
2021-06-23 15:11:35,35.2 
2021-06-23 15:11:41,35.2 
2021-06-23 15:11:47,35.2 
2021-06-23 15:11:53,35.2 
2021-06-23 15:11:59,35.1 
2021-06-23 15:12:10,35.2 
2021-06-23 15:12:16,35.1 
2021-06-23 15:12:22,35.1 
2021-06-23 15:12:27,35.2 
2021-06-23 15:12:33,35.1 
2021-06-23 15:12:39,35.2 
2021-06-23 15:12:44,35.2 
2021-06-23 15:12:50,35.2 
2021-06-23 15:12:56,35.1 
2021-06-23 15:13:01,35.2 
2021-06-23 15:13:07,35.2 
2021-06-23 15:13:13,35.1 
2021-06-23 15:13:19,35.1 
2021-06-23 15:13:25,35.2 
2021-06-23 15:13:31,35.1 
2021-06-23 15:13:37,35.1 
2021-06-23 15:13:42,35.1 
2021-06-23 15:13:48,35.2 
2021-06-23 15:13:54,35.2 
2021-06-23 15:14:00,35.1 
2021-06-23 15:14:06,35.2 
2021-06-23 15:14:12,35.2 
2021-06-23 15:14:18,35.1 
2021-06-23 15:14:23,35.1 
2021-06-23 15:14:29,35.1 
2021-06-23 15:14:35,35.1 
2021-06-23 15:14:41,35.1 
2021-06-23 15:14:46,35.2 
2021-06-23 15:14:53,35.2 
2021-06-23 15:14:58,35.2 
2021-06-23 15:15:04,35.1 
2021-06-23 15:15:10,35.2 
2021-06-23 15:15:15,35.1 
2021-06-23 15:15:21,35.3 
2021-06-23 15:15:27,35.1 
2021-06-23 15:15:34,35.2 
2021-06-23 15:15:39,35.2 
2021-06-23 15:15:45,35.2 
2021-06-23 15:15:51,35.2 
2021-06-23 15:15:57,35.2 
2021-06-23 15:16:02,35.2 
2021-06-23 15:16:08,35.2 
2021-06-23 15:16:14,35.2 
2021-06-23 15:16:20,35.2 
2021-06-23 15:16:26,35.2 
2021-06-23 15:16:31,35.2 
2021-06-23 15:16:37,35.2 
2021-06-23 15:16:43,35.2 
2021-06-23 15:16:49,35.3 
2021-06-23 15:16:54,35.3 
2021-06-23 15:17:00,35.3 
2021-06-23 15:17:06,35.3 
2021-06-23 15:17:12,35.3 
2021-06-23 15:17:18,35.3 
2021-06-23 15:17:24,35.4 
2021-06-23 15:17:29,35.3 
2021-06-23 15:17:37,35.2 
2021-06-23 15:17:43,35 
2021-06-23 15:17:49,35.3 
2021-06-23 15:17:57,35.2 
2021-06-23 15:18:07,35.5 
2021-06-23 15:18:27,35.4 
2021-06-23 15:18:58,35.5 
2021-06-23 15:19:04,35.4 
2021-06-23 15:19:09,35.3 
2021-06-23 15:19:21,35.3 
2021-06-23 15:19:26,35.5 
2021-06-23 15:19:32,35.4 
2021-06-23 15:19:37,35.4 
2021-06-23 15:19:43,35.5 
2021-06-23 15:19:49,35.5 
2021-06-23 15:19:54,35.5 
2021-06-23 15:20:00,35.6 
2021-06-23 15:20:06,35.6 
2021-06-23 15:20:11,35.6 
2021-06-23 15:20:17,35.6 
