"Time","H298"
2021-06-28 11:15:46,9.60
2021-06-28 11:15:53,9.30
2021-06-28 11:16:00,9.40
2021-06-28 11:16:06,9.40
2021-06-28 11:16:14,9.40
2021-06-28 11:16:20,9.40
2021-06-28 11:16:26,9.40
2021-06-28 11:16:33,9.30
2021-06-28 11:16:40,9.40
2021-06-28 11:16:46,9.40
2021-06-28 11:16:52,9.20
2021-06-28 11:16:59,9.50
2021-06-28 11:17:04,9.30
2021-06-28 11:17:10,9.40
2021-06-28 11:17:16,9.40
2021-06-28 11:17:22,9.40
2021-06-28 11:17:31,9.30
2021-06-28 11:17:37,9.30
2021-06-28 11:17:43,9.40
2021-06-28 11:17:49,9.40
2021-06-28 11:17:56,9.40
2021-06-28 11:18:02,9.40
2021-06-28 11:18:07,9.40
2021-06-28 11:18:14,9.30
2021-06-28 11:18:20,9.50
2021-06-28 11:18:27,9.60
2021-06-28 11:18:33,9.60
2021-06-28 11:18:39,9.30
2021-06-28 11:18:45,9.40
2021-06-28 11:18:51,9.50
2021-06-28 11:18:58,9.30
2021-06-28 11:19:05,9.50
2021-06-28 11:19:11,9.50
2021-06-28 11:19:17,9.40
2021-06-28 11:19:23,9.30
2021-06-28 11:19:30,9.40
2021-06-28 11:19:37,9.50
2021-06-28 11:19:44,9.30
2021-06-28 11:19:49,9.50
2021-06-28 11:19:55,9.50
2021-06-28 11:20:02,9.40
2021-06-28 11:20:10,9.50
2021-06-28 11:20:16,9.40
2021-06-28 11:20:24,9.50
2021-06-28 11:20:30,9.40
2021-06-28 11:20:36,9.50
2021-06-28 11:20:43,9.50
2021-06-28 11:20:57,9.40
2021-06-28 11:21:03,9.40
2021-06-28 11:21:09,9.40
2021-06-28 11:21:15,9.30
2021-06-28 11:21:24,9.60
2021-06-28 11:21:30,9.30
2021-06-28 11:21:36,9.40
2021-06-28 11:21:43,9.30
2021-06-28 11:21:49,9.50
2021-06-28 11:21:55,9.40
2021-06-28 11:22:03,9.30
2021-06-28 11:22:09,9.40
2021-06-28 11:22:15,9.60
2021-06-28 11:22:24,9.40
2021-06-28 11:22:30,9.40
2021-06-28 11:22:36,9.40
2021-06-28 11:22:41,9.70
2021-06-28 11:22:48,9.30
2021-06-28 11:22:54,9.50
2021-06-28 11:23:04,9.30
2021-06-28 11:23:10,9.40
2021-06-28 11:23:16,9.40
2021-06-28 11:23:22,9.40
2021-06-28 11:23:29,9.40
2021-06-28 11:23:35,9.40
2021-06-28 11:23:42,9.60
2021-06-28 11:23:49,9.40
2021-06-28 11:23:56,9.40
2021-06-28 11:24:02,9.30
2021-06-28 11:24:08,9.60
2021-06-28 11:24:14,9.40
2021-06-28 11:24:21,9.20
2021-06-28 11:24:28,9.40
2021-06-28 11:24:34,9.40
2021-06-28 11:24:40,9.40
2021-06-28 11:24:46,9.40
2021-06-28 11:24:53,9.40
2021-06-28 11:25:00,9.40
2021-06-28 11:25:07,9.60
2021-06-28 11:25:13,9.50
2021-06-28 11:25:20,9.50
2021-06-28 11:25:26,9.30
2021-06-28 11:25:32,9.30
2021-06-28 11:25:37,9.50
2021-06-28 11:25:44,9.50
2021-06-28 11:25:51,9.50
2021-06-28 11:25:58,9.20
2021-06-28 11:26:06,9.40
2021-06-28 11:26:11,9.60
2021-06-28 11:26:19,9.40
2021-06-28 11:26:25,9.60
2021-06-28 11:26:31,9.30
2021-06-28 11:26:37,9.50
2021-06-28 11:26:43,9.40
2021-06-28 11:26:49,9.50
2021-06-28 11:26:55,9.40
2021-06-28 11:27:03,9.50
2021-06-28 11:27:09,9.40
2021-06-28 11:27:16,9.50
2021-06-28 11:27:22,9.40
2021-06-28 11:27:30,9.30
2021-06-28 11:27:36,9.30
2021-06-28 11:27:41,9.40
2021-06-28 11:27:48,9.30
2021-06-28 11:27:54,9.70
2021-06-28 11:28:06,9.40
2021-06-28 11:28:12,9.40
2021-06-28 11:28:18,9.40
2021-06-28 11:28:24,9.40
2021-06-28 11:28:30,9.40
2021-06-28 11:28:38,9.30
2021-06-28 11:28:47,9.40
2021-06-28 11:28:53,9.60
2021-06-28 11:29:00,9.40
2021-06-28 11:29:07,9.60
2021-06-28 11:29:14,9.40
2021-06-28 11:29:21,9.30
2021-06-28 11:29:33,9.40
2021-06-28 11:29:39,9.50
2021-06-28 11:29:45,9.40
2021-06-28 11:29:51,9.40
2021-06-28 11:29:58,9.30
2021-06-28 11:30:06,9.40
2021-06-28 11:30:13,9.40
2021-06-28 11:30:18,9.40
2021-06-28 11:30:26,9.40
2021-06-28 11:30:31,9.40
2021-06-28 11:30:40,9.20
2021-06-28 11:30:46,9.30
2021-06-28 11:30:52,9.40
2021-06-28 11:30:58,9.40
2021-06-28 11:31:06,9.30
2021-06-28 11:31:13,9.50
2021-06-28 11:31:18,9.30
2021-06-28 11:31:25,9.40
2021-06-28 11:31:33,9.60
2021-06-28 11:31:39,9.30
2021-06-28 11:31:46,9.30
2021-06-28 11:31:56,9.40
2021-06-28 11:32:04,9.40
2021-06-28 11:32:12,9.40
2021-06-28 11:32:18,9.30
2021-06-28 11:32:24,9.40
2021-06-28 11:32:31,9.40
2021-06-28 11:32:37,9.60
2021-06-28 11:32:43,9.40
2021-06-28 11:32:49,9.50
2021-06-28 11:32:57,9.30
2021-06-28 11:33:03,9.50
2021-06-28 11:33:08,9.30
2021-06-28 11:33:14,9.30
2021-06-28 11:33:22,9.60
2021-06-28 11:33:28,9.20
2021-06-28 11:33:34,9.50
2021-06-28 11:33:40,9.50
2021-06-28 11:33:49,9.40
2021-06-28 11:33:54,9.50
2021-06-28 11:34:01,9.40
2021-06-28 11:34:09,9.40
2021-06-28 11:34:15,9.20
2021-06-28 11:34:22,9.40
2021-06-28 11:34:29,9.50
2021-06-28 11:34:35,9.40
2021-06-28 11:34:43,9.40
2021-06-28 11:34:49,9.40
2021-06-28 11:34:55,9.60
2021-06-28 11:35:01,9.40
2021-06-28 11:35:08,9.60
2021-06-28 11:35:16,9.40
2021-06-28 11:35:21,9.50
2021-06-28 11:35:27,9.40
2021-06-28 11:35:33,9.40
2021-06-28 11:35:39,9.30
2021-06-28 11:35:46,9.40
2021-06-28 11:35:52,9.30
2021-06-28 11:35:57,9.60
2021-06-28 11:36:03,9.30
2021-06-28 11:36:09,9.30
2021-06-28 11:36:15,9.40
2021-06-28 11:36:21,9.40
2021-06-28 11:36:27,9.60
2021-06-28 11:36:33,9.60
2021-06-28 11:36:39,9.30
2021-06-28 11:36:46,9.40
2021-06-28 11:36:52,9.10
2021-06-28 11:37:00,9.30
2021-06-28 11:37:06,9.40
2021-06-28 11:37:12,9.40
2021-06-28 11:37:18,9.50
2021-06-28 11:37:24,9.40
2021-06-28 11:37:30,9.30
2021-06-28 11:37:35,9.40
2021-06-28 11:37:44,9.40
2021-06-28 11:37:51,9.30
2021-06-28 11:38:01,9.40
2021-06-28 11:38:07,9.50
2021-06-28 11:38:14,9.40
2021-06-28 11:38:20,9.40
2021-06-28 11:38:27,9.40
2021-06-28 11:38:34,9.50
2021-06-28 11:38:41,9.50
2021-06-28 11:38:47,9.40
2021-06-28 11:38:55,9.50
2021-06-28 11:39:03,9.40
2021-06-28 11:39:09,9.40
2021-06-28 11:39:15,9.30
2021-06-28 11:39:22,9.40
2021-06-28 11:39:28,9.40
2021-06-28 11:39:34,9.40
2021-06-28 11:39:40,9.50
2021-06-28 11:39:46,9.30
2021-06-28 11:39:53,9.50
2021-06-28 11:39:59,9.40
2021-06-28 11:40:05,9.30
2021-06-28 11:40:11,9.50
2021-06-28 11:40:19,9.40
2021-06-28 11:40:27,9.40
2021-06-28 11:40:32,9.40
2021-06-28 11:40:39,9.50
2021-06-28 11:40:44,9.60
2021-06-28 11:40:51,9.40
2021-06-28 11:40:57,9.30
2021-06-28 11:41:03,9.40
2021-06-28 11:41:09,9.50
2021-06-28 11:41:16,9.50
2021-06-28 11:41:22,9.50
2021-06-28 11:41:29,9.50
2021-06-28 11:41:36,9.40
2021-06-28 11:41:42,9.40
2021-06-28 11:41:48,9.40
2021-06-28 11:41:53,9.40
2021-06-28 11:42:00,9.10
2021-06-28 11:42:06,9.40
2021-06-28 11:42:13,9.40
2021-06-28 11:42:19,9.40
2021-06-28 11:42:26,9.40
2021-06-28 11:42:32,9.30
2021-06-28 11:42:39,9.50
2021-06-28 11:42:47,9.40
2021-06-28 11:42:53,9.50
2021-06-28 11:43:00,9.50
2021-06-28 11:43:07,9.40
2021-06-28 11:43:12,9.40
2021-06-28 11:43:20,9.30
2021-06-28 11:43:28,9.60
2021-06-28 11:43:34,9.30
2021-06-28 11:43:42,9.50
2021-06-28 11:43:49,9.30
2021-06-28 11:43:55,9.50
2021-06-28 11:44:01,9.50
2021-06-28 11:44:07,9.50
2021-06-28 11:44:14,9.40
2021-06-28 11:44:21,9.10
2021-06-28 11:44:27,9.30
2021-06-28 11:44:36,9.50
2021-06-28 11:44:42,9.30
2021-06-28 11:44:48,9.30
2021-06-28 11:44:54,9.50
2021-06-28 11:45:00,9.50
2021-06-28 11:45:06,9.10
2021-06-28 11:45:15,9.50
2021-06-28 11:45:23,9.40
2021-06-28 11:45:29,9.40
2021-06-28 11:45:37,9.60
2021-06-28 11:45:43,9.50
2021-06-28 11:45:48,9.50
2021-06-28 11:45:54,9.30
2021-06-28 11:46:01,9.40
2021-06-28 11:46:08,9.40
2021-06-28 11:46:13,9.50
2021-06-28 11:46:20,9.40
2021-06-28 11:46:26,9.40
2021-06-28 11:46:31,9.40
2021-06-28 11:46:38,9.30
2021-06-28 11:46:44,9.40
2021-06-28 11:46:49,9.40
2021-06-28 11:46:55,9.40
2021-06-28 11:47:01,9.40
2021-06-28 11:47:07,9.40
2021-06-28 11:47:14,9.40
2021-06-28 11:47:20,9.40
2021-06-28 11:47:26,9.50
2021-06-28 11:47:32,9.40
2021-06-28 11:47:44,9.40
2021-06-28 11:47:52,9.40
2021-06-28 11:48:04,9.40
2021-06-28 11:48:10,9.40
2021-06-28 11:48:17,9.40
2021-06-28 11:48:23,9.30
2021-06-28 11:48:29,9.40
2021-06-28 11:48:36,9.50
2021-06-28 11:48:42,9.40
2021-06-28 11:48:49,9.40
2021-06-28 11:48:57,9.30
2021-06-28 11:49:03,9.60
2021-06-28 11:49:11,9.40
2021-06-28 11:49:18,9.40
2021-06-28 11:49:25,9.50
2021-06-28 11:49:31,9.20
2021-06-28 11:49:37,9.40
2021-06-28 11:49:43,9.40
2021-06-28 11:49:49,9.50
2021-06-28 11:49:56,9.50
2021-06-28 11:50:01,9.40
2021-06-28 11:50:08,9.40
2021-06-28 11:50:14,9.30
2021-06-28 11:50:22,9.50
2021-06-28 11:50:30,9.60
2021-06-28 11:50:36,9.60
2021-06-28 11:50:42,9.50
2021-06-28 11:50:48,9.40
2021-06-28 11:50:53,9.30
2021-06-28 11:50:59,9.40
2021-06-28 11:51:05,9.40
2021-06-28 11:51:13,9.50
2021-06-28 11:51:19,9.40
2021-06-28 11:51:26,9.30
2021-06-28 11:51:32,9.40
2021-06-28 11:51:40,9.40
2021-06-28 11:51:48,9.50
2021-06-28 11:51:54,9.40
2021-06-28 11:52:00,9.30
2021-06-28 11:52:06,9.50
2021-06-28 11:52:13,9.30
2021-06-28 11:52:19,9.50
2021-06-28 11:52:25,9.50
2021-06-28 11:52:32,9.30
2021-06-28 11:52:45,9.40
2021-06-28 11:52:52,9.30
2021-06-28 11:52:58,9.40
2021-06-28 11:53:04,9.60
2021-06-28 11:53:10,9.50
2021-06-28 11:53:16,9.60
2021-06-28 11:53:23,9.50
2021-06-28 11:53:29,9.30
2021-06-28 11:53:35,9.40
2021-06-28 11:53:41,9.50
2021-06-28 11:53:47,9.60
2021-06-28 11:53:53,9.30
2021-06-28 11:54:00,9.40
2021-06-28 11:54:06,9.60
2021-06-28 11:54:11,9.40
2021-06-28 11:54:17,9.40
2021-06-28 11:54:23,9.40
2021-06-28 11:54:29,9.50
2021-06-28 11:54:36,9.40
2021-06-28 11:54:45,9.60
2021-06-28 11:54:50,9.40
2021-06-28 11:54:56,9.30
2021-06-28 11:55:02,9.30
2021-06-28 11:55:08,9.50
2021-06-28 11:55:14,9.50
2021-06-28 11:55:27,9.50
2021-06-28 11:55:34,9.50
2021-06-28 11:55:42,9.40
2021-06-28 11:55:48,9.30
2021-06-28 11:55:54,9.30
2021-06-28 11:56:01,9.40
2021-06-28 11:56:07,9.50
2021-06-28 11:56:13,9.50
2021-06-28 11:56:19,9.40
2021-06-28 11:56:27,9.30
2021-06-28 11:56:34,9.60
2021-06-28 11:56:41,9.40
2021-06-28 11:56:48,9.50
2021-06-28 11:56:55,9.30
2021-06-28 11:57:02,9.80
2021-06-28 11:57:09,9.50
2021-06-28 11:57:16,9.40
2021-06-28 11:57:23,9.60
2021-06-28 11:57:29,9.40
2021-06-28 11:57:36,9.40
2021-06-28 11:57:45,9.50
2021-06-28 11:57:53,9.40
2021-06-28 11:58:06,9.50
2021-06-28 11:58:15,9.50
2021-06-28 11:58:22,9.40
2021-06-28 11:58:28,9.40
2021-06-28 11:58:34,9.20
2021-06-28 11:58:42,9.40
2021-06-28 11:58:53,9.40
2021-06-28 11:58:59,9.40
2021-06-28 11:59:07,9.50
2021-06-28 11:59:14,9.50
2021-06-28 11:59:20,9.40
2021-06-28 11:59:26,9.50
2021-06-28 11:59:34,9.40
2021-06-28 11:59:41,9.50
2021-06-28 11:59:46,9.40
2021-06-28 11:59:54,9.40
2021-06-28 12:00:00,8.90
2021-06-28 12:00:07,9.40
2021-06-28 12:00:12,9.50
2021-06-28 12:00:21,9.30
2021-06-28 12:00:27,9.40
2021-06-28 12:00:33,9.50
2021-06-28 12:00:41,9.50
2021-06-28 12:00:48,9.60
2021-06-28 12:01:01,9.50
2021-06-28 12:01:08,9.50
2021-06-28 12:01:14,9.50
2021-06-28 12:01:19,9.60
2021-06-28 12:01:27,9.50
2021-06-28 12:01:33,9.60
2021-06-28 12:01:40,9.20
2021-06-28 12:01:47,9.40
2021-06-28 12:01:53,9.50
2021-06-28 12:01:59,9.60
2021-06-28 12:02:05,9.50
2021-06-28 12:02:12,9.40
2021-06-28 12:02:18,9.40
2021-06-28 12:02:25,9.70
2021-06-28 12:02:31,9.40
2021-06-28 12:02:36,9.40
2021-06-28 12:02:42,9.40
2021-06-28 12:02:48,9.40
2021-06-28 12:02:55,9.50
2021-06-28 12:03:03,9.30
2021-06-28 12:03:09,9.30
2021-06-28 12:03:16,9.40
2021-06-28 12:03:22,9.30
2021-06-28 12:03:28,9.30
2021-06-28 12:03:34,9.60
2021-06-28 12:03:40,9.60
2021-06-28 12:03:48,9.50
2021-06-28 12:03:54,9.40
2021-06-28 12:04:00,9.40
2021-06-28 12:04:08,9.40
2021-06-28 12:04:16,9.40
2021-06-28 12:04:22,9.40
2021-06-28 12:04:28,9.40
2021-06-28 12:04:35,9.60
2021-06-28 12:04:41,9.50
2021-06-28 12:04:50,9.40
2021-06-28 12:04:57,9.30
2021-06-28 12:05:05,9.50
2021-06-28 12:05:11,9.30
2021-06-28 12:05:17,9.40
2021-06-28 12:05:23,9.40
2021-06-28 12:05:29,9.30
2021-06-28 12:05:35,9.50
2021-06-28 12:05:42,9.40
2021-06-28 12:05:49,9.50
2021-06-28 12:05:54,9.50
2021-06-28 12:06:01,9.40
2021-06-28 12:06:07,9.60
2021-06-28 12:06:14,9.50
2021-06-28 12:06:20,9.80
2021-06-28 12:06:26,9.40
2021-06-28 12:06:38,9.20
2021-06-28 12:06:44,9.60
2021-06-28 12:06:52,9.50
2021-06-28 12:06:58,9.40
2021-06-28 12:07:04,9.40
2021-06-28 12:07:10,9.50
2021-06-28 12:07:16,9.40
2021-06-28 12:07:22,9.50
2021-06-28 12:07:29,9.40
2021-06-28 12:07:36,9.40
2021-06-28 12:07:42,9.40
2021-06-28 12:07:49,9.50
2021-06-28 12:07:55,9.40
2021-06-28 12:08:01,9.50
2021-06-28 12:08:08,9.40
2021-06-28 12:08:14,9.50
2021-06-28 12:08:20,9.40
2021-06-28 12:08:26,9.40
2021-06-28 12:08:33,9.30
2021-06-28 12:08:39,9.50
2021-06-28 12:08:46,9.70
2021-06-28 12:08:54,9.30
2021-06-28 12:09:03,9.40
2021-06-28 12:09:10,9.40
2021-06-28 12:09:18,9.70
2021-06-28 12:09:24,9.40
2021-06-28 12:09:29,9.40
2021-06-28 12:09:35,9.70
2021-06-28 12:09:42,9.50
2021-06-28 12:09:50,9.50
2021-06-28 12:09:56,9.40
2021-06-28 12:10:03,9.40
2021-06-28 12:10:10,9.50
2021-06-28 12:10:16,9.40
2021-06-28 12:10:26,9.40
2021-06-28 12:10:32,9.50
2021-06-28 12:10:38,9.30
2021-06-28 12:10:44,9.30
2021-06-28 12:10:50,9.40
2021-06-28 12:10:56,9.40
2021-06-28 12:11:03,9.40
2021-06-28 12:11:09,9.60
2021-06-28 12:11:17,9.60
2021-06-28 12:11:29,9.50
2021-06-28 12:11:36,9.60
2021-06-28 12:11:43,9.70
2021-06-28 12:11:54,9.50
2021-06-28 12:11:59,9.40
2021-06-28 12:12:05,9.40
2021-06-28 12:12:15,9.40
2021-06-28 12:12:22,9.50
2021-06-28 12:12:28,9.50
2021-06-28 12:12:35,9.40
2021-06-28 12:12:41,9.50
2021-06-28 12:12:49,9.50
2021-06-28 12:12:56,9.50
2021-06-28 12:13:01,9.40
2021-06-28 12:13:09,9.70
2021-06-28 12:13:16,9.40
2021-06-28 12:13:22,9.50
2021-06-28 12:13:31,9.60
2021-06-28 12:13:37,9.40
2021-06-28 12:13:44,9.40
2021-06-28 12:13:50,9.50
2021-06-28 12:13:59,9.40
2021-06-28 12:14:05,9.50
2021-06-28 12:14:11,9.40
2021-06-28 12:14:17,9.40
2021-06-28 12:14:25,9.50
2021-06-28 12:14:33,9.60
2021-06-28 12:14:39,9.30
2021-06-28 12:14:47,9.60
2021-06-28 12:14:53,9.40
2021-06-28 12:15:00,9.50
2021-06-28 12:15:08,9.50
2021-06-28 12:15:16,9.60
2021-06-28 12:15:23,9.50
2021-06-28 12:15:29,9.50
2021-06-28 12:15:44,9.70
2021-06-28 12:15:49,9.40
2021-06-28 12:15:57,9.50
2021-06-28 12:16:04,9.30
2021-06-28 12:16:10,9.50
2021-06-28 12:16:16,9.50
2021-06-28 12:16:22,9.40
2021-06-28 12:16:29,9.30
2021-06-28 12:16:34,9.40
2021-06-28 12:16:41,9.50
2021-06-28 12:16:54,9.40
2021-06-28 12:17:00,9.50
2021-06-28 12:17:07,9.50
2021-06-28 12:17:13,9.60
2021-06-28 12:17:21,9.40
2021-06-28 12:17:28,9.40
2021-06-28 12:17:37,9.50
2021-06-28 12:17:42,9.40
2021-06-28 12:17:49,9.40
2021-06-28 12:17:56,9.50
2021-06-28 12:18:04,9.40
2021-06-28 12:18:12,9.40
2021-06-28 12:18:19,9.40
2021-06-28 12:18:24,9.50
2021-06-28 12:18:31,9.50
2021-06-28 12:18:38,9.50
2021-06-28 12:18:45,9.30
2021-06-28 12:18:51,9.50
2021-06-28 12:18:58,9.30
2021-06-28 12:19:04,9.40
2021-06-28 12:19:10,9.60
2021-06-28 12:19:19,9.40
2021-06-28 12:19:25,9.30
2021-06-28 12:19:33,9.60
2021-06-28 12:19:40,9.40
2021-06-28 12:19:46,9.50
2021-06-28 12:19:55,9.40
2021-06-28 12:20:04,9.50
2021-06-28 12:20:13,9.50
2021-06-28 12:20:20,9.60
2021-06-28 12:20:27,9.40
2021-06-28 12:20:34,9.30
2021-06-28 12:20:40,9.50
2021-06-28 12:20:46,9.30
2021-06-28 12:20:53,9.40
2021-06-28 12:20:59,9.40
2021-06-28 12:21:07,9.30
2021-06-28 12:21:13,9.60
2021-06-28 12:21:19,9.40
2021-06-28 12:21:25,9.40
2021-06-28 12:21:32,9.60
2021-06-28 12:21:39,9.60
2021-06-28 12:21:46,9.20
2021-06-28 12:21:54,9.60
2021-06-28 12:22:00,9.30
2021-06-28 12:22:10,9.50
2021-06-28 12:22:16,9.60
2021-06-28 12:22:23,9.50
2021-06-28 12:22:29,9.50
2021-06-28 12:22:34,9.40
2021-06-28 12:22:40,9.60
2021-06-28 12:22:47,9.50
2021-06-28 12:22:53,9.60
2021-06-28 12:22:58,9.40
2021-06-28 12:23:15,9.60
2021-06-28 12:23:21,9.30
2021-06-28 12:23:28,9.50
2021-06-28 12:23:34,9.50
2021-06-28 12:23:40,9.60
2021-06-28 12:23:47,9.40
2021-06-28 12:23:54,9.60
2021-06-28 12:24:00,9.40
2021-06-28 12:24:07,9.40
2021-06-28 12:24:13,9.40
2021-06-28 12:24:20,9.40
2021-06-28 12:24:26,9.30
2021-06-28 12:24:32,9.40
2021-06-28 12:24:38,9.60
2021-06-28 12:24:44,9.40
2021-06-28 12:24:50,9.50
2021-06-28 12:24:57,9.30
2021-06-28 12:25:03,9.40
2021-06-28 12:25:08,9.50
2021-06-28 12:25:15,9.40
2021-06-28 12:25:21,9.40
2021-06-28 12:25:26,9.40
2021-06-28 12:25:32,9.50
2021-06-28 12:25:38,9.40
2021-06-28 12:25:48,9.40
2021-06-28 12:25:56,9.40
2021-06-28 12:26:07,9.40
2021-06-28 12:26:14,9.30
2021-06-28 12:26:21,9.80
2021-06-28 12:26:29,9.40
2021-06-28 12:26:35,9.50
2021-06-28 12:26:43,9.40
2021-06-28 12:26:49,9.40
2021-06-28 12:26:57,9.50
2021-06-28 12:27:03,9.50
2021-06-28 12:27:14,9.40
2021-06-28 12:27:20,9.50
2021-06-28 12:27:27,9.50
2021-06-28 12:27:34,9.30
2021-06-28 12:27:40,9.40
2021-06-28 12:27:46,9.60
2021-06-28 12:27:52,9.40
2021-06-28 12:27:58,9.40
2021-06-28 12:28:10,9.40
2021-06-28 12:28:19,9.40
2021-06-28 12:28:25,9.50
2021-06-28 12:28:39,9.50
2021-06-28 12:28:47,9.70
2021-06-28 12:28:54,9.60
2021-06-28 12:28:59,9.40
2021-06-28 12:29:06,9.50
2021-06-28 12:29:13,9.50
2021-06-28 12:29:20,9.30
2021-06-28 12:29:27,9.50
2021-06-28 12:29:33,9.40
2021-06-28 12:29:39,9.50
2021-06-28 12:29:47,9.50
2021-06-28 12:29:57,9.40
2021-06-28 12:30:03,9.40
2021-06-28 12:30:14,9.70
2021-06-28 12:30:20,9.60
2021-06-28 12:30:26,9.70
2021-06-28 12:30:33,9.60
2021-06-28 12:30:40,9.50
2021-06-28 12:30:46,9.40
2021-06-28 12:30:53,9.60
2021-06-28 12:30:59,9.40
2021-06-28 12:31:05,9.60
2021-06-28 12:31:12,9.50
2021-06-28 12:31:17,9.40
2021-06-28 12:31:26,9.60
2021-06-28 12:31:34,9.40
2021-06-28 12:31:41,9.50
2021-06-28 12:31:48,9.50
2021-06-28 12:31:57,9.60
2021-06-28 12:32:05,9.60
2021-06-28 12:32:15,9.50
2021-06-28 12:32:23,9.50
2021-06-28 12:32:31,9.40
2021-06-28 12:32:43,9.60
2021-06-28 12:32:52,9.40
2021-06-28 12:33:01,9.70
2021-06-28 12:33:09,9.40
2021-06-28 12:33:16,9.50
2021-06-28 12:33:22,9.60
2021-06-28 12:33:30,9.40
2021-06-28 12:33:42,9.40
2021-06-28 12:33:49,9.70
2021-06-28 12:33:56,9.50
2021-06-28 12:34:05,9.40
2021-06-28 12:34:11,9.50
2021-06-28 12:34:17,9.40
2021-06-28 12:34:23,9.50
2021-06-28 12:34:30,9.30
2021-06-28 12:34:35,9.40
2021-06-28 12:34:44,9.40
2021-06-28 12:34:49,9.40
2021-06-28 12:34:56,9.60
2021-06-28 12:35:02,9.40
2021-06-28 12:35:09,9.50
2021-06-28 12:35:15,9.60
2021-06-28 12:35:22,9.60
2021-06-28 12:35:29,9.60
2021-06-28 12:35:35,9.40
2021-06-28 12:35:42,9.30
2021-06-28 12:35:50,9.50
2021-06-28 12:36:04,9.50
2021-06-28 12:36:10,9.50
2021-06-28 12:36:18,9.40
2021-06-28 12:36:25,9.50
2021-06-28 12:36:32,9.60
2021-06-28 12:36:39,9.50
2021-06-28 12:36:47,9.60
2021-06-28 12:36:54,9.60
2021-06-28 12:37:03,9.40
2021-06-28 12:37:09,9.50
2021-06-28 12:37:17,9.50
2021-06-28 12:37:23,9.50
2021-06-28 12:37:31,9.40
2021-06-28 12:37:40,9.50
2021-06-28 12:37:45,9.50
2021-06-28 12:37:52,23.7
2021-06-28 12:37:59,9.50
2021-06-28 12:38:05,9.50
2021-06-28 12:38:13,9.40
2021-06-28 12:38:19,9.50
2021-06-28 12:38:26,9.40
2021-06-28 12:38:32,9.40
2021-06-28 12:38:40,9.40
2021-06-28 12:38:47,9.40
2021-06-28 12:38:54,9.40
2021-06-28 12:39:00,9.40
2021-06-28 12:39:08,9.40
2021-06-28 12:39:14,9.40
2021-06-28 12:39:20,9.40
2021-06-28 12:39:27,9.40
2021-06-28 12:39:33,9.40
2021-06-28 12:39:40,9.40
2021-06-28 12:39:48,9.50
2021-06-28 12:39:55,9.40
