"","Name","Image","group","num_detections_mean","num1_mean","num2_mean","num3_mean","num_neg_mean","tot_num_pos_mean","num23_mean","fraq_pos_mean","area_mean","IBE_K","FOS_to_IBE_k_individual","trans_num_detections_mean","trans_tot_num_pos_mean","trans_num23_mean","trans_area_mean","ID","numFOSmm2"
"112","ARC","Image_13.vsi","A1",335,5,5,0.666666666666667,324.333333333333,10.6666666666667,5.66666666666667,3.17933333333333,104450.9,0.000219929911469625,1.82978910423688,18.3030052177231,3.2659863237109,2.38047614284762,323.188644602498,NA,54.2519659157237
"113","ARC","Image_14.vsi","IBE2",246,0,1,0,245,1,1,0.4065,104553.5,0.000219929911469625,0.896558968347746,15.6843871413581,1,1,323.347336466531,NA,9.56448134208802
"114","ARC","Image_15.vsi","IBE1",189.333333333333,0.333333333333333,0,0,189,0.333333333333333,0,0.133866666666667,104654.266666667,0.000219929911469625,0,13.7598449603669,0.577350269189626,0,323.50311693501,NA,0
"115","ARC","Image_17.vsi","ENT",182.333333333333,1.66666666666667,0,0,180.666666666667,1.66666666666667,0,0.892466666666667,101490.766666667,0.000219929911469625,0,13.5030860670194,1.29099444873581,0,318.576155207301,NA,0
"116","ARC","Image_18.vsi","A2",196,0.666666666666667,1,0,194.333333333333,1.66666666666667,1,0.895666666666667,112434,0.000219929911469625,0.96858744227492,14,1.29099444873581,1,335.311795199632,NA,8.89410676485761
"117","ARC","Image_19.vsi","A1",210,3.33333333333333,2.33333333333333,0,204.333333333333,5.66666666666667,2.33333333333333,2.66866666666667,105078.233333333,0.000219929911469625,1.4785569759656,14.4913767461894,2.38047614284762,1.52752523165195,324.157729097014,NA,22.2056772303303
"118","ARC","Image_20.vsi","A1",246.666666666667,1,2.33333333333333,0,243.333333333333,3.33333333333333,2.33333333333333,1.3532,102041.033333333,0.000219929911469625,1.38439950960829,15.7056253191863,1.82574185835055,1.52752523165195,319.438622169163,NA,22.8666180369923
"119","ARC","Image_21.vsi","ENT",254,7.66666666666667,2,0,244.333333333333,9.66666666666667,2,3.848,105390.1,0.000219929911469625,1.24283630699541,15.9373774505092,3.1091263510296,1.4142135623731,324.638414239597,NA,18.97711454871
"120","ARC","Image_22.vsi","IBE1",287.666666666667,8.33333333333333,0.333333333333333,0,279,8.66666666666667,0.333333333333333,3.0149,102864.833333333,0.000219929911469625,0.482588356459387,16.9607389776114,2.94392028877595,0.577350269189626,320.725479707075,NA,3.24049845347211
"121","ARC","Image_23.vsi","IBE1",258,0,0,0,258,0,0,0,101941.433333333,0.000219929911469625,0,16.062378404209,0,0,319.282685614697,NA,0
"122","ARC","Image_24.vsi","T40",255,3.33333333333333,3.66666666666667,0,248,7,3.66666666666667,2.62366666666667,101709.233333333,0.000219929911469625,1.70962608382693,15.9687194226713,2.64575131106459,1.91485421551268,318.91885070239,NA,36.0504798482734
"123","ARC","Image_25.vsi","A2",173.333333333333,2,0.333333333333333,0,171,2.33333333333333,0.333333333333333,1.135,102798.3,0.000219929911469625,0.621900724037197,13.1656117720877,1.52752523165195,0.577350269189626,320.621739749506,NA,3.24259577574078
"124","ARC","Image_26.vsi","A1",283.333333333333,3.33333333333333,1,0,279,4.33333333333333,1,1.42073333333333,105715.566666667,0.000219929911469625,0.830801733538542,16.8325082306035,2.08166599946613,1,325.139303478781,NA,9.45934483947019
"125","ARC","Image_27.vsi","A2",242,17.75,1.25,1,222,20,2.25,8.51025,104262.45,0.000219929911469625,1.35779846602437,15.556349186104,4.47213595499958,1.5,322.896964990382,NA,21.5801566143899
"126","ARC","Image_28.vsi","T40",329.333333333333,43.6666666666667,3,0.333333333333333,282.333333333333,47,3.33333333333333,13.5333333333333,99204.8666666667,0.000219929911469625,1.45234816195141,18.1475434517549,6.85565460040104,1.82574185835055,314.968040706778,NA,33.6005021259038
"127","ARC","Image_29.vsi","A1",277.333333333333,5,3,0.666666666666667,268.666666666667,8.66666666666667,3.66666666666667,2.984,106792.9,0.000219929911469625,1.59984972128769,16.6533279957291,2.94392028877595,1.91485421551268,326.79182976323,NA,34.334367422054
"128","ARC","Image_30.vsi","A1",200.333333333333,6,4,0.333333333333333,190,10.3333333333333,4.33333333333333,5.128,104567.166666667,0.000219929911469625,2.06800921884967,14.1539158303748,3.21455025366432,2.08166599946613,323.368468881347,NA,41.4406689161512
"129","ARC","Image_31.vsi","IBE1",290,6.33333333333333,1.66666666666667,0,282,8,1.66666666666667,2.74506666666667,102427.6,0.000219929911469625,1.07704184824881,17.0293863659264,2.82842712474619,1.29099444873581,320.043122094508,NA,16.2716559468997
"130","ARC","Image_32.vsi","ENT",279.666666666667,5.66666666666667,1.66666666666667,0,272.333333333333,7.33333333333333,1.66666666666667,2.65733333333333,102463.7,0.000219929911469625,1.09656582098888,16.7232373261479,2.70801280154532,1.29099444873581,320.099515775954,NA,16.2659231187891
"131","ARC","Image_33.vsi","IBE1",214.666666666667,0,0,0,214.666666666667,0,0,0,106952.966666667,0.000219929911469625,0,14.6515073172239,0,0,327.036644226097,NA,0
"132","ARC","Image_34.vsi","ENT",217.5,0.5,0.5,0,216.5,1,0.5,0.44055,106008.3,0.000219929911469625,0.669577940327349,14.7478812037526,1,0.707106781186548,325.589158296157,NA,4.71661181247129
"133","ATAN","Image_01.vsi","T40",146.333333333333,0,0,0,146.333333333333,0,0,0,20199.8666666667,0,NA,12.0968315410827,0,0,142.126234969715,NA,0
"134","ATAN","Image_02.vsi","IBE1",130,40,16,3,71,59,19,47.3,20364.05,0,Inf,11.4017542509914,7.68114574786861,4.35889894354067,142.702662904376,NA,933.016762382728
"135","ATAN","Image_04.vsi","ENT",220.333333333333,0,0,0,220.333333333333,0,0,0,27924.7333333333,0,NA,14.8436293854749,0,0,167.106951780389,NA,0
"136","ATAN","Image_06.vsi","IBE2",159.666666666667,0,0,0,159.666666666667,0,0,0,21072.0666666667,0,NA,12.6359276140166,0,0,145.162208121352,NA,0
"137","ATAN","Image_07.vsi","IBE2",147.666666666667,0,0,0,147.666666666667,0,0,0,20569.2666666667,0,NA,12.1518174223721,0,0,143.419896341709,NA,0
"138","ATAN","Image_11.vsi","ENT",122.666666666667,0,0,0,122.666666666667,0,0,0,19060.4,0,NA,11.0754984838908,0,0,138.059407502712,NA,0
"139","ATAN","Image_12.vsi","T40",181,2.33333333333333,0,0,178.666666666667,2.33333333333333,0,1.3284,23647,0,NA,13.4536240470737,1.52752523165195,0,153.775810841628,NA,0
"140","ATAN","Image_13.vsi","A1",170.333333333333,0,0,0,170.333333333333,0,0,0,24673.3333333333,0,NA,13.0511813003013,0,0,157.077475576014,NA,0
"141","ATAN","Image_14.vsi","IBE2",153,0,0,0,153,0,0,0,24058.2,0,NA,12.369316876853,0,0,155.107059800642,NA,0
"142","ATAN","Image_15.vsi","IBE1",174.666666666667,4.66666666666667,0.333333333333333,0,169.666666666667,5,0.333333333333333,3.31133333333333,24176.0666666667,0,Inf,13.2161517343993,2.23606797749979,0.577350269189626,155.48654818558,NA,13.7877404926635
"143","ATAN","Image_17.vsi","ENT",214.333333333333,0,0,0,214.333333333333,0,0,0,33083.4,0,NA,14.6401275039985,0,0,181.888427339399,NA,0
"144","ATAN","Image_18.vsi","A2",187,0,0,0,187,0,0,0,27561.8666666667,0,NA,13.6747943311773,0,0,166.01766974231,NA,0
"145","ATAN","Image_19.vsi","A1",225.333333333333,0,0,0,225.333333333333,0,0,0,35786.7666666667,0,NA,15.0111069989303,0,0,189.173905882039,NA,0
"146","ATAN","Image_20.vsi","A1",86.6666666666667,0,0.666666666666667,0,86,0.666666666666667,0.666666666666667,0.7867,12975.3,0,Inf,9.30949336251263,0.816496580927726,0.816496580927726,113.909174345177,NA,51.3796726601055
"147","ATAN","Image_21.vsi","ENT",175.333333333333,0.333333333333333,0,0,175,0.333333333333333,0,0.209633333333333,25891.5333333333,0,NA,13.2413493773608,0.577350269189626,0,160.908462590795,NA,0
"148","ATAN","Image_22.vsi","IBE1",184.666666666667,134.333333333333,28.6666666666667,15,6.66666666666667,178,43.6666666666667,96.28,24103.4666666667,0,Inf,13.589211407093,13.3416640641263,6.60807586719967,155.252911942632,NA,1811.63428773731
"149","ATAN","Image_23.vsi","IBE1",159,16.6666666666667,17.6666666666667,2,122.666666666667,36.3333333333333,19.6666666666667,23.9333333333333,25685.6666666667,0,Inf,12.6095202129185,6.02771377334171,4.43471156521669,160.267484745555,NA,765.666973798617
"150","ATAN","Image_24.vsi","T40",151.666666666667,0,0,0,151.666666666667,0,0,0,20081,0,NA,12.3153021346074,0,0,141.707445111398,NA,0
"151","ATAN","Image_25.vsi","A2",184,0,0.333333333333333,0,183.666666666667,0.333333333333333,0.333333333333333,0.178266666666667,25883.6,0,Inf,13.5646599662505,0.577350269189626,0.577350269189626,160.883809005133,NA,12.8781673852684
"152","ATAN","Image_26.vsi","A1",145.666666666667,0,0,0,145.666666666667,0,0,0,19164.4333333333,0,NA,12.0692446601544,0,0,138.435664961502,NA,0
"153","ATAN","Image_27.vsi","A2",176,1,0,0,175,1,0,0.6078,22132.75,0,NA,13.2664991614216,1,0,148.770796865514,NA,0
"154","ATAN","Image_28.vsi","T40",131,1.33333333333333,0,0,129.666666666667,1.33333333333333,0,0.907,16221.1333333333,0,NA,11.4455231422596,1.15470053837925,0,127.36221312985,NA,0
"155","ATAN","Image_29.vsi","A1",195.666666666667,0,0,0,195.666666666667,0,0,0,24679.8333333333,0,NA,13.9880901722382,0,0,157.098164640244,NA,0
"156","ATAN","Image_30.vsi","A1",221.333333333333,0.666666666666667,0,0,220.666666666667,0.666666666666667,0,0.299066666666667,31510.6666666667,0,NA,14.8772757362809,0.816496580927726,0,177.512440878567,NA,0
"157","ATAN","Image_31.vsi","IBE1",121,18,12.3333333333333,1,89.6666666666667,31.3333333333333,13.3333333333333,26.3733333333333,17764.8333333333,0,Inf,11,5.59761854124889,3.65148371670111,133.284782827348,NA,750.546491664243
"158","ATAN","Image_32.vsi","ENT",147.5,1,0,0,146.5,1,0,0.7465,20594.35,0,NA,12.1449578014911,1,0,143.507316886631,NA,0
"159","ATAN","Image_33.vsi","IBE1",160.666666666667,1.33333333333333,1,0,158.333333333333,2.33333333333333,1,1.44933333333333,23290.1333333333,0,Inf,12.675435561221,1.52752523165195,1,152.61105246126,NA,42.9366369735968
"160","ATAN","Image_34.vsi","ENT",233,0,0,0,233,0,0,0,39984.5,0,NA,15.2643375224737,0,0,199.961246245366,NA,0
"161","DMH","Image_01.vsi","T40",479,21,26.25,23.5,408.25,70.75,49.75,14.8275,204280.225,6.20125637325318e-05,11.4983608980043,21.8860686282393,8.41130192063036,7.05336798983294,451.973699456064,NA,243.538012551141
"162","DMH","Image_02.vsi","IBE1",515.5,10,9.5,5,491,24.5,14.5,4.7245,206921.5,6.20125637325318e-05,5.94548340051559,22.7046250794855,4.94974746830583,3.80788655293195,454.886249517393,NA,70.0748834703015
"163","DMH","Image_04.vsi","ENT",563.6,18.2,34,21,490.4,73.2,55,13.252,203458.72,6.20125637325318e-05,11.1680670372626,23.7402611611583,8.55569985448298,7.41619848709566,451.063986591703,NA,270.325105751181
"164","DMH","Image_06.vsi","IBE2",569.666666666667,6.33333333333333,0.666666666666667,0,562.666666666667,7,0.666666666666667,1.258,203872.066666667,6.20125637325318e-05,1.22175863559833,23.8676908532574,2.64575131106459,0.816496580927726,451.521944833988,NA,3.27002456769458
"165","DMH","Image_07.vsi","IBE2",534.666666666667,3,1.33333333333333,0,530.333333333333,4.33333333333333,1.33333333333333,0.7897,205076,6.20125637325318e-05,1.77824136440167,23.1228602613662,2.08166599946613,1.15470053837925,452.85317708944,NA,6.5016546711138
"166","DMH","Image_11.vsi","ENT",495.5,6.5,44.25,0,444.75,50.75,44.25,10.28575,201278.475,6.20125637325318e-05,10.7412903207931,22.2598292895521,7.1239034243875,6.65206734782504,448.640696994822,NA,219.844670424893
"167","DMH","Image_12.vsi","T40",521.5,16.25,30.5,0.75,474,47.5,31.25,9.55475,201094.35,6.20125637325318e-05,8.80274727871634,22.8363744933385,6.89202437604511,5.59016994374947,448.435446859411,NA,155.399691736739
"168","DMH","Image_13.vsi","A1",541.333333333333,5.33333333333333,8.33333333333333,2.33333333333333,525.333333333333,16,10.6666666666667,2.94433333333333,207625.233333333,6.20125637325318e-05,4.96777849990485,23.2665711554869,4,3.2659863237109,455.659119664397,NA,51.3746161553581
"169","DMH","Image_14.vsi","IBE2",543,3,0,0,540,3,0,0.5525,207250.3,6.20125637325318e-05,0,23.3023603954621,1.73205080756888,0,455.247515094811,NA,0
"170","DMH","Image_15.vsi","IBE1",503,3.33333333333333,4,0,495.666666666667,7.33333333333333,4,1.5126,204062.6,6.20125637325318e-05,3.1833515994701,22.4276614920058,2.70801280154532,2,451.732885674709,NA,19.6018280664855
"171","DMH","Image_17.vsi","ENT",452.333333333333,3.33333333333333,49.6666666666667,0.333333333333333,399,53.3333333333333,50,12.0423333333333,205071.066666667,6.20125637325318e-05,11.8392399901606,21.2681295212657,7.30296743340222,7.07106781186548,452.84773011098,NA,243.817915480357
"172","DMH","Image_18.vsi","A2",444.5,12,26.25,1.75,404.5,40,28,9.08875,208688.925,6.20125637325318e-05,8.85959247654784,21.083168642308,6.32455532033676,5.29150262212918,456.82482966669,NA,134.170991584724
"173","DMH","Image_19.vsi","A1",411.333333333333,18.6666666666667,27,3.66666666666667,362,49.3333333333333,30.6666666666667,11.984,203849.233333333,6.20125637325318e-05,9.75218892792251,20.2813543269017,7.02376916856849,5.53774924194538,451.496659271509,NA,150.437978918079
"174","DMH","Image_20.vsi","A1",522,11.6666666666667,21.3333333333333,3,486,36,24.3333333333333,6.864,202598.033333333,6.20125637325318e-05,7.73514131254744,22.8473193175917,6,4.93288286231625,450.108912745941,NA,120.106463685646
"175","DMH","Image_21.vsi","ENT",494.666666666667,8,67.6666666666667,0.333333333333333,418.666666666667,76,68,15.38,201491.766666667,6.20125637325318e-05,13.3195574222139,22.2411030901497,8.71779788708135,8.24621125123532,448.878342835413,NA,337.482772248924
"176","DMH","Image_22.vsi","IBE1",697,24.3333333333333,26.6666666666667,8.66666666666667,637.333333333333,59.6666666666667,35.3333333333333,7.67133333333333,216566.033333333,6.20125637325318e-05,7.80191220437922,26.4007575648882,7.72442015083764,5.94418483337567,465.366558030692,NA,163.152701231541
"177","DMH","Image_23.vsi","IBE1",548.333333333333,19.6666666666667,5.33333333333333,2.33333333333333,521,27.3333333333333,7.66666666666667,4.68866666666667,204058.366666667,6.20125637325318e-05,4.22108480351724,23.4165183862446,5.22812904711937,2.76887462097269,451.728199990511,NA,37.5709498801895
"178","DMH","Image_24.vsi","T40",515,15.6666666666667,31.6666666666667,0,467.666666666667,47.3333333333333,31.6666666666667,9.65766666666667,204966.8,6.20125637325318e-05,8.83234681567018,22.6936114358204,6.87992248018343,5.62731433871138,452.732592155679,NA,154.49656562266
"179","DMH","Image_25.vsi","A2",303,8.33333333333333,14.6666666666667,6,274,29,20.6666666666667,9.61833333333333,203992.7,6.20125637325318e-05,9.32452899279726,17.4068951855292,5.3851648071345,4.54606056566195,451.655510317321,NA,101.310814880467
"180","DMH","Image_26.vsi","A1",483.666666666667,14.3333333333333,9.33333333333333,0.666666666666667,459.333333333333,24.3333333333333,10,5.16933333333333,202152.166666667,6.20125637325318e-05,5.15712946995843,21.9924229376089,4.93288286231625,3.16227766016838,449.613352411454,NA,49.4676864705053
"181","DMH","Image_27.vsi","A2",507.25,35.25,23,10.75,438.25,69,33.75,13.79325,202348,6.20125637325318e-05,9.24691182210383,22.5222112591104,8.30662386291807,5.80947501931113,449.831079406481,NA,166.791863522249
"182","DMH","Image_28.vsi","T40",479,52.3333333333333,18,3.33333333333333,405.333333333333,73.6666666666667,21.3333333333333,14.5003333333333,201154.5,6.20125637325318e-05,7.58782035563589,21.8860686282393,8.58292879305582,4.61880215351701,448.50250835419,NA,106.05446725444
"183","DMH","Image_29.vsi","A1",499,6,8.66666666666667,0,484.333333333333,14.6666666666667,8.66666666666667,2.945,203626.833333333,6.20125637325318e-05,4.70954101733224,22.3383079036887,3.82970843102535,2.94392028877595,451.250300092236,NA,42.5615157137935
"184","DMH","Image_30.vsi","A1",433.666666666667,13,16,3.33333333333333,401.333333333333,32.3333333333333,19.3333333333333,7.649,206326.233333333,6.20125637325318e-05,7.4958077124354,20.8246648632497,5.68624070307733,4.39696865275764,454.231475498268,NA,93.7027396903965
"185","DMH","Image_31.vsi","IBE1",583,17,14,4,548,35,18,5.83666666666667,206247.5,6.20125637325318e-05,6.23918613578796,24.1453929352993,5.91607978309962,4.24264068711928,454.14480069687,NA,87.2737851367895
"186","DMH","Image_32.vsi","ENT",532,29.3333333333333,17,2.66666666666667,483,49,19.6666666666667,9.31733333333333,207851.7,6.20125637325318e-05,6.80069167375188,23.0651251893416,7,4.43471156521669,455.907556419062,NA,94.618743395732
"187","DMH","Image_33.vsi","IBE1",407,2.66666666666667,0.333333333333333,0.333333333333333,403.666666666667,3.33333333333333,0.666666666666667,0.808533333333333,206727.733333333,6.20125637325318e-05,1.4354170749351,20.174241001832,1.82574185835055,0.816496580927726,454.67321598411,NA,3.22485355939987
"188","DMH","Image_34.vsi","ENT",496,2.5,10,0,483.5,12.5,10,2.4005,205172.55,6.20125637325318e-05,5.05498472160189,22.2710574513201,3.53553390593274,3.16227766016838,452.959766425231,NA,48.7394634418688
"189","PT","Image_01.vsi","T40",79,24.5,0,0,54.5,24.5,0,30.795,10023.95,0,NA,8.88819441731559,4.94974746830583,0,100.11967838542,NA,0
"190","PT","Image_02.vsi","IBE1",290,15,7,0,268,22,7,7.3605,46927.05,0,Inf,17.0293863659264,4.69041575982343,2.64575131106459,216.626521921948,NA,149.167697522005
"191","PT","Image_04.vsi","ENT",172.333333333333,0,0,0,172.333333333333,0,0,0,24933.8333333333,0,NA,13.1275791116768,0,0,157.904507007664,NA,0
"192","PT","Image_06.vsi","IBE2",146.666666666667,0.333333333333333,0,0,146.333333333333,0.333333333333333,0,0.254466666666667,17822,0,NA,12.11060141639,0.577350269189626,0,133.499063667128,NA,0
"193","PT","Image_07.vsi","IBE2",154.666666666667,7.66666666666667,0,0,147,7.66666666666667,0,4.63333333333333,26073,0,NA,12.4365054041184,2.76887462097269,0,161.471359689575,NA,0
"194","PT","Image_11.vsi","ENT",137.333333333333,2,0,0,135.333333333333,2,0,1.70013333333333,21804.6,0,NA,11.7189305541646,1.4142135623731,0,147.663807346282,NA,0
"195","PT","Image_12.vsi","T40",151.333333333333,42.6666666666667,0,0,108.666666666667,42.6666666666667,0,31.6193333333333,24921.2,0,NA,12.3017613914973,6.53197264742181,0,157.86449885899,NA,0
"196","PT","Image_13.vsi","A1",204.333333333333,25.3333333333333,0.333333333333333,0,178.666666666667,25.6666666666667,0.333333333333333,12.775,32125.6666666667,0,Inf,14.2945210949277,5.06622805119022,0.577350269189626,179.236343040876,NA,10.3759195658715
"197","PT","Image_14.vsi","IBE2",159,0,0,0,159,0,0,0,29427.1,0,NA,12.6095202129185,0,0,171.543288997267,NA,0
"198","PT","Image_15.vsi","IBE1",238.333333333333,0.333333333333333,1.66666666666667,0,236.333333333333,2,1.66666666666667,0.995,40605.3,0,Inf,15.4380482358792,1.4142135623731,1.29099444873581,201.507568096089,NA,41.0455449575958
"199","PT","Image_17.vsi","ENT",137,0,0,0,137,0,0,0,22770.2,0,NA,11.7046999107196,0,0,150.897978780367,NA,0
"200","PT","Image_18.vsi","A2",241.333333333333,3.33333333333333,2.66666666666667,0,235.333333333333,6,2.66666666666667,2.28,39632.9333333333,0,Inf,15.5349069303081,2.44948974278318,1.63299316185545,199.080218337567,NA,67.2841105208799
"201","PT","Image_19.vsi","A1",317.333333333333,0.333333333333333,0.333333333333333,0.333333333333333,316.333333333333,1,0.666666666666667,0.3338,51688.8,0,Inf,17.8138522878498,1,0.816496580927726,227.351709912197,NA,12.8977005979374
"202","PT","Image_20.vsi","A1",123,14.5,6.25,0.25,102,21,6.5,16.9045,18380.4,0,Inf,11.0905365064094,4.58257569495584,2.54950975679639,135.574333854163,NA,353.637570455485
"203","PT","Image_21.vsi","ENT",201,0.666666666666667,0,0,200.333333333333,0.666666666666667,0,0.333333333333333,32477.2,0,NA,14.1774468787578,0.816496580927726,0,180.214316856347,NA,0
"204","PT","Image_22.vsi","IBE1",293.333333333333,28.3333333333333,15,0.333333333333333,249.666666666667,43.6666666666667,15.3333333333333,14.64,42076.9333333333,0,Inf,17.1269767715535,6.60807586719967,3.91578004149024,205.126627558036,NA,364.411855109846
"205","PT","Image_23.vsi","IBE1",41.5,0.5,0.5,0,40.5,1,0.5,1.4705,5472.15,0,Inf,6.44204936336256,1,0.707106781186548,73.9739819125617,NA,91.3717642973968
"206","PT","Image_24.vsi","T40",95.3333333333333,0.333333333333333,0,0,95,0.333333333333333,0,0.266666666666667,14824.1333333333,0,NA,9.76387901058454,0.577350269189626,0,121.754397593407,NA,0
"207","PT","Image_25.vsi","A2",114,0,0,0,114,0,0,0,20866.2666666667,0,NA,10.6770782520313,0,0,144.451606660039,NA,0
"208","PT","Image_26.vsi","A1",186.333333333333,0,0,0,186.333333333333,0,0,0,30246.8333333333,0,NA,13.6503968196288,0,0,173.916167544404,NA,0
"209","PT","Image_27.vsi","A2",106,26,0.333333333333333,0,79.6666666666667,26.3333333333333,0.333333333333333,34.927,16831.8666666667,0,Inf,10.295630140987,5.13160143944688,0.577350269189626,129.737684065451,NA,19.8037056694049
"210","PT","Image_28.vsi","T40",93,13,7.5,0,72.5,20.5,7.5,22.945,9063.35,0,Inf,9.64365076099295,4.52769256906871,2.73861278752583,95.2016281373381,NA,827.50859229755
"211","PT","Image_29.vsi","A1",148.5,0.5,0,0,148,0.5,0,0.33115,19442.85,0,NA,12.1860576069539,0.707106781186548,0,139.437620461624,NA,0
"212","PT","Image_30.vsi","A1",84.6666666666667,4.66666666666667,0,0,80,4.66666666666667,0,7.65,12871.6,0,NA,9.20144916122817,2.16024689946929,0,113.453073999782,NA,0
"213","PT","Image_31.vsi","IBE1",144.333333333333,2,0.666666666666667,0,141.666666666667,2.66666666666667,0.666666666666667,1.7511,21093.9666666667,0,Inf,12.0138808606267,1.63299316185545,0.816496580927726,145.237621388766,NA,31.6046136414994
"214","PT","Image_32.vsi","ENT",208.5,29,0,0,179.5,29,0,13.92,27928.1,0,NA,14.4395290781937,5.3851648071345,0,167.117024865811,NA,0
"215","PT","Image_33.vsi","IBE1",148.666666666667,1,0.333333333333333,0,147.333333333333,1.33333333333333,0.333333333333333,0.782066666666667,24336.0666666667,0,Inf,12.1928941054479,1.15470053837925,0.577350269189626,156.000213675067,NA,13.6970915595782
"216","PT","Image_34.vsi","ENT",171,18,0,0,153,18,0,12.16,25586.45,0,NA,13.076696830622,4.24264068711928,0,159.957650645413,NA,0
"217","VMH","Image_01.vsi","T40",538.5,2.5,1.25,1,533.75,4.75,2.25,0.88875,306124.025,7.36000818889847e-05,1.58734526279674,23.2056027717446,2.17944947177034,1.5,553.284759414174,NA,7.34996215994481
"218","VMH","Image_02.vsi","IBE1",534.5,2,3,0,529.5,5,3,0.9047,273914.8,7.36000818889847e-05,1.94491544798845,23.1192560433938,2.23606797749979,1.73205080756888,523.368703687945,NA,10.9523107185154
"219","VMH","Image_04.vsi","ENT",586.2,0.8,0.8,0,584.6,1.6,0.8,0.2823,303658.24,7.36000818889847e-05,0.910859209273902,24.2115674833333,1.26491106406735,0.894427190999916,551.051939475763,NA,2.63454072578436
"220","VMH","Image_06.vsi","IBE2",607.333333333333,2,2.33333333333333,0.333333333333333,602.666666666667,4.66666666666667,2.66666666666667,0.768333333333333,302606.333333333,7.36000818889847e-05,1.63664128786043,24.644133852366,2.16024689946929,1.63299316185545,550.09665817321,NA,8.81232932996556
"221","VMH","Image_07.vsi","IBE2",544,2.33333333333333,1.66666666666667,0,540,4,1.66666666666667,0.7316,304279.7,7.36000818889847e-05,1.36335871213957,23.3238075793812,2,1.29099444873581,551.61553640194,NA,5.4774165567623
"222","VMH","Image_11.vsi","ENT",541.333333333333,3,3.66666666666667,0,534.666666666667,6.66666666666667,3.66666666666667,1.244,305375.433333333,7.36000818889847e-05,2.02352225158642,23.2665711554869,2.58198889747161,1.91485421551268,552.607847694306,NA,12.0070780633631
"223","VMH","Image_12.vsi","T40",623.333333333333,3,3,0,617.333333333333,6,3,0.969333333333333,306184.066666667,7.36000818889847e-05,1.70345576521106,24.9666444147653,2.44948974278318,1.73205080756888,553.339016035076,NA,9.79802780941573
"224","VMH","Image_13.vsi","A1",536.666666666667,1.33333333333333,2,0.666666666666667,532.666666666667,4,2.66666666666667,0.741166666666667,302386.3,7.36000818889847e-05,1.74169739561848,23.1660671385254,2,1.63299316185545,549.896626649046,NA,8.8187416780015
"225","VMH","Image_14.vsi","IBE2",473,0,0,0,473,0,0,0,304939.5,7.36000818889847e-05,0,21.7485631709315,0,0,552.21327401648,NA,0
"226","VMH","Image_15.vsi","IBE1",586.333333333333,2,2,0,582.333333333333,4,2,0.6546,306296.6,7.36000818889847e-05,1.43381566169979,24.214320831552,2,1.4142135623731,553.440692396213,NA,6.52961867679889
"227","VMH","Image_17.vsi","ENT",590.666666666667,0.666666666666667,1.66666666666667,0,588.333333333333,2.33333333333333,1.66666666666667,0.388766666666667,302659.866666667,7.36000818889847e-05,1.31189001816659,24.3036348447442,1.52752523165195,1.29099444873581,550.145314136789,NA,5.50673164903705
"228","VMH","Image_18.vsi","A2",429,2,2.33333333333333,0,424.666666666667,4.33333333333333,2.33333333333333,1.24433333333333,270050.966666667,7.36000818889847e-05,1.92822886978591,20.712315177208,2.08166599946613,1.52752523165195,519.664282654356,NA,8.64034431031476
"229","VMH","Image_19.vsi","A1",595.333333333333,1,0.666666666666667,0.333333333333333,593.333333333333,2,1,0.3557,305516.766666667,7.36000818889847e-05,1.00745133790589,24.3994535457935,1.4142135623731,1,552.735711408867,NA,3.27314278332569
"230","VMH","Image_20.vsi","A1",517.666666666667,1.66666666666667,1.66666666666667,0,514.333333333333,3.33333333333333,1.66666666666667,0.690633333333333,305608.233333333,7.36000818889847e-05,1.39456400545115,22.7522892621087,1.82574185835055,1.29099444873581,552.8184451819,NA,5.45360525299984
"231","VMH","Image_21.vsi","ENT",688,13.6666666666667,1.66666666666667,0.333333333333333,672.333333333333,15.6666666666667,2,2.28866666666667,304876.8,7.36000818889847e-05,1.32672310494788,26.229754097208,3.95811402901264,1.4142135623731,552.156499554248,NA,6.56002686987006
"232","VMH","Image_22.vsi","IBE1",596.333333333333,4.33333333333333,1.33333333333333,1,589.666666666667,6.66666666666667,2.33333333333333,1.1173,304150.533333333,7.36000818889847e-05,1.54106607858639,24.4199372098565,2.58198889747161,1.52752523165195,551.498443636365,NA,7.67163978889401
"233","VMH","Image_23.vsi","IBE1",569.666666666667,0.666666666666667,0.333333333333333,0,568.666666666667,1,0.333333333333333,0.1657,306627.566666667,7.36000818889847e-05,0.593533276619279,23.8676908532574,1,0.577350269189626,553.739619917761,NA,1.08709512636774
"234","VMH","Image_24.vsi","T40",669,24.6666666666667,2.33333333333333,0.666666666666667,641.333333333333,27.6666666666667,3,4.00766666666667,292384.233333333,7.36000818889847e-05,1.68264421228517,25.8650343127551,5.25991127935317,1.73205080756888,540.725654406496,NA,10.2604711813576
"235","VMH","Image_25.vsi","A2",531.666666666667,0,0,0,531.666666666667,0,0,0,306226.1,7.36000818889847e-05,0,23.057898140695,0,0,553.37699626927,NA,0
"236","VMH","Image_26.vsi","A1",536,26.3333333333333,1,0,508.666666666667,27.3333333333333,1,4.85033333333333,300852.633333333,7.36000818889847e-05,1.06994732926758,23.1516738055805,5.22812904711937,1,548.500349437749,NA,3.32388647864032
